title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Ultrafast Electrochromic Flexible Displays via Solvent‐Induced Porous and Loosely Packed Films,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202523062?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-09 10:01:39 UTC,2026-08-09 10:01:39+00:00,10.1002/adma.202523062,Hong Meng,"ABSTRACT
                  Electrochromic devices (ECDs) represent one of the promising application areas of organic electrochromic materials, offering advantages such as low power consumption and nonemissive operation based on ambient light modulation. However, current electrochromic materials typically exhibit limited response speeds, which still pose a significant challenge to realizing truly dynamic display technology. In this work, we used tetrahydrofuran (THF) to induce solvation in a hydroxyl‐terminated side‐chain electrochromic polymer. The hydrogen bonds formed during this process generate induced polarization, which promotes the aligned arrangement of surrounding solvent molecules. Consequently, the uneven distribution of solvent triggers phase separation during spin‐coating, ultimately forming a porous electrochromic film with a high specific surface area. By constructing this multi‐layered porous thin film, we achieve a coloration response time of 0.87 s and a bleaching response time of 0.22 s, while maintaining a high optical contrast of 70.89% at 500 nm. Additionally, benefiting from the ability of hydrogen bonding to alleviate mechanical stress, we fabricated both active and passive display matrix prototypes on rigid and flexible substrates, achieving a fast switching rate of 0.1 s under a low operating voltage of 1.4 V (Bleaching time = 5 ms). This strategy exhibits a certain degree of generality, highlighting the potential of side‐chain‐engineered, solvent‐induced assembly for developing ultrafast electrochromic display materials.",crossref,0
Bionic Flexible Wrinkled Strain Sensors With Water‑Accelerated Self‐healing Capability for Underwater Detection and Motion Interaction,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74573?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-09 10:07:59 UTC,2026-08-09 10:07:59+00:00,10.1002/adma.74573,Luquan Ren,"ABSTRACT
                  Developing flexible sensors capable of long‐term, high‐sensitivity monitoring for flow fields and motion interactions is crucial for advancing unmanned underwater operations. However, flexible sensors always face challenges in achieving underwater superior self‐healing performance and high sensitivity simultaneously. Here, inspired by human skin, we present a method combining force‐driven wool spiral regulation with high‐temperature to fabricate a flexible sensor with random wrinkled microstructures. Importantly, the sensor resumed usable output within just 8 min of incurring damage because dynamic borate ester bonds were applied to accelerate its underwater self‐healing rate via hydrolysis‐re esterification reactions. This bionic self‐healing wrinkled flexible sensor achieves high underwater sensitivity, with average response and recovery time of only 124 ms and 112 ms, respectively, compared with most reported underwater flexible sensors with the same type of material of exceeding 200 ms. Notably, it maintains signal stability and functional continuity over 5,000 cycles following underwater self‐healing. We further demonstrated its use in underwater vehicle model and human motion for confirming its underwater continuously outputting stable and sensitive signals. These findings advance the underwater self‐healing flexible sensing units, with the potential to solve long‐term and high‐sensitivity condition monitoring towards underwater robotics, and water‐resistant human‐machine interfaces.",crossref,0
A dual-diffusion model for hydrogel-based photovoltaic cooling: Climatic adaptability and national application potential,https://www.sciencedirect.com/science/article/pii/S0306261926012390?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1016/j.apenergy.2026.128583,Lin Lu,,,0
Quantifying distributed PV orientation smoothing effects and their impact on electricity grid performance,https://www.sciencedirect.com/science/article/pii/S0306261926012456?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1016/j.apenergy.2026.128589,David Lingfors,,,0
Aligning system flexibility needs and interprovincial coordination for China’s net-zero power transition,https://www.sciencedirect.com/science/article/pii/S0306261926012377?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1016/j.apenergy.2026.128581,Wenying Chen,,,0
NIR-Activated Enteric Prodrug Microparticles for Bioimaging-Guided Chemotherapy of Colorectal Cancer,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c14869/5250782/NIR-Activated-Enteric-Prodrug-Microparticles-for,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1021/acsami.6c14869,Rui Wang,"Abstract Colorectal cancer (CRC) remains a leading cause of cancer mortality worldwide. 5-Fluorouracil (5-FU) is a first-line chemotherapeutic widely used in CRC treatment, but its systemic administration often causes severe toxicity due to uncontrolled biodistribution. Herein, we present near-infrared (NIR)-activated enteric prodrug microparticles, HPMCP@L-UCNPs-ONB-5-FU, which enable spatiotemporally controlled release of 5-FU in the colon. The photocleavable prodrug o-nitrobenzyl-5-fluorouracil (ONB-5-FU) is conjugated to large upconversion nanoparticles (L-UCNPs) and encapsulated within the enteric polymer hydroxypropyl methylcellulose phthalate (HPMCP) to resist gastric degradation. After oral administration, low-power 980 nm excitation yields 800 nm emission for bioimaging, whereas high-power excitation generates strong 365 nm emission that cleaves the ONB linker and locally releases active 5-FU. In vitro studies confirmed light-gated and power-dependent drug release, while cellular and orthotopic CRC studies demonstrated potent tumor inhibition with minimal systemic toxicity. Overall, this work establishes a precise and biocompatible NIR-controlled prodrug activation paradigm for oral chemotherapy of CRC.",crossref,0
In-Device Assessment of the Nanometric i-ZnO Layer: A Case Study of CZTSe-Based Thin-Film Solar Cells,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c08519/5250814/In-Device-Assessment-of-the-Nanometric-i-ZnO-Layer,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1021/acsami.6c08519,Maxim Guc,"Abstract Nanometric zinc oxide (ZnO) layers are widely employed in optoelectronic devices due to their low cost, non-toxicity, and facile deposition by various methods. In Cu2ZnSn(S,Se)4 and Cu(In,Ga)Se2 thin-film photovoltaic (TF PV) technologies, this layer has been proposed to act as an electron transport layer protector, a shunt path blocker, and to facilitate the band alignment between the electron transport layer and the front transparent conductive oxide contact. However, its specific role in TF PV devices and its influence on technology scalability have not yet been fully clarified. This mainly arises from the difficulty in analyzing nanometric, wide band gap, non-conductive layers buried within multilayer structures. The present study develops a fast, non-destructive approach for the in-device characterization of the ZnO layer based on Raman spectroscopy, using kesterite-based devices as an example. The results reveal that the grain size of ZnO is a key factor in determining the maximum device performance, particularly the open-circuit voltage (with a 20 mV increase), and that even subtle fluctuations across the sample surface in ZnO grain size and crystalline quality induce variability in shunt resistance and short-circuit current, thereby defining overall solar cell performance. This study demonstrates the applicability of the proposed approach for the in-device analysis of ZnO properties and highlights the importance of their control for scaling up TF PV technologies.",crossref,0
Environmental taxation and biofuel production in the EU: Heterogeneous effects across producer scales,https://www.sciencedirect.com/science/article/pii/S0301421526004593?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1016/j.enpol.2026.115525,Monica Auteri,,,0
"Strait of Hormuz disruption, geopolitical dispute intensity and Brent-based hedging effectiveness in European fuel markets: Empirical evidence from DCC-GARCH approach",https://www.sciencedirect.com/science/article/pii/S0301421526004556?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1016/j.enpol.2026.115521,Zaiba Ali,,,0
"Geography, not geology: Testing the empirical foundations of the EU critical raw materials act",https://www.sciencedirect.com/science/article/pii/S0301421526004672?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1016/j.enpol.2026.115533,Diego Solar,,,0
Decarbonization potential and limits of e-fuel policies in the EU,https://www.sciencedirect.com/science/article/pii/S0301421526004635?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1016/j.enpol.2026.115529,Íñigo Capellán-Pérez,,,0
When do consumers lose from variable electricity pricing?,https://www.sciencedirect.com/science/article/pii/S0301421526004088?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1016/j.enpol.2026.115474,Saurabh Amin,,,0
Bridging the transition: Economic and environmental impact assessment of rural natural gas adoption in Beijing,https://www.sciencedirect.com/science/article/pii/S0301421526004799?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1016/j.enpol.2026.115545,Yu Hao,,,0
Public funding for bus system decarbonization accounting for technological uncertainty and depot infrastructure upgrades,https://www.sciencedirect.com/science/article/pii/S0301421526004751?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1016/j.enpol.2026.115541,Giorgio Matteucci,,,0
Comprehensive thermal runaway risk assessment of EVs in urban driving: A multi-source information fusion framework based on Bayesian network and modified multiscale sample entropy,https://www.sciencedirect.com/science/article/pii/S030626192601305X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1016/j.apenergy.2026.128649,Jianwei Li,,,0
"Hypercube: A hybrid physics-learning framework for rapid, robust urban building energy modeling",https://www.sciencedirect.com/science/article/pii/S0306261926011232?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1016/j.apenergy.2026.128467,Yu Qian Ang,,,0
High-efficiency GaSb thermophotovoltaic cell demonstrated on a planar heat source up to 1800 K for high-temperature applications,https://www.sciencedirect.com/science/article/pii/S0306261926013061?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1016/j.apenergy.2026.128650,Liangliang Tang,,,0
Flexibility-supported optimal scheduling for integrated energy systems under extreme typhoon disasters,https://www.sciencedirect.com/science/article/pii/S0306261926012961?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1016/j.apenergy.2026.128640,Zhaohong Bie,,,0
"A GIS-MCDA method for renewable energy prosumer integration in road construction compound siting: development, demonstration, and evaluation",https://www.sciencedirect.com/science/article/pii/S0306261926012766?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1016/j.apenergy.2026.128620,Apollo Tutesigensi,"The global transition to renewable energy (RE) is essential for sustainable development and climate change mitigation. However, integrating RE into road construction remains largely overlooked in both research and practice. Construction compounds—operational hubs for road projects, are energy-intensive; yet their siting is typically based on logistics, cost, and regulatory considerations, with minimal attention to onsite RE potential. This study develops, demonstrates, and evaluates a Geographic Information Systems-Multi-Criteria Decision Analysis (GIS-MCDA) method to identify optimal construction compound locations supporting RE prosumption, using Uganda's Busega–Mpigi Expressway as a case study. The method integrates constraint mapping with solar and wind suitability modelling using Weighted Linear Combination (WLC). Wind conditions (0.1–3.8 m/s; <4 m/s threshold) were infeasible, while solar analysis identified four priority construction compound locations (PCC1–PCC4), with PCC3 performing best, reflecting a distribution of 75% low, 21% moderate, and 4% high suitability classes. Sensitivity analysis confirmed robust spatial rankings across alternative weighting scenarios. Comparison with the existing compound revealed a recoverable energy gap of 8.3%, increasing annual output by ∼120 MWh, yielding USD 42,000–48,000 savings and ∼ 84 tCO₂/year avoided emissions. Stakeholder evaluation using the Technology Acceptance Model (TAM) showed strong intention to adopt (4.50/5.0) and support for construction-phase prosumerism (4.45/5.0). Barriers including skills deficits, institutional fragmentation, and high capital costs, are transitional and addressable through training, coordination, and procurement reform. Overall, the study contributes a transferable spatial method for RE-informed compound siting, extends prosumer theory to temporary project-based infrastructure, and supports low-carbon construction in Sub-Saharan Africa and comparable contexts.",openalex,0
Breaking the data scarcity barrier in HVAC fault diagnosis via feature-sample collaborative augmentation,https://www.sciencedirect.com/science/article/pii/S0306261926012638?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1016/j.apenergy.2026.128607,Afshin Afshari,"Data-driven heating, ventilation, and air conditioning (HVAC) fault detection and diagnosis (FDD) plays a vital role in enhancing building energy efficiency; however, the extreme scarcity of real-world fault samples hinders model training and remains the primary bottleneck to practical implementation. Current research largely relies on sample-level oversampling or generative augmentation, which struggles to produce stable and informative data under limited-sample conditions. Meanwhile, feature-level enhancement remains underexplored, which limits the deeper representation of fault mechanisms. To overcome these limitations, this study proposes a feature–sample collaborative augmentation (FSCA) framework that integrates feature enhancement with sample augmentation in a unified manner, thereby enlarging the effective learning space and extracting the maximum value from limited datasets. On the feature side, a spatially correlated feature mapping-based enhancement method is proposed to achieve continuous mapping from correlation modeling to spatial visualization, yielding more discriminative feature representations. On the sample side, a stable augmentation strategy based on an improved denoising diffusion probabilistic model is proposed, incorporating conditional generation and squeeze–excitation attention to enhance the stability, controllability, and fidelity of generated samples. Experimental results demonstrate that FSCA significantly improves FDD accuracy under severe sample scarcity, achieving performance gains of up to 8.63% and 15.18% on two building HVAC systems, and clearly surpassing state-of-the-art methods. These findings highlight the effectiveness and application prospects of FSCA for HVAC FDD, providing a promising solution for data-driven FDD deployment in real-world small-sample environments.",openalex,0
Economic valuation of battery storage integration in operational solar plants under price uncertainty: a compound real options approach,https://www.sciencedirect.com/science/article/pii/S0306261926012626?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1016/j.apenergy.2026.128606,David Watts,,,0
Risk-aware day-ahead baseline scheduling and real-time rolling correction for coupled EV charging and edge-service operation under distribution-network constraints,https://www.sciencedirect.com/science/article/pii/S0306261926012560?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-10 00:00:00 UTC,2026-08-10 00:00:00+00:00,10.1016/j.apenergy.2026.128600,Jingao Liu,,,0
