title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Filtering inputs for efficient intelligence systems,https://www.nature.com/articles/s41928-026-01698-x,Nature Electronics,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41928-026-01698-x,Zegao Wang,"By deciding which visual inputs are task-relevant before computation starts, reconfigurable hardware can reduce unnecessary activations in artificial intelligence systems.",rss_nature,0
Light-to-token conversion using MoS2,https://www.nature.com/articles/s41928-026-01719-9,Nature Electronics,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41928-026-01719-9,Matthew Parker,,,0
Demonstration of on-chip all-optical switching of magnetization in integrated photonics,https://www.nature.com/articles/s41565-026-02281-3,Nature Nanotechnology,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41565-026-02281-3,Bert Koopmans,"Ultrafast all-optical switching of magnetization holds great promise for next-generation spintronic memory and hybrid spintronic-photonic systems. However, most implementations so far have relied on bulky free-space optical setups, limiting scalability and practical integration. Here, as a critical step towards integrated applications, we demonstrate the single-pulse all-optical switching of magnetization within a silicon nitride photonic integrated circuit. Using trains of femtosecond laser pulses guided through on-chip waveguides, we achieve deterministic toggle switching in a submicrometre out-of-plane Co/Gd Hall cross patterned directly atop the photonic waveguide. Electrical read-out via the anomalous Hall effect reveals a switching contrast of up to 90% for 500-nm-wide devices. In larger Hall crosses, the contrast decreases and switching becomes stochastic, consistent with spatially non-uniform optical absorption as confirmed by finite-element simulations. This behaviour is hypothetically attributed to domain-wall relaxation and thermally assisted (de)pinning processes within partially switched regions. Our results highlight the critical role of device scaling in achieving robust on-chip all-optical switching of magnetization and establish a foundation for ultrafast, energy-efficient and fully integrated spintronic-photonic platforms.",semanticscholar,0
"Single-gate, multipartite entanglement on a room-temperature quantum register",https://www.nature.com/articles/s41565-026-02254-6,Nature Nanotechnology,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41565-026-02254-6,Lee C. Bassett,"Abstract
                  Multipartite entanglement is an essential aspect of quantum systems, needed to execute quantum algorithms, implement error correction and achieve quantum-enhanced sensing. In solid-state quantum registers such as nitrogen-vacancy centres in diamond, entangled states are typically created using sequential, pairwise gates between the central electron and individual nuclear qubits. This sequential approach is slow and suffers from crosstalk errors. Here we demonstrate a parallelized multi-qubit entangling gate to generate a four-qubit Greenberger–Horne–Zeilinger state using a room-temperature nitrogen-vacancy centre in only 14.8 μs—ten times faster than that using sequences of two-qubit gates and close to the fundamental limit set by the hyperfine coupling frequencies. Parallel three-qubit gates are also realized with all-nuclear-qubit subsets. The entangled states are verified by measuring multiple quantum coherences. The four-qubit parallel gate has a fidelity of 0.92(4), whereas the sequential four-qubit gate fidelity is only 0.69(3). The approach is generalizable to other solid-state platforms, and it lays the foundation for scalable generation and control of entanglement in practical devices.",crossref,0
High-resolution intrinsically stretchable quantum-dot displays through thermally assisted intaglio transfer printing,https://www.nature.com/articles/s41565-026-02272-4,Nature Nanotechnology,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41565-026-02272-4,Moon Kee Choi,"Intrinsically stretchable light-emitting devices are promising for wearable displays, soft robotics and skin-mounted optoelectronics but are limited by the trade-off between mechanical softness, charge injection and pixel definition. Stretchable quantum-dot emissive layers offer narrow, colour-tunable emission from quantum-confined nanocrystals, yet elastomeric matrices introduce insulating barriers and viscoelastic deformation that compromise efficiency and high-resolution patterning. Here we report ligand engineering at the interface and thermally assisted intaglio film transfer printing (LIFT), a strategy for high-definition intrinsically stretchable quantum-dot light-emitting diodes. Selective replacement of the polymer-rich surface of quantum-dot nanocomposites with polar short-chain ligands forms a nanoscale interfacial region that lowers the hole-injection barrier while preserving bulk mechanical compliance. Thermal assistance concentrates strain at pattern boundaries, allowing clean cleavage of soft emissive films into high-fidelity pixel arrays. The devices achieve external quantum efficiencies of up to 23.9% in conventional architectures and fully stretchable QLEDs with a luminance of 53,300 cd m⁻2, an external quantum efficiency of 8.0% and stretchability beyond 65%. The method further produces arrays up to 16,000 pixels per inch and stretchable 12 × 12 multicolour passive-matrix displays.",pubmed,0
Stretchable quantum dot displays achieve high definition,https://www.nature.com/articles/s41565-026-02278-y,Nature Nanotechnology,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41565-026-02278-y,Feng Wang,"Thermally assisted intaglio transfer printing and interfacial ligand engineering turn quantum dots into stretchable, ultrabright and high-definition displays.",rss_nature,0
Lubricants from waste polyvinyl chloride,https://www.nature.com/articles/s44286-026-00447-3,Nature Chemical Engineering,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s44286-026-00447-3,Yanfei Zhu,,,0
CRISPR crops are coming to Europe — why bolder would be better,https://www.nature.com/articles/d41586-026-02848-z,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/d41586-026-02848-z,Nico De Storme,"For farmers and consumers to reap the benefits, guidelines for farming gene-edited plants must be implemented with careful thought.",rss_nature,0
Make AI traceable before it shapes global climate assessments,https://www.nature.com/articles/d41586-026-02905-7,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/d41586-026-02905-7,Carlos Garcia-Soto,Letter to the Editor,nature_html,0
The geometric genius of René Descartes,https://www.nature.com/articles/d41586-026-02723-x,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/d41586-026-02723-x,,"The achievements of a visionary mathematician, and a trip to the National Air and Space Museum in Washington DC, in this week’s pick from the Nature archive.",rss_nature,0
Underground hydrogen could spur a green-energy revolution — if companies can find it,https://www.nature.com/articles/d41586-026-02850-5,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/d41586-026-02850-5,James Mitchell Crow,Firms are racing to drill for hydrogen in hopes of finding a dirt-cheap green-energy source.,rss_nature,0
Cities and countryside are intimately linked — green initiatives must recognize that,https://www.nature.com/articles/d41586-026-02853-2,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/d41586-026-02853-2,Xinxin Huang,Urban areas depend on resources from the land that surrounds them. Managing regions in their entirety is the best way to avoid rural decline.,rss_nature,0
Why Nepal floods resulted in a disaster even after satellites spotted danger,https://www.nature.com/articles/d41586-026-02907-5,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/d41586-026-02907-5,Rajeev Bhattarai,Letter to the Editor,nature_html,0
Daily briefing: Reading for pleasure linked to big brain benefits,https://www.nature.com/articles/d41586-026-02924-4,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/d41586-026-02924-4,Flora Graham,"Evidence that reading for fun is related to structural brain changes, improved mental health and reduced risk of cognitive decline. Plus, go prospecting for clean-burning hydrogen gas underground and discover the oldest galaxy ever seen.",rss_nature,0
A wake-up call: diversify global research funding,https://www.nature.com/articles/d41586-026-02904-8,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/d41586-026-02904-8,Shiyu Wang,Letter to the Editor,nature_html,0
‘Stomach bugs’ send protective immune cells rushing from gut to brain,https://www.nature.com/articles/d41586-026-02891-w,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/d41586-026-02891-w,Gemma Conroy,Voyaging gut-derived immune cells ‘remember’ past stomach infections in mice.,nature_html,0
Global inequality panel is a chance for research to change lives,https://www.nature.com/articles/d41586-026-02885-8,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/d41586-026-02885-8,,The scientific panel is welcomed. It must now invite all interested researchers to participate.,rss_nature,0
Why the NIH must resist the metrics trap,https://www.nature.com/articles/d41586-026-02906-6,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/d41586-026-02906-6,Kirsten K. Davison,Letter to the Editor,nature_html,0
Author Correction: Erythropoietin receptor on cDC1s dictates immune tolerance,https://www.nature.com/articles/s41586-026-11137-8,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41586-026-11137-8,Edgar G. Engleman,,,0
Accelerating water desorption at heterostructure interfaces for high-rate solar evaporation,https://www.nature.com/articles/s41893-026-01934-4,Nature Sustainability,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41893-026-01934-4,Dewei Chu,Solar interfacial evaporation is a promising solution for water purification. Here this work addresses the bottleneck of slow kinetics of water molecule desorption by constructing a dual-phase heterostructure that achieves a superior evaporation rate with excellent durability.,rss_nature,0
Boosting water evaporation with clever surface design,https://www.nature.com/articles/s41893-026-01843-6,Nature Sustainability,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41893-026-01843-6,Swee Ching Tan,"Efficient evaporation is crucial for solar-powered water purification, resource recovery and energy utilization, yet boosting evaporation without using more energy remains challenging. Here, a smart surface on which water binds weakly, thereby enabling rapid solar evaporation, makes clean, sustainable water production more efficient.",rss_nature,0
Exploring hydrogen pipeline costs by considering regional geographical and political characteristics,https://www.nature.com/articles/s41560-026-02141-3,Nature Energy,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41560-026-02141-3,Russell McKenna,"Abstract
                  Transporting hydrogen using pipelines is becoming increasingly relevant in the energy system, yet current cost estimates typically rely on simplistic approaches that overlook region-specific characteristics, leading to potential miscalculation of costs. Here we examine hydrogen pipeline costs by incorporating regional geographical factors, such as land use, topography and existing infrastructure, together with political-economic factors represented through country-specific weighted average costs of capital. Using a geographic information system-based model, we demonstrate that the regional levelized cost of transportation can vary by up to a factor of three. Comparing our approach with conventional ones based on uniform detour factors in an existing European energy system analysis framework shows substantial deviations in trade flows and highlights the relevance of this work. We provide cost and route data for 4,900 potential global pipeline routes. Our findings yield insights for further research and stakeholders when assessing the economic viability of hydrogen as a competitive energy carrier.",crossref,0
A 250-kilowatt system for co-production of hydrogen and fresh water from seawater,https://www.nature.com/articles/s41560-026-02130-6,Nature Energy,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41560-026-02130-6,Dehui Deng,"Given its abundance, seawater is an attractive feedstock for hydrogen production, but direct electrolysis is hindered by side reactions and corrosion. Here the authors couple alkaline electrolysis with low-temperature desalination, using waste electrolyser heat to distil seawater into a fresh water feed, enabling stable, scalable performance.",rss_nature,0
A unified distillation and electrolysis system,https://www.nature.com/articles/s41560-026-02136-0,Nature Energy,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41560-026-02136-0,Jonathan G. Love,"Seawater is an attractive feedstock for hydrogen production that overcomes community concerns about fresh water; however, electrolysis of seawater remains challenging. Now, a coupled alkaline water electrolysis and vacuum distillation in a unified process overcomes those challenges by using waste heat to treat seawater, enabling 250 kW-scale efficient co-production of hydrogen and fresh water.",rss_nature,0
Smart energy must address enshittification risks,https://www.nature.com/articles/s41560-026-02138-y,Nature Energy,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41560-026-02138-y,Michael Fell,,,0
In situ monitoring of channel swelling in organic electrochemical transistors using a laser Doppler vibrometer,https://www.nature.com/articles/s41928-026-01708-y,Nature Electronics,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41928-026-01708-y,Wei Huang,"A platform based on a laser Doppler vibrometer can be used to monitor channel swelling of organic electrochemical transistors with a lateral resolution of 3 µm, a vertical resolution of 0.6 nm and a temporal resolution of below 0.1 ms.",rss_nature,0
Monolithic 3D integration of atomic-layer-deposited oxide semiconductors on 200-mm silicon wafers,https://www.nature.com/articles/s41565-026-02276-0,Nature Nanotechnology,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41565-026-02276-0,Peide D. Ye,"Monolithic 3D (M3D) integration offers a pathway to overcome the scaling limits of conventional silicon complementary metal-oxide-semiconductor technology by extending dense vertical stacking of multifunctional logic and memory devices. Here we demonstrate wafer-scale M3D integration of three tiers of atomic-layer-deposited indium oxide (InOx)-based devices (>100,000 fabricated), including ferroelectric, enhancement-mode and depletion-mode field-effect transistors, on 200-mm silicon wafers. We achieve threshold voltage standard deviations as low as 0.04 V, average electron mobilities of up to 91.6 cm2 V-1 s-1 and fully functional cross-tier circuits. A four-tier 3D computing-in-memory accelerator targeting large-language-model workloads is developed using a custom InOx process design kit, delivering 1.4× to 2.9× speed-up and comparable energy-delay product improvements over 2D baselines. These results establish atomic-layer-deposited InOx M3D integration as a scalable and complementary metal-oxide-semiconductor-compatible platform for next-generation artificial intelligence hardware and advanced electronics.",pubmed,0
Anti-Markovnikov alkene hydroalkylation via iron photocatalysis,https://www.nature.com/articles/s41929-026-01600-0,Nature Catalysis,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41929-026-01600-0,Julian G. West,"Abstract
                  
                    Hydroalkylation provides a direct approach to C(
                    sp
                    3
                    )–C(
                    sp
                    3
                    ) bond formation from abundant alkenes, yet general methods for linear-selective hydroalkylation remain limited, particularly for simple alkyl groups such as methyl and ethyl. Here we introduce traceless radical polarity reversal, in which a removable electron-withdrawing group promotes radical alkene addition and is subsequently deleted in situ under the reaction conditions. Using a visible-light-promoted iron-and-thiol dual-catalytic system, this strategy enables hydroalkylation reactions that were previously difficult to access, including hydromethylation, hydroethylation and hydrocyclobutylation, with high linear selectivity from simple malonic acids. The method also provides direct access to
                    gem
                    -monofluoroalkyl and
                    gem
                    -difluoroalkyl motifs from fluorinated malonic acids and enables efficient synthesis of bioactive targets, including a GPR119 agonist. Preliminary mechanistic studies support a dual-catalytic radical pathway involving visible-light-induced homolysis and hydrogen-atom transfer processes.",crossref,0
Quality control of glycogen through direct ubiquitylation by RNF213,https://www.nature.com/articles/s41586-026-11139-6,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41586-026-11139-6,Felix Randow,"Quality control of biomolecules is vital for organismal health. While DNA repair and protein quality control are well understood, how cells monitor other important biomolecules such as glycogen remains ill-defined. The accumulation of aberrant, poorly branched glycogen into insoluble polyglucosan bodies causes severe disease1,2. Here, we discover autophagy of ubiquitylated aberrant glycogen as a previously unrecognized quality control mechanism safeguarding the brain from polyglucosan buildup. This mechanism depends on the E3 ubiquitin ligase RNF213. Mice lacking ligase activity in RNF213 accumulate polyglucosan in cerebellum, pons, and hippocampus. Using cells engineered to produce polyglucosan, we show that RNF213 selectively ubiquitylates abnormal glycogen. Cryo-EM analysis of RNF213 bound to glycogen-derived maltoheptaose revealed its CBM20 domain binds linear oligosaccharides. Disrupting carbohydrate binding results in gain of E3 ligase activity towards physiological glycogen, indicating the CBM20 domain limits RNF213 activity towards physiological glycogen. Epistasis analysis places RNF213 upstream of LUBAC, suggesting a hierarchical network of multiple E3 ligases surveying glycogen quality. Ubiquitylated polyglucosan recruits the autophagy receptors SQSTM1, TAX1BP1, and optineurin, thereby triggering uptake into autophagosomes. These findings identify RNF213 as a quality control factor preventing polyglucosan accumulation in astrocytes through direct ubiquitylation of polyglucosan, revealing an essential role for non-protein ubiquitylation in glycogen quality control.",nature_html,0
Targeted genomic integration and rearrangement using prime assembly,https://www.nature.com/articles/s41586-026-11024-2,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11024-2,Daniel E. Bauer,"Although therapeutic genome editing holds great potential to remedy diverse inherited and acquired disorders, targeted installation of medium-to-large genomic modifications in therapeutically relevant cells remains challenging1. Here we develop prime assembly, an approach that permits DNA sequence assembly and integration in human cells leveraging CRISPR-targeted dual flap synthesis. This method enables RNA-programmable site-specific integration of single or double-stranded DNA fragments. Unlike homology-directed repair, prime assembly is similarly active in dividing and non-dividing cells. We applied prime assembly to perform targeted exon recoding, transgene integration and megabase-scale rearrangements, including at therapeutically relevant loci in primary human cells. Prime assembly expands the capabilities of genome engineering by enabling the targeted integration of medium to large-sized DNA sequences without relying on double-stranded DNA donors, nuclease-driven double-strand breaks or cell cycle progression.",semanticscholar,0
Author Correction: Obesity rise plateaus in developed nations and accelerates in developing nations,https://www.nature.com/articles/s41586-026-11135-w,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11135-w,Majid Ezzati,"In the version of the article initially published, María Elena Díaz-Sánchez, Patricia Varona-Pérez and Ramón Suárez-Medina (all affiliated with the National Institute of Hygiene, Epidemiology and Microbiology, Havana, Cuba) were inadvertently omitted from the list of NCD Risk Factor Collaboration (NCD-RisC) members and have now been added in the HTML and PDF versions of the article.",openalex,0
Scalable near-real-time Bayesian phylogenetics for outbreaks with Delphy,https://www.nature.com/articles/s41586-026-11012-6,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11012-6,Pardis C. Sabeti,"Pathogen genomic analysis is central to tracking, understanding and containing outbreaks1–13, but the complexity and cost of state-of-the-art phylogenetic tools limit global access and impact. Here we introduce Delphy, an exact reformulation of Bayesian phylogenetics14–17 designed to transform its speed, scalability and accessibility while retaining Bayesian state-of-the-art accuracy. Delphy’s central data structure, an explicit mutation-annotated tree, takes advantage of the high sequence similarity of large-scale epidemic datasets18–20 for efficient tree exploration and convergence. By reproducing key analyses from recent major epidemics, including Ebola1,21, Zika2, SARS-CoV-2 (ref. 22), mpox3,4 and H5N1 (refs. 23,24), we demonstrate state-of-the-art accuracy with up to 2–3 orders of magnitude improvements in speed. Assessing Delphy’s scalability, we show that a simulated dataset of 100,000 sequences can be analysed within a day. We distribute Delphy as a client-side web application that enables local, interactive analysis of raw data on the user’s machine. Delphy automatically identifies key viral lineages and mutations, as well as their emergence and prevalence through time, with quantified uncertainties grounded in Bayesian theory. Delphy establishes Bayesian phylogenetics as a fast, accessible frontline tool for future outbreak response. Delphy makes near-real-time and scalable Bayesian phylogenetics possible for growing viral outbreaks, enabling public health bodies anywhere to analyse and react to their own data with state-of-the-art accuracy and minimal friction.",openalex,0
Molecular-level observation of the self-assembly of a virus-like particle,https://www.nature.com/articles/s41586-026-10948-z,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-10948-z,Philipp Kukura,"Abstract
                  
                    Biomolecular assembly is a cornerstone of cellular organization. Revealing its underlying principles is essential for understanding biological function
                    1,2
                    and malfunction in disease
                    3,4
                    . Viral capsid assembly is the archetypal self-assembly system
                    5–7
                    , which has been central in establishing the fundamental principles underpinning biomolecular assembly and the development of new biomaterials
                    8–10
                    and therapeutics
                    11,12
                    . Yet, despite decades of experimental efforts, observation and quantification of virus self-assembly pathways and dynamics have remained elusive
                    13
                    . Here we combine mass photometry (MP)
                    14
                    with a single-molecule trapping method to monitor the real-time assembly of individual virus-like particles (VLPs) with molecular resolution. We show that weak and reversible multivalent interactions control the assembly process by facilitating stochastic selection of a limited set of on-path, topologically closed intermediate structures. Assembly is finely tuned by the transition rates between these intermediates, proceeding through a sequence of effectively irreversible first-passage events. The corresponding first-passage times arise from the VLP symmetry, creating temporal separation between the formation of the first topologically closed intermediate and subsequent elongation. This results in a nucleation-and-growth mechanism that yields an equilibrium distribution consistent with the law of mass action, despite the overall irreversibility of assembly. Characterization of the thermodynamics and kinetics of the process reveals how the system specifically assembles into one final structure with high fidelity despite thousands of available assembly intermediates. More broadly, our approach provides a general framework for visualizing and quantifying the dynamics of multimeric biological machines at the molecular level.",crossref,0
Electrically controllable superconducting memory effect in UTe2,https://www.nature.com/articles/s41586-026-11015-3,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11015-3,Alexander G. Eaton,"Abstract
                  
                    Multiphase superconductors—materials that host two or more distinct superconductive phases—are exceptionally rare. Examples include heavy-fermion CeRh
                    2
                    As
                    2
                    alongside some uranium compounds such as UPt
                    3
                    and URhGe (refs. 
                    1,2,3
                    ). In the multiphase
                    p
                    -wave superfluid
                    3
                    He, complex vortex dynamics can occur at the phase boundary between the A and B phases
                    4,5
                    . Here we study the
                    p
                    -wave superconductor candidate UTe
                    2
                    (refs. 
                    6–8
                    ). On applying a magnetic field to access an intermediate regime straddling two distinct superconducting phases
                    9,10
                    , we find that direct current pulses can push the material in and out of a metastable state that has an enhanced critical current density
                    J
                    c
                    . This switching is controllable by the strength and duration of the stimuli, with the system ‘remembering’ whether it is in the high or low
                    J
                    c
                    state for extended periods. We interpret this phenomenology to be due to the quenching of a disordered out-of-equilibrium glassy vortex state under perturbation, which has stronger pinning forces and thus higher
                    J
                    c
                    . The equilibrium vortex lattice is reattained by annealing the system with a gradual current ramp, returning it to the original state. Rather than requiring proximate magnetic or semiconducting interfaces
                    11–14
                    , this memory functionality seems to be an intrinsic property of UTe
                    2
                    rooted in the superconducting order itself. Our findings underscore the rich complexity of multiphase quantum vortex matter.",crossref,0
