title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Granule cells reorient cortical trajectories to separate contexts,https://www.nature.com/articles/s41586-026-10946-1,Nature,2026-08-26 00:00:00 UTC,2026-08-26 00:00:00+00:00,10.1038/s41586-026-10946-1,Mark J. Wagner,"To learn effectively, animals must generalize across related contexts yet distinguish between them. Generalization relies on low-dimensional neural manifolds throughout the neocortex1,2, which accelerate learning by constraining neural activity to task-relevant axes3.Conversely, context separation is thought to depend on neural expansion layers that can project information into high-dimensional feature spaces4,5, most famously cerebellar granule cells (GrCs)6-8. Here, to investigate the generalization-separation trade-off, we simultaneously imaged key nodes in the universal cortico-cerebellar pathway9-premotor layer 5 pyramidal tract (L5PT) and GrCs-in mice during parallel learning of two distinct skills with a shared temporal structure. Rather than expanding the cortical representations, GrCs retained their low-rank encoding of each task. Across contexts, despite stable cortico-cerebellar coupling, L5PT activity patterns generalized, whereas GrC patterns temporally remapped. But rather than independently scrambling, GrC populations remapped coherently: their low-dimensional trajectories 'rotated' apart between tasks, separating the contexts while preserving the cortical geometry of each. Moreover, GrC trajectories diverged most strongly in expert mice. This suggests a fundamental architectural division of labour: the cortex provides invariant dynamic primitives for smooth generalization, whereas cerebellar activity reconfigures them to drive context-specific output.",pubmed,0
Primate-specific regulation of the human glycosphingolipid gatekeeper UGCG,https://www.nature.com/articles/s41586-026-10927-4,Nature,2026-08-26 00:00:00 UTC,2026-08-26 00:00:00+00:00,10.1038/s41586-026-10927-4,H. Eric Xu,"Glycosphingolipids are essential membrane components that organize lipid microdomains and orchestrate cellular signalling, differentiation and neuronal function1-4. In humans, these functions arise from a repertoire of several hundred glycosphingolipid species generated through stepwise glycan elaboration5,6. Entry into this network is controlled by a single committed reaction catalysed by UDP-glucose ceramide glucosyltransferase (UGCG), the gatekeeper that dictates the scale and composition of glycosphingolipid diversity. Despite its biological and therapeutic importance7,8, its mechanism and regulation have remained unknown. Here we report cryogenic electron microscopy structures of full-length human UGCG in eight functional states at 2.9-3.4 Å resolution. UGCG adopts a previously unrecognized triple-pass transmembrane architecture that anchors a GT-A core at the membrane interface and creates a bipartite active site engaging soluble and membrane-embedded substrates. Contrary to canonical GT-A enzymes, UGCG uses a metal-independent catalytic mechanism driven by an arginine network. We identify a primate-specific steric element that tunes lipid affinity and catalytic turnover, modulating glycosphingolipid entry. Structures with clinically used inhibitors reveal how this architecture governs their potency and selectivity. Together, these findings define the structural and evolutionary logic by which one enzyme controls glycosphingolipid diversity and provide a framework for precision modulation of membrane lipid homeostasis in disease.",pubmed,0
Endocannabinoids facilitate reward engagement through retrograde gain control,https://www.nature.com/articles/s41586-026-10967-w,Nature,2026-08-26 00:00:00 UTC,2026-08-26 00:00:00+00:00,10.1038/s41586-026-10967-w,Michael R. Bruchas,"Neuromodulatory signalling is poised to serve as a neural mechanism for gain control, acting as a crucial tuning factor to influence neuronal activity by dynamically shaping excitatory and inhibitory fast neurotransmission. The endocannabinoid (eCB) signalling system, the most widely expressed neuromodulatory system in the mammalian brain, has been demonstrated to filter excitatory and inhibitory inputs through retrograde, presynaptic action in vitro and ex vivo1-9. However, whether eCBs exert retrograde gain control to ultimately facilitate motivated behaviours in freely moving mammals has not been established. Here, using a suite of in vivo physiological, imaging, genetic and machine learning-based approaches, we uncover a fundamental role for the dynamic release of eCBs in controlling behavioural engagement during reward seeking through a genetically and anatomically defined thalamostriatal circuit.",pubmed,0
Video reconstruction of variable VLBI observations with neural fields,https://www.nature.com/articles/s41586-026-10988-5,Nature,2026-08-26 00:00:00 UTC,2026-08-26 00:00:00+00:00,10.1038/s41586-026-10988-5,Aviad Levis,"Abstract
                  
                    Supermassive black hole accretion and the ejection of collimated, relativistic jets of plasma are intrinsically dynamic processes shaped by large-scale magnetic fields
                    1–4
                    . Various algorithms have been developed to image these objects at different scales using radio interferometric observations
                    5–8
                    . However, there is a lack of imaging methods that can robustly resolve the temporal variability of the sources at high resolution. Here we present , a video reconstruction algorithm for very long baseline interferometry observations of variable sources. The  algorithm uses a neural representation
                    9
                    of the video to simultaneously process observations at different times, while learning and leveraging the spatio-temporal correlations present in the data. The algorithm reconstructs polarimetric time-continuous videos from single observations of fast-varying sources, such as horizon-scale observations of Sagittarius A* with the Event Horizon Telescope, or from repeated observations of slowly varying sources. In this work, we demonstrate the latter case, applying  to multi-epoch Very Long Baseline Array observations of blazar 3C 345 (ref. 
                    10
                    ). The time continuity of the video, combined with the resolution and dynamic range improvement achieved over traditional methods, enables the measurement of the local, instantaneous velocity of the plasma in the jet, in contrast to previous methods that track only discrete components. The proposed algorithm and methodology provide a transformative tool for kinematic jet analysis and can be applied to entire monitoring programs, providing a complete kinematic description of hundreds of sources, possibly leading to a reinterpretation of established models.",crossref,0
Aberrant excitatory neuronal ERBB4 promotes Alzheimer’s disease pathology,https://www.nature.com/articles/s41586-026-10964-z,Nature,2026-08-26 00:00:00 UTC,2026-08-26 00:00:00+00:00,10.1038/s41586-026-10964-z,Won-Suk Chung,"Neuroinflammation and synapse loss are associated with cognitive decline in Alzheimer's disease (AD). Although microglial hyperphagocytic activity has been implicated in synapse loss1-4, the mechanisms underlying these pathologies remain obscure. Here we demonstrate that, during AD progression in mice, astrocytes and microglia increase phagocytic elimination of excitatory synapses while reducing elimination of inhibitory synapses, suggesting that neuroinflammation alone may be dispensable for early AD synapse loss. Instead, single-nucleus RNA-sequencing analysis identified the emergence of early-responsive excitatory neurons (EREN), characterized by expression of ectopic Erb-B2 receptor tyrosine kinase 4 (Erbb4), as one of the earliest major alterations in AD mouse models. Selective Erbb4 deletion in AD excitatory neurons abrogated abnormal neuronal network activities and synapse loss, as well as reactive gliosis, amyloid plaque deposition and cognitive deficits. Conversely, Erbb4 overexpression in wild-type excitatory neurons recapitulated these core AD-like phenotypes without amyloid plaques. Mechanistically, these effects required mammalian target of rapamycin (mTOR) signalling downstream of ERBB4. Subsequent transcriptomic analyses showed that excitatory neuronal Erbb4 is both necessary and sufficient to induce EREN and reactive gliosis. Directed mediation analysis of human AD transcriptomic data further support a model in which excitatory neuronal ERBB4 contributes to a pathogenic cascade that links amyloid pathology to tau propagation and cognitive decline. These findings identify aberrant Erbb4 expression in excitatory neurons as an early driver of AD pathophysiology and a potential therapeutic target across neurodegenerative diseases.",pubmed,0
Critical zone processes limit alkalinity export from natural basaltic systems,https://www.nature.com/articles/s41586-026-10936-3,Nature,2026-08-26 00:00:00 UTC,2026-08-26 00:00:00+00:00,10.1038/s41586-026-10936-3,O. A. Chadwick,"Enhanced weathering (EW) of rocks is a proposed strategy for carbon dioxide removal (CDR) that relies on the dissolution of silicate minerals, typically basalt, applied to soils1. Globally, large-scale CDR by means of EW requires the generation of alkalinity during mineral dissolution in soils and preservation and transport of that alkalinity through groundwater and rivers to reach the ocean2,3. Although field trials and models have focused on near-surface alkalinity generation after addition of crushed rock4,5, the transmission of this alkalinity is modulated by hydrological and geochemical processes that unfold across watersheds6-8. Here we synthesize observations from natural volcanic watersheds to evaluate alkalinity export along the complete reactive pathways from soil to river. Data from basaltic catchments demonstrate attenuation of alkalinity fluxes, leading to reductions in exported alkalinity. This attenuation is probably the result of precipitation of secondary clay and carbonate minerals along subsurface flow paths and during river transport. Although natural weathering systems differ from engineered EW deployments, these observations provide an empirical baseline on watershed-scale alkalinity export. Our results indicate that critical zone processes influence the efficiency with which weathering-derived alkalinity is exported, implying the need to incorporate watershed processes into future assessments of EW CDR.",pubmed,0
A binding-to-release strategy for targeted anticancer drug delivery,https://www.nature.com/articles/s41586-026-10971-0,Nature,2026-08-26 00:00:00 UTC,2026-08-26 00:00:00+00:00,10.1038/s41586-026-10971-0,Zhibo Liu,"Drug conjugates, such as antibody-drug conjugates (ADCs) and small molecule-drug conjugates (SMDCs), are often dependent on efficient receptor-mediated endocytosis for payload release1-3-supported by about 10% of targets4-7. For poorly internalizing targets, drug conjugates dissociate and clear rapidly, limiting efficacy. To overcome the limitation in the internalization-to-release (ITR) pattern, we introduce a binding-to-release (BTR) strategy that decouples drug release from endocytosis by positioning an electrophile for direct cleavage by a proximal nucleophilic residue within the binding pocket. To realize this, we developed phosphorus(V)-phenol exchange (PhoPEx), a sulfur(VI) fluoride exchange-inspired chemistry enabling release of various payloads. This platform demonstrated high specificity from in vitro to clinical specimens, achieving precise detection of fibroblast activation protein (FAP) expression in patient-derived lymph nodes. In therapeutic settings, the FAP-BTR-SMDC achieved 5.9-fold higher monomethyl auristatin E exposure (AUC0-120 h) in tumours than internalization-dependent FAP-ITR-SMDC, matching FAP-ITR-ADC levels while minimizing off-target release. This led to improved ratios: the tumour-to-blood ratio was 14.7- and 3.6-fold higher than that of FAP-ITR-SMDC and FAP-ITR-ADC, respectively, and the tumour-to-liver ratio was 55.1- and 58.7-fold higher, respectively. This biodistribution increased the maximum tolerated dose and led to near-complete tumour regression in various tumour models. We further extended BTR to programmed cell death ligand 1 (PD-L1) and an mRNA-display-derived FAP peptide, suggesting potential broad applicability. This work establishes a framework that overcomes the internalization barrier, broadening the target scope for therapeutic and diagnostic conjugates.",pubmed,0
Synergistic degradation of fucoidans in the ocean,https://www.nature.com/articles/s41586-026-10980-z,Nature,2026-08-26 00:00:00 UTC,2026-08-26 00:00:00+00:00,10.1038/s41586-026-10980-z,Uwe Sauer,"Abstract
                  
                    Fucoidans, a class of complex polysaccharides produced by brown algae and diatoms, contribute to long-term carbon sequestration owing to their resistance to microbial degradation
                    1,2
                    . Although individual microorganisms can break down portions of these polysaccharides
                    3–5
                    , it remains unclear whether complete breakdown is possible in nature and, if so, by what mechanisms. Here we show that fucoidans are degraded through synergistic interactions between specialized bacteria with complementary metabolic functions. Using metabolomic analysis of a reconstructed marine consortium, we uncovered metabolic guilds of bacteria that preferentially degrade either the sulfated fucose backbone or the side branches of rare monomers. This functional division of labour leads to an unexpectedly high number of synergistic interactions between different degraders that enhanced degradation efficiency up to 97.1%. Despite varying fucoidan structures across different types of algae
                    6
                    , the metabolic functions of degraders remained conserved, enabling quantitative prediction of degradation outcomes based on community and substrate composition. The frequent co-occurrence of functionally complementary fucoidan degraders in ocean metagenomes suggests that synergistic degradation is a globally relevant strategy. Our findings suggest that the environmental turnover of complex biopolymers depends not only on individual metabolic capabilities of degraders but also on ecological interactions shaped by substrate architecture. This work provides a mechanistic framework for understanding carbon cycling in the ocean and for engineering synthetic microbial consortia to degrade recalcitrant polysaccharides.",crossref,0
Tidal tomography reveals a thermal anomaly beneath Mars’s crustal dichotomy,https://www.nature.com/articles/s41586-026-10893-x,Nature,2026-08-26 00:00:00 UTC,2026-08-26 00:00:00+00:00,10.1038/s41586-026-10893-x,Francis Nimmo,"Abstract
                  
                    Mars undergoes seasonal tidal forcing as a result of its eccentric orbit and the tilt of its rotation axis relative to the Sun
                    1
                    . Response to this forcing produces temporal variations in the Martian gravity field and is sensitive to the internal structure of the planet
                    2–4
                    . Using tracking data from the Mars Global Surveyor (MGS), Mars Odyssey (ODY) and Mars Reconnaissance Orbiter (MRO) spacecraft
                    5–7
                    , we demonstrate that degree-3 components of the time-variable gravity field of Mars differ by up to 300% from predictions for a spherically symmetric planet
                    8–10
                    . These deviations can be explained if the effective shear modulus of the mantle varies by &gt;20% over a roughly north–south pattern that closely aligns with the surface expression of the Martian crustal dichotomy
                    11
                    . On the basis of this correlation, we infer preservation of a 200–400 °C thermal anomaly in the present-day mantle below the southern highlands of Mars. This temperature variation could reflect regional mantle convection
                    12,13
                    or insulation by the thick southern highlands crust of Mars that has persisted over several billion years
                    14,15
                    .",crossref,0
3D bulk-resolved g-wave altermagnetic order parameter in CrSb,https://www.nature.com/articles/s41586-026-10902-z,Nature,2026-08-26 00:00:00 UTC,2026-08-26 00:00:00+00:00,10.1038/s41586-026-10902-z,Alexander G. Eaton,"Abstract
                  
                    Electronic phases of matter, such as magnetism and superconductivity, are defined and distinguished by their order parameters quantifying the spontaneous symmetry breaking underlying each phase. Simple cases include the uniform magnetization of ferromagnets
                    1,2
                    and the isotropic gap function of conventional superconductors
                    3
                    . Unconventional superconductors
                    4
                    often have a nodal gap function, in which the gap changes sign at nodes on the Fermi surface. This concept of unconventional or nodal order parameter symmetry has recently been extended to numerous magnetic systems
                    5–8
                    , including altermagnets
                    9–13
                    , in which up- and down-spin species have non-degenerate Fermi surfaces. Here we demonstrate that magnetic quantum oscillation
                    14
                    measurements can provide a high-resolution, bulk-sensitive, three-dimensional (3D) mapping of the order parameter in an unconventional magnet. By rotating a magnetic field through high- and low-symmetry directions of the CrSb Brillouin zone, we show that the altermagnetic band structure of this material leads to a reduction of symmetry for each spin-split Fermi sheet away from nodal orientations. In momentum space, the exchange splitting between up and down spins follows the profile of the
                    
                      
                        $${{\mathcal{Y}}}_{4}^{-3}=yz\,(3{x}^{2}-{y}^{2})$$
                        
                          
                            
                              
                                
                                  Y
                                
                              
                            
                            
                              4
                            
                            
                              −
                              3
                            
                          
                          =
                          y
                          z
                          
                          (
                          3
                          
                            
                              x
                            
                            
                              2
                            
                          
                          −
                          
                            
                              y
                            
                            
                              2
                            
                          
                          )
                        
                      
                    
                    real spherical harmonic—analogous to a
                    g
                    -orbital of the hydrogen atom. Although notoriously difficult to resolve in unconventional superconductors, our work demonstrates that the order parameter symmetry of unconventional magnets can be precisely mapped by quantum oscillatory quasiparticle spectroscopy, establishing CrSb as a prototypical
                    g
                    -wave metallic altermagnet.",crossref,0
Amphibious stem-insect sheds light on colonization of land,https://www.nature.com/articles/s41586-026-10961-2,Nature,2026-08-26 00:00:00 UTC,2026-08-26 00:00:00+00:00,10.1038/s41586-026-10961-2,Chenyang Cai,"Molecular clock analyses1-3, trace fossils4, exceptionally preserved amphibious stem-myriapods5 and sea scorpions6 have recently challenged classical assumptions about the timeline of the animal colonization of land7, suggesting that terrestrial ecosystems may date back as far as the Cambrian period. However, the early evolutionary history of the most successful clade of animals, the insects, has remained elusive, as the period of their early diversification constrained by time divergence estimates falls within the notorious 'hexapod gap' in the fossil record8. Here we describe Chosha praecursor gen. et sp. nov. from the Carboniferous period (Late Mississippian epoch, approximately 324 million years ago) Tesnus Formation in Texas. Cross-polarized light imaging reveals that C. praecursor possesses insect apomorphies including an ovipositor and a terminal filament but differs from crown-group insects, most notably with respect to the presence of multisegmented abdominal legs with paddle-like modifications. Our phylogenetic reconstruction recovers C. praecursor as a hexapod, strongly favouring its placement as an early-diverging insect. A revision of three other enigmatic hexapod fossils, the Devonian period Leverhulmia and two undescribed Carboniferous fossils from the Mazon Creek Lagerstätte, demonstrates diverse body organization in Palaeozoic wingless insects. Together, these stem-group fossils represent the earliest uncontested insects and partly reconcile the incongruence between molecular clock estimates and the fossil record. The unusual abdominal gill-like appendages of Chosha suggest a semiaquatic mode of life in at least some stem-insects and revise our understanding of the assembly of insect morphological organization.",pubmed,0
Cell-type-specific eQTLs underlie the genetic architecture of complex traits,https://www.nature.com/articles/s41586-026-10577-6,Nature,2026-08-26 00:00:00 UTC,2026-08-26 00:00:00+00:00,10.1038/s41586-026-10577-6,Andy Dahl,"Genetic effects on complex traits primarily act by regulating gene expression; however, this process is not well understood1. Studies of genetic effects on gene expression (expression quantitative trait loci (eQTLs)) can inform as to the gene regulatory layer between genetic variants and complex traits2. However, previous studies have not effectively captured cell-type-specific eQTLs, which are likely to be important for complex traits. Here we unbiasedly characterized cell-type-specific eQTLs by applying a variance component model to population-scale single-cell RNA-sequencing (RNA-seq) data. Using peripheral blood mononuclear cells from the OneK1K cohort, we demonstrated that cell-type-specific eQTLs enrich for complex trait heritability, which we did not observe for cell-type-shared eQTLs. We also found that eQTL specificity is associated with genes that have greater selective constraint, enhancer complexity and gene network connectivity, three features enriched in complex traits relative to known eQTLs3,4. Transcriptome-wide, trans eQTLs were mostly cell-type-specific (60% specific) whereas cis eQTLs were mostly shared (30% specific). We used a second single-cell RNA-seq dataset to replicate our findings and demonstrate that cell-type-shared and cell-type-specific eQTLs are consistent across ancestries. Our results establish eQTL cell-type specificity as a key feature of gene regulation and partly explain why known eQTLs are depleted in gene regulatory effects on complex traits.",pubmed,0
Systems vaccinology and the architecture of human immunity,https://www.nature.com/articles/s41586-026-10753-8,Nature,2026-08-26 00:00:00 UTC,2026-08-26 00:00:00+00:00,10.1038/s41586-026-10753-8,Bali Pulendran,"Vaccination is one of the greatest triumphs in human history. Traditionally, vaccines were designed to stimulate antibody responses that block infection, but this overlooks the immune system's complex and multifaceted defence mechanisms. Here we review the current state of the field of systems vaccinology, which has transformed vaccine research by using vaccines as controlled probes of the human immune system and by applying multi-omics and computational approaches to reveal the nature of human immunity. These approaches have identified molecular signatures that predict the magnitude and durability of immune responses and revealed new human biology, including how host genetics, metabolism and the microbiome shape immunity, and demonstrated that host defence emerges from coordinated immune programs spanning baseline immune state, early response dynamics and tissue-level interactions. Rapid advances in artificial intelligence are beginning to accelerate the distillation of knowledge and understanding from vast multi-omics datasets. These developments position systems vaccinology as a powerful framework for rational vaccine design. However, despite its considerable impact on discovery and human immunology, considerable challenges remain in translating these insights into clinical and regulatory practice. Addressing this translational gap will be essential for realizing the full potential of systems vaccinology to deliver safer, more effective vaccines against existing and emerging infectious threats.",pubmed,0
Insights into longevity and virus-driven adaptation from Myotis bat genomes,https://www.nature.com/articles/s41586-026-10932-7,Nature,2026-08-26 00:00:00 UTC,2026-08-26 00:00:00+00:00,10.1038/s41586-026-10932-7,Peter H. Sudmant,"Abstract
                  
                    The genus
                    Myotis
                    is one of the largest clades of bats, and it exhibits some of the most extreme variation in lifespans among mammals, alongside unique adaptations to viral tolerance and immune defence
                    1–3
                    . Here, to study the evolution of these phenotypes, we generated cell lines and near-complete genome assemblies for eight closely related
                    Myotis
                    species. Using genome-wide screens of positive selection, analyses of structural variation and functional experiments in primary cells, we identify patterns of adaptation contributing to longevity, cancer resistance and viral interactions. We demonstrate distinct modes of adaptation to DNA and RNA viruses compared with all other mammals, with bats exhibiting genome-wide over-representation of positive selection for DNA-virus-interacting proteins and elevated rates of copy-number variation for RNA-virus-interacting proteins. Characterization of
                    Myotis
                    -specific duplications of the key immune factor
                    EIF2AK2
                    (also known as
                    PKR
                    ) reveals multiple ancient segregating trans-species copy-number polymorphisms. We show that the recurrent evolution of longevity seen in
                    Myotis
                    is associated with positive selection in cancer pathways, and demonstrate a unique response to DNA damage in primary cells of the long-lived
                    Myotis
                    lucifugus
                    . Together, our results suggest that bats’ remarkable longevity and immunity are linked through pleiotropic adaptations to viruses and ageing-related disease.",crossref,0
Automated prototyping of genetic codes,https://www.nature.com/articles/s41586-026-10949-y,Nature,2026-08-26 00:00:00 UTC,2026-08-26 00:00:00+00:00,10.1038/s41586-026-10949-y,George M. Church,"The standard genetic code uses 64 codons to encode 20 canonical amino acids across domains of life. New-to-nature genetic codes enable new chemistries, therapeutics and ecosystem engineering, but recoding the genome of an organism is exceptionally challenging1-6. Here we describe automated genetic tRNA expansion (AGENTEX) for multiplexed robotic prototyping of genetic codes in cell-free translation systems. Two Watson-Crick interactions in the ribosomal large subunit (LSU) mediate recognition of the 3' CCA end of tRNAs, preventing tRNAs with alternative 3' sequences from being accommodated during translation7,8. Building on these interactions, we investigated the extent to which non-CCA-3' tRNAs (otRNAs) would be aminoacylated by natural aminoacyl tRNA synthetases (aaRSs), allowing pools of otRNAs to specify unique genetic codes using ribosomes with altered LSU. We developed multiplexed and automated methods to read aminoacylation in libraries of synthetic tRNAs. We discovered that the tRNA 3' end shows remarkable flexibility to mutation, allowing aminoacylation of most otRNAs by all Escherichia coli aaRSs. Building on our discovery, we developed cell-free translation systems enabling compressed genetic codes of 34 aaRSs for 34 codons. Using AGENTEX, we evaluated two genetic codes alongside the standard genetic code, with non-standard amino acid incorporation and reassignment of up to three codons. Our findings have implications for the design of radically new translation systems, the synthesis of biopolymers with several instances of non-standard monomers, and understanding of possible past and future genetic codes.",pubmed,0
Using nuclear waste to power space missions,https://www.nature.com/articles/d41586-026-02514-4,Nature,2026-08-26 00:00:00 UTC,2026-08-26 00:00:00+00:00,10.1038/d41586-026-02514-4,,Researchers plan to use radioactive isotopes to power systems on a future Mars rover.,rss_nature,0
Highest-ever ocean temperatures recorded as El Niño intensifies,https://www.nature.com/articles/d41586-026-02681-4,Nature,2026-08-26 00:00:00 UTC,2026-08-26 00:00:00+00:00,10.1038/d41586-026-02681-4,Nick Petrić Howe,"Why extreme temperatures are expected to weaken ocean carbon sinks — plus, how mitochondrial injections could treat vision loss.",rss_nature,0
Void suppressive lithium anodes for all-solid-state batteries,https://www.nature.com/articles/s41563-026-02729-w,Nature Materials,2026-08-26 00:00:00 UTC,2026-08-26 00:00:00+00:00,10.1038/s41563-026-02729-w,Chunsheng Wang,"The all-solid-state lithium metal battery is a promising next-generation energy-storage technology due to it offering high energy density and safety. However, the issues of void formation and dendrite growth both remain unsolved. Here we demonstrate that void formation is controlled by the product of lithium full stripping areal capacity and applied current density, which we define as the void suppression capability (VSC). The VSC is enhanced by increasing self-diffusivity and initial lithium atom concentration. Using a Mg-1 wt% La inoculant in molten lithium (LiMgLa) to refine grains, lithium self-diffusivity and VSC are enhanced, resulting in an increase in the critical current density/capacity from 1.2 mA cm-2/0.6 mAh cm-2 for the LiMg anode to 2.2 mA cm-2/1.1 mAh cm-2 for the LiMgLa anode. The LiMgLa anodes enable stable lithium plating/stripping for over 1,200 h at 0.7 mA cm-2 at room temperature. Phase-field modelling shows that the interfacial overpotential will be higher than the critical overpotential of the electrolyte when the stripped capacity is larger than 70% of the full depletion capacity, leading to dendrite growth and cell failure. Our observations offer a route to the design of all-solid-state lithium metal batteries with high powers and energy densities.",pubmed,0
This pulsating muscle graft mimics benefits of exercise,https://www.nature.com/articles/d41586-026-02664-5,Nature,2026-08-26 00:00:00 UTC,2026-08-26 00:00:00+00:00,10.1038/d41586-026-02664-5,Mohana Basu,"Mice with the surgical implant developed more muscle mass, strength and bone density.",rss_nature,0
