title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Microwave-to-optical transduction using magnon–exciton coupling,https://www.nature.com/articles/s41563-026-02748-7,Nature Materials,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41563-026-02748-7,Vinod M. Menon,"Quantum networks require coherent interfaces between microwave-frequency quantum systems and low-loss optical links. However, existing microwave-optical transducers often trade conversion efficiency against added noise, bandwidth and device integrability. Here we use magnon-exciton coupling in the layered antiferromagnet CrSBr to realize coherent microwave-to-optical transduction. Unlike previous magnon-based approaches that rely on intrinsically weak off-resonant magneto-optical effects, our scheme exploits strong light-matter interactions at exciton resonances. Driving the antiferromagnetic resonance with microwaves modulates the resonant excitonic susceptibility and generates coherent optical sidebands, detected using homodyne interferometry. Even in a bulk crystal without cavity enhancement, we observe coherent conversion over an intrinsically broadband ~300-MHz window. Multiple exciton-polariton resonances inherit the magnon-coupled response, indicating a route to broaden the usable optical detuning range and mitigate optical dissipation. Magnon-coupled excitons in layered magnets thus offer a scalable platform for broadband microwave-optical interfaces, with higher cooperativity achievable through reduced magnetic volume and cavity integration.",pubmed,0
The pet trade puts reptiles and amphibians at risk: close legal gaps now,https://www.nature.com/articles/d41586-026-02852-3,Nature,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/d41586-026-02852-3,Chris Walzer,Patchy legislation means that animals are routinely taken from their natural habitats and sold in other countries. Fresh national and international measures could help to stop this exploitation.,rss_nature,0
How is climate change affecting conifers and their ability to sequester carbon?,https://www.nature.com/articles/d41586-026-02847-0,Nature,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/d41586-026-02847-0,Mary Abraham,Fresh evidence reveals that the interplay of several factors could affect the ability of these trees to grow.,rss_nature,0
"The roots of astrology, the mysterious nature of time and more: Books in brief",https://www.nature.com/articles/d41586-026-02908-4,Nature,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/d41586-026-02908-4,Andrew Robinson,Andrew Robinson reviews five of the best science picks.,nature_html,0
Encoded and non-genetic protein variants expand human functional proteome,https://www.nature.com/articles/s41586-026-11124-z,Nature,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41586-026-11124-z,Yitzhak Pilpel,"Each stage of the Central Dogma contributes to proteome diversity through mechanisms such as heterozygosity, somatic mutations, transcriptional errors, and translational errors. As a result, a diverse array of protein variants can coexist within a single proteome, such as that of humans. However, until now, methods to detect, quantify, and evaluate the functional consequences of these variants have been lacking. Here we examined a large-scale proteogenomic dataset from 29 healthy human tissues and uncovered 13,910 confidently localized variants representing 7,215 unique single amino acid substitutions co-existing alongside their corresponding reference proteoforms 1.We found that the abundance of both genetic (SNP’s, somatic mutations) and mistranslated protein variants mirrors their allele frequencies in the human population. Moreover, we show that non-genetic substitutions may provide a distinct route for exploring protein sequence space, circumventing the mutational constraints imposed by the genetic code. In addition, we provide experimental validation of non-genetic substitution on selected purified proteins. We demonstrate specific and recurring non-genetic variation patterns upon amino acid starvation in proteome-wide analyses of cancer-derived cell lines and identify hundreds of substituted non-genetic proteoforms that recur consistently in multiple healthy individuals or map to annotated protein functional sites. We propose that these substitutions constitute a novel class of functional protein phenotypic variants. Collectively, our findings indicate that non-genetic amino acid substitutions in human proteins provide an abundant source to expanding the functional proteome.",nature_html,0
Application-driven development of metal–organic frameworks,https://www.nature.com/articles/s41563-026-02705-4,Nature Materials,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41563-026-02705-4,Quim Peña,"To increase the technological value of metal–organic frameworks (MOFs) and promote their translation into real-world applications, societal needs, market interests and industry requirements need to be considered early on in MOF research and development.",rss_nature,0
Materials design for biocompatible electronics,https://www.nature.com/articles/s41563-026-02739-8,Nature Materials,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41563-026-02739-8,Wei Fan,"Xuanhe Zhao, a professor at the Massachusetts Institute of Technology, talks to Nature Materials about the considerations of mechanical and materials properties to achieve biocompatible and stable bioelectronics.",rss_nature,0
Excitons driving spin dynamics in CrSBr,https://www.nature.com/articles/s41563-026-02730-3,Nature Materials,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41563-026-02730-3,Roland K. Kawakami,"Photoexcited excitons in the two-dimensional antiferromagnet CrSBr are found to act as a source of spin torque, driving nonlinear magnon dynamics through phase-coherent energy exchange that persists well beyond the optical pulse.",rss_nature,0
‘Multifunctional’ brain implant translates speech and gestures in real time,https://www.nature.com/articles/d41586-026-02895-6,Nature,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/d41586-026-02895-6,Miryam Naddaf,A neural device uses artificial intelligence to read brain activity for intended words and gestures simultaneously.,rss_nature,0
Donor-funded science is rising in Brazil ― upending a long tradition,https://www.nature.com/articles/d41586-026-02829-2,Nature,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/d41586-026-02829-2,Mariana Lenharo,Philanthropists are stepping up support for research in a country where scientists have relied on the government alone for funding.,rss_nature,0
Marine carbon removal at a crossroads,https://www.nature.com/articles/s41558-026-02740-8,Nature Climate Change,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41558-026-02740-8,Finn Ross,"Marine carbon dioxide removal must advance through rigorous, transparent science, but caution cannot become paralysis. With billions of tonnes of carbon removal likely to be needed each year, we need to test promising approaches responsibly while uncertainty remains.",rss_nature,0
Minimizing climate change adaptation trade-offs in African rangelands,https://www.nature.com/articles/s41893-026-01938-0,Nature Sustainability,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41893-026-01938-0,Morena Mills,"Abstract
                  Climate change is intensifying precipitation variability in southern African rangelands, challenging existing systems of pastoral management. Simultaneously, developments in weather forecast accuracy and access may enable pastoralists to effectively adapt to these conditions. Here we use a spatial agent-based model to study the benefits of weather forecasting for adaptive rangeland management with and without concurrent risk-smoothing interventions that buffer livestock losses during poor rainfall years. Given empirical and projected conditions across seven southern African countries, we show that precipitation variability can reduce average economic well-being and worsen inequality among pastoralists; that, when paired with the adaptive use of weather forecasting, risk-smoothing interventions such as the provision of supplemental fodder can buffer these effects without overstocking; and that risk smoothing is critical for scaling adaptive management practices. Overall, we show how pairing forecasts and risk smoothing can reduce trade-offs inherent to each intervention alone, supporting climate change adaptation at scale.",crossref,0
Stretchable quantum dot displays achieve high definition,https://www.nature.com/articles/s41565-026-02278-y,Nature Nanotechnology,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41565-026-02278-y,Feng Wang,"Thermally assisted intaglio transfer printing and interfacial ligand engineering turn quantum dots into stretchable, ultrabright and high-definition displays.",rss_nature,0
High-resolution intrinsically stretchable quantum-dot displays through thermally assisted intaglio transfer printing,https://www.nature.com/articles/s41565-026-02272-4,Nature Nanotechnology,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41565-026-02272-4,Moon Kee Choi,"Intrinsically stretchable light-emitting devices are promising for wearable displays, soft robotics and skin-mounted optoelectronics but are limited by the trade-off between mechanical softness, charge injection and pixel definition. Stretchable quantum-dot emissive layers offer narrow, colour-tunable emission from quantum-confined nanocrystals, yet elastomeric matrices introduce insulating barriers and viscoelastic deformation that compromise efficiency and high-resolution patterning. Here we report ligand engineering at the interface and thermally assisted intaglio film transfer printing (LIFT), a strategy for high-definition intrinsically stretchable quantum-dot light-emitting diodes. Selective replacement of the polymer-rich surface of quantum-dot nanocomposites with polar short-chain ligands forms a nanoscale interfacial region that lowers the hole-injection barrier while preserving bulk mechanical compliance. Thermal assistance concentrates strain at pattern boundaries, allowing clean cleavage of soft emissive films into high-fidelity pixel arrays. The devices achieve external quantum efficiencies of up to 23.9% in conventional architectures and fully stretchable QLEDs with a luminance of 53,300 cd m⁻2, an external quantum efficiency of 8.0% and stretchability beyond 65%. The method further produces arrays up to 16,000 pixels per inch and stretchable 12 × 12 multicolour passive-matrix displays.",pubmed,0
"Single-gate, multipartite entanglement on a room-temperature quantum register",https://www.nature.com/articles/s41565-026-02254-6,Nature Nanotechnology,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41565-026-02254-6,Lee C. Bassett,"Abstract
                  Multipartite entanglement is an essential aspect of quantum systems, needed to execute quantum algorithms, implement error correction and achieve quantum-enhanced sensing. In solid-state quantum registers such as nitrogen-vacancy centres in diamond, entangled states are typically created using sequential, pairwise gates between the central electron and individual nuclear qubits. This sequential approach is slow and suffers from crosstalk errors. Here we demonstrate a parallelized multi-qubit entangling gate to generate a four-qubit Greenberger–Horne–Zeilinger state using a room-temperature nitrogen-vacancy centre in only 14.8 μs—ten times faster than that using sequences of two-qubit gates and close to the fundamental limit set by the hyperfine coupling frequencies. Parallel three-qubit gates are also realized with all-nuclear-qubit subsets. The entangled states are verified by measuring multiple quantum coherences. The four-qubit parallel gate has a fidelity of 0.92(4), whereas the sequential four-qubit gate fidelity is only 0.69(3). The approach is generalizable to other solid-state platforms, and it lays the foundation for scalable generation and control of entanglement in practical devices.",crossref,0
Light-to-token conversion using MoS2,https://www.nature.com/articles/s41928-026-01719-9,Nature Electronics,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41928-026-01719-9,Matthew Parker,,,0
Tumbling with control,https://www.nature.com/articles/s41928-026-01720-2,Nature Electronics,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41928-026-01720-2,Katharina Zeissler,,,0
Demonstration of on-chip all-optical switching of magnetization in integrated photonics,https://www.nature.com/articles/s41565-026-02281-3,Nature Nanotechnology,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41565-026-02281-3,Bert Koopmans,"Ultrafast all-optical switching of magnetization holds great promise for next-generation spintronic memory and hybrid spintronic-photonic systems. However, most implementations so far have relied on bulky free-space optical setups, limiting scalability and practical integration. Here, as a critical step towards integrated applications, we demonstrate the single-pulse all-optical switching of magnetization within a silicon nitride photonic integrated circuit. Using trains of femtosecond laser pulses guided through on-chip waveguides, we achieve deterministic toggle switching in a submicrometre out-of-plane Co/Gd Hall cross patterned directly atop the photonic waveguide. Electrical read-out via the anomalous Hall effect reveals a switching contrast of up to 90% for 500-nm-wide devices. In larger Hall crosses, the contrast decreases and switching becomes stochastic, consistent with spatially non-uniform optical absorption as confirmed by finite-element simulations. This behaviour is hypothetically attributed to domain-wall relaxation and thermally assisted (de)pinning processes within partially switched regions. Our results highlight the critical role of device scaling in achieving robust on-chip all-optical switching of magnetization and establish a foundation for ultrafast, energy-efficient and fully integrated spintronic-photonic platforms.",semanticscholar,0
Polarization takes on the superjunction challenge,https://www.nature.com/articles/s41928-026-01687-0,Nature Electronics,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41928-026-01687-0,Robert J. Kaplar,"By using a superjunction that is capable of effectively distributing electric fields, gallium nitride high-electron-mobility transistors can be created that push the average breakdown field towards the theoretical limit.",rss_nature,0
A spiking neural network-in-logic architecture based on reconfigurable molybdenum disulfide dual-gate transistors with ferroelectric gating,https://www.nature.com/articles/s41928-026-01706-0,Nature Electronics,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41928-026-01706-0,Kah-Wee Ang,"Efficient processing of high-dimensional perceptual data is a challenge in modern electronics, as neuromorphic systems typically process all input features indiscriminately, leading to excessive neuronal activation and high energy consumption. A key issue is the lack of a hardware mechanism to suppress task-irrelevant information at the front-end before neuromorphic computation and preserve reconfigurability. Here we report a spiking neural network-in-logic computing platform in which the front-end logic and spiking neural networks are co-designed to perform task-directed input selection at the hardware level before spike generation, thereby reducing unnecessary neuronal activation. To implement this, we develop reconfigurable field-effect transistors based on dual-gate molybdenum disulfide devices incorporating a ferroelectric hafnium zirconium oxide layer. These transistors support logic, synaptic and neuronal primitives within a unified device platform. The reconfigurable transistors, which are fabricated using back-end-of-line-compatible processes, are organized into reconfigurable tiles whose roles can be reassigned across tasks, allowing logic-driven input selection to reshape the effective scale of downstream spiking neural networks. The computing architecture is validated using the Modified National Institute of Standards and Technology and Street View House Numbers benchmarks, and its system-level energy scaling with task-dependent input complexity is evaluated using real-world multitask inference. Reconfigurable dual-gate ferroelectric transistors that exhibit logic, neuronal and synapse functionalities can provide logic-based spatial pruning of inputs for a spiking neural network, reducing unnecessary neuronal activation and improving energy efficiency.",openalex,0
Base gap switches as transcriptional regulators and their applications as biosensors,https://www.nature.com/articles/s44460-026-00134-z,Nature Sensors,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s44460-026-00134-z,Daniel A. Richards,"Abstract
                  
                    Transcriptional and translational regulators (‘switches’) function as biosensors by controlling how gene circuits respond to specific stimuli. However, contemporary switches suffer from spontaneous activation or off-target responses, limiting sensitivity and specificity. Here we introduce base gap switches, a class of programmable transcriptional regulators that are selectively activated by DNA. Base gap switches are simple to design and install, provide tight control of gene expression and exhibit high specificity and orthogonality. They can discriminate single-nucleotide mismatches and integrate with nucleic acid amplification methods. Using base gap switches, we developed an assay for
                    Trichomonas vaginalis
                    with a limit of detection of 0.6 copies μl
                    −1
                    and validated its performance using clinical samples. We further demonstrate a one-pot assay for differentiating
                    Neisseria gonorrhoeae
                    and
                    Chlamydia trachomatis
                    , and an assay for detecting single-nucleotide variants of
                    EGFR
                    -associated cell-free DNA. These results establish base gap switches as a versatile tool for gene circuit-based biosensing.",crossref,0
Filtering inputs for efficient intelligence systems,https://www.nature.com/articles/s41928-026-01698-x,Nature Electronics,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41928-026-01698-x,Zegao Wang,"By deciding which visual inputs are task-relevant before computation starts, reconfigurable hardware can reduce unnecessary activations in artificial intelligence systems.",rss_nature,0
A wake-up call: diversify global research funding,https://www.nature.com/articles/d41586-026-02904-8,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/d41586-026-02904-8,Shiyu Wang,Letter to the Editor,nature_html,0
Quality control of glycogen through direct ubiquitylation by RNF213,https://www.nature.com/articles/s41586-026-11139-6,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41586-026-11139-6,Felix Randow,"Quality control of biomolecules is vital for organismal health. While DNA repair and protein quality control are well understood, how cells monitor other important biomolecules such as glycogen remains ill-defined. The accumulation of aberrant, poorly branched glycogen into insoluble polyglucosan bodies causes severe disease1,2. Here, we discover autophagy of ubiquitylated aberrant glycogen as a previously unrecognized quality control mechanism safeguarding the brain from polyglucosan buildup. This mechanism depends on the E3 ubiquitin ligase RNF213. Mice lacking ligase activity in RNF213 accumulate polyglucosan in cerebellum, pons, and hippocampus. Using cells engineered to produce polyglucosan, we show that RNF213 selectively ubiquitylates abnormal glycogen. Cryo-EM analysis of RNF213 bound to glycogen-derived maltoheptaose revealed its CBM20 domain binds linear oligosaccharides. Disrupting carbohydrate binding results in gain of E3 ligase activity towards physiological glycogen, indicating the CBM20 domain limits RNF213 activity towards physiological glycogen. Epistasis analysis places RNF213 upstream of LUBAC, suggesting a hierarchical network of multiple E3 ligases surveying glycogen quality. Ubiquitylated polyglucosan recruits the autophagy receptors SQSTM1, TAX1BP1, and optineurin, thereby triggering uptake into autophagosomes. These findings identify RNF213 as a quality control factor preventing polyglucosan accumulation in astrocytes through direct ubiquitylation of polyglucosan, revealing an essential role for non-protein ubiquitylation in glycogen quality control.",nature_html,0
Anti-Markovnikov alkene hydroalkylation via iron photocatalysis,https://www.nature.com/articles/s41929-026-01600-0,Nature Catalysis,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41929-026-01600-0,Julian G. West,"Abstract
                  
                    Hydroalkylation provides a direct approach to C(
                    sp
                    3
                    )–C(
                    sp
                    3
                    ) bond formation from abundant alkenes, yet general methods for linear-selective hydroalkylation remain limited, particularly for simple alkyl groups such as methyl and ethyl. Here we introduce traceless radical polarity reversal, in which a removable electron-withdrawing group promotes radical alkene addition and is subsequently deleted in situ under the reaction conditions. Using a visible-light-promoted iron-and-thiol dual-catalytic system, this strategy enables hydroalkylation reactions that were previously difficult to access, including hydromethylation, hydroethylation and hydrocyclobutylation, with high linear selectivity from simple malonic acids. The method also provides direct access to
                    gem
                    -monofluoroalkyl and
                    gem
                    -difluoroalkyl motifs from fluorinated malonic acids and enables efficient synthesis of bioactive targets, including a GPR119 agonist. Preliminary mechanistic studies support a dual-catalytic radical pathway involving visible-light-induced homolysis and hydrogen-atom transfer processes.",crossref,0
In situ monitoring of channel swelling in organic electrochemical transistors using a laser Doppler vibrometer,https://www.nature.com/articles/s41928-026-01708-y,Nature Electronics,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41928-026-01708-y,Wei Huang,"A platform based on a laser Doppler vibrometer can be used to monitor channel swelling of organic electrochemical transistors with a lateral resolution of 3 µm, a vertical resolution of 0.6 nm and a temporal resolution of below 0.1 ms.",rss_nature,0
Author Correction: Erythropoietin receptor on cDC1s dictates immune tolerance,https://www.nature.com/articles/s41586-026-11137-8,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41586-026-11137-8,Edgar G. Engleman,,,0
Why Nepal floods resulted in a disaster even after satellites spotted danger,https://www.nature.com/articles/d41586-026-02907-5,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/d41586-026-02907-5,Rajeev Bhattarai,Letter to the Editor,nature_html,0
Global inequality panel is a chance for research to change lives,https://www.nature.com/articles/d41586-026-02885-8,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/d41586-026-02885-8,,The scientific panel is welcomed. It must now invite all interested researchers to participate.,rss_nature,0
Make AI traceable before it shapes global climate assessments,https://www.nature.com/articles/d41586-026-02905-7,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/d41586-026-02905-7,Carlos Garcia-Soto,Letter to the Editor,nature_html,0
Monolithic 3D integration of atomic-layer-deposited oxide semiconductors on 200-mm silicon wafers,https://www.nature.com/articles/s41565-026-02276-0,Nature Nanotechnology,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41565-026-02276-0,Peide D. Ye,"Monolithic 3D (M3D) integration offers a pathway to overcome the scaling limits of conventional silicon complementary metal-oxide-semiconductor technology by extending dense vertical stacking of multifunctional logic and memory devices. Here we demonstrate wafer-scale M3D integration of three tiers of atomic-layer-deposited indium oxide (InOx)-based devices (>100,000 fabricated), including ferroelectric, enhancement-mode and depletion-mode field-effect transistors, on 200-mm silicon wafers. We achieve threshold voltage standard deviations as low as 0.04 V, average electron mobilities of up to 91.6 cm2 V-1 s-1 and fully functional cross-tier circuits. A four-tier 3D computing-in-memory accelerator targeting large-language-model workloads is developed using a custom InOx process design kit, delivering 1.4× to 2.9× speed-up and comparable energy-delay product improvements over 2D baselines. These results establish atomic-layer-deposited InOx M3D integration as a scalable and complementary metal-oxide-semiconductor-compatible platform for next-generation artificial intelligence hardware and advanced electronics.",pubmed,0
Smart energy must address enshittification risks,https://www.nature.com/articles/s41560-026-02138-y,Nature Energy,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41560-026-02138-y,Michael Fell,,,0
A unified distillation and electrolysis system,https://www.nature.com/articles/s41560-026-02136-0,Nature Energy,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41560-026-02136-0,Jonathan G. Love,"Seawater is an attractive feedstock for hydrogen production that overcomes community concerns about fresh water; however, electrolysis of seawater remains challenging. Now, a coupled alkaline water electrolysis and vacuum distillation in a unified process overcomes those challenges by using waste heat to treat seawater, enabling 250 kW-scale efficient co-production of hydrogen and fresh water.",rss_nature,0
A 250-kilowatt system for co-production of hydrogen and fresh water from seawater,https://www.nature.com/articles/s41560-026-02130-6,Nature Energy,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41560-026-02130-6,Dehui Deng,"Given its abundance, seawater is an attractive feedstock for hydrogen production, but direct electrolysis is hindered by side reactions and corrosion. Here the authors couple alkaline electrolysis with low-temperature desalination, using waste electrolyser heat to distil seawater into a fresh water feed, enabling stable, scalable performance.",rss_nature,0
The geometric genius of René Descartes,https://www.nature.com/articles/d41586-026-02723-x,Nature,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/d41586-026-02723-x,,"The achievements of a visionary mathematician, and a trip to the National Air and Space Museum in Washington DC, in this week’s pick from the Nature archive.",rss_nature,0
Boosting water evaporation with clever surface design,https://www.nature.com/articles/s41893-026-01843-6,Nature Sustainability,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41893-026-01843-6,Swee Ching Tan,"Efficient evaporation is crucial for solar-powered water purification, resource recovery and energy utilization, yet boosting evaporation without using more energy remains challenging. Here, a smart surface on which water binds weakly, thereby enabling rapid solar evaporation, makes clean, sustainable water production more efficient.",rss_nature,0
Accelerating water desorption at heterostructure interfaces for high-rate solar evaporation,https://www.nature.com/articles/s41893-026-01934-4,Nature Sustainability,2026-09-15 00:00:00 UTC,2026-09-15 00:00:00+00:00,10.1038/s41893-026-01934-4,Dewei Chu,Solar interfacial evaporation is a promising solution for water purification. Here this work addresses the bottleneck of slow kinetics of water molecule desorption by constructing a dual-phase heterostructure that achieves a superior evaporation rate with excellent durability.,rss_nature,0
