title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Redox chemistry of halide materials unlocking next-generation all-solid-state batteries,https://www.cell.com/joule/fulltext/S2542-4351(26)00325-9?rss=yes,Joule,2026-08-24 00:00:00 UTC,2026-08-24 00:00:00+00:00,10.1016/j.joule.2026.102641,Qiang Zhang,"Solid electrolytes have long been treated as inert “dead mass” in all-solid-state batteries. This perspective challenges that view by highlighting the redox chemistry of halide materials, which can serve as both ionic conductors and capacity contributors. A strategic voltage window matching design enables substantial electrode energy density gains, paving the way toward 600 Wh kg−1 next-generation all-solid-state batteries for electric aviation and beyond.",rss_cell,0
Electrical manipulation and detection of perpendicular altermagnetic order via a proximitized Dirac semimetal,https://www.nature.com/articles/s41563-026-02721-4,Nature Materials,2026-08-24 00:00:00 UTC,2026-08-24 00:00:00+00:00,10.1038/s41563-026-02721-4,Hyunsoo Yang,"Altermagnets, which combine antiferromagnetic-like magnetic compensation with ferromagnetic-like broken time-reversal symmetry, hold great promise for high-density and ultrafast spintronic applications. However, the detection and switching of perpendicular altermagnetic order are fundamentally constrained by magnetic symmetry, restricting both fundamental studies and practical implementation. Here we demonstrate the robust electrical reading and deterministic switching of perpendicular altermagnetic order by designing a Dirac semimetal/altermagnet heterostructure of PtTe2/CrSb. This engineered interface enables anomalous Hall read-out via the altermagnetic proximity effect and delivers efficient spin-orbit torque for manipulating the epitaxial perpendicular Néel vector in CrSb. These findings substantially broaden the functional scope of altermagnetic heterostructures and pave the way for scalable altermagnetic memory.",pubmed,0
Multi-objective optimisation of hydrogen and methanol-based hybrid power systems for service operation vessels: A techno-economic and environmental analysis,https://www.sciencedirect.com/science/article/pii/S0306261926013358?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-24 00:00:00 UTC,2026-08-24 00:00:00+00:00,10.1016/j.apenergy.2026.128679,Dawei Wu,"Decarbonising offshore-wind service operation vessels (SOVs) requires fuel-pathway choices that balance cost, emissions, and onboard integration. This study develops a bi-level techno-economic and environmental optimisation framework for a 5 000 GT offshore wind farm SOV, coupling NSGA-II architecture sizing with second-by-second rule-based energy management. The three alternative pathways compared are dual-fuel methanol engines (DFME), liquid-hydrogen proton-exchange membrane fuel cells (PEMFC), and methanol-reforming fuel cells (MRFC). The framework minimises capital expenditure, lifecycle operating expenditure, and well-to-wake carbon intensity over a representative 14-day mission profile, with TOPSIS used to select one balanced decision case from each Pareto front. A unified β ∗ / Γ ∗ metric is introduced to quantify the weight reallocation or deck-volume expansion associated with each pathway. Relative to the diesel baseline, the TOPSIS designs reduce well-to-wake carbon intensity by 68.7% for DFME, 83.3% for MRFC, and 93.6% for PEMFC, while increasing lifecycle cost from 29.14 MUSD to 96.89–110.72 MUSD. No pathway is universally dominant across cost, emissions, and integration-related indicators. DFME provides the lowest lifecycle cost and highest technology readiness. MRFC offers the most favourable weight-and-volume fit among the deep-decarbonisation options. PEMFC achieves the largest carbon reduction only when the green-hydrogen production emission factor remains below approximately 2.1 kgCO 2 e/kgH 2 .",openalex,0
Frontier-technology markets are too narrow — here’s how to widen them,https://www.nature.com/articles/d41586-026-02572-8,Nature,2026-08-24 00:00:00 UTC,2026-08-24 00:00:00+00:00,10.1038/d41586-026-02572-8,Paul Kattuman,"Governments need to keep their procurement processes as open as possible, or they will face risks of technological lock-in down the line.",rss_nature,0
Daily briefing: How ‘thunderquakes’ probe underground geology,https://www.nature.com/articles/d41586-026-02665-4,Nature,2026-08-24 00:00:00 UTC,2026-08-24 00:00:00+00:00,10.1038/d41586-026-02665-4,Flora Graham,"Thunder generates acoustic waves that can help scientists probe Earth, a person’s own mitochondria have been injected into their eyes in an attempt to restore their vision and economists call for ‘pro-worker’ AI.",rss_nature,0
Billion-dollar machine aims to set a fusion-energy record — and study nuclear weapons,https://www.nature.com/articles/d41586-026-02620-3,Nature,2026-08-24 00:00:00 UTC,2026-08-24 00:00:00+00:00,10.1038/d41586-026-02620-3,James Dinneen,"Pacific Fusion is breaking ground next door to a US nuclear-weapons laboratory, hoping the partnership will give it an edge.",rss_nature,0
Patient’s own mitochondria injected into eyes in attempt to restore vision,https://www.nature.com/articles/d41586-026-02616-z,Nature,2026-08-24 00:00:00 UTC,2026-08-24 00:00:00+00:00,10.1038/d41586-026-02616-z,Miryam Naddaf,Injection of a person’s own mitochondria into the retina was safe but had only a temporary effect on restoring vision.,rss_nature,0
Can AI ever be conscious? The question stems from a misconception,https://www.nature.com/articles/d41586-026-02571-9,Nature,2026-08-24 00:00:00 UTC,2026-08-24 00:00:00+00:00,10.1038/d41586-026-02571-9,Abeba Birhane,"A book outlines how the fields of artificial intelligence, psychology and philosophy have neglected a key aspect of consciousness: the body.",rss_nature,0
Thermo-responsive materials for rechargeable batteries,https://www.nature.com/articles/s41578-026-00952-0,Nature Reviews Materials,2026-08-24 00:00:00 UTC,2026-08-24 00:00:00+00:00,10.1038/s41578-026-00952-0,Qidi Wang,"Safety presents a central challenge in developing high-energy rechargeable batteries. Thermally responsive polymers provide an effective strategy for active safety regulation: upon heating, they undergo intrinsic structural transformations that suppress ion and electron transport, interrupt electrochemical reactions and mitigate thermal runaway, enabling safer and more reliable battery technology for next-generation energy storage.",rss_nature,0
Topologically Plastic Reservoir Computing with Self-rectifying Memristor Arrays,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag525/8769432?rss=1,National Science Review Advance Access,2026-08-24 00:00:00 UTC,2026-08-24 00:00:00+00:00,10.1093/nsr/nwag525,Yishu Zhang,"Predicting the evolution of high-dimensional chaotic systems, such as meteorological and climate dynamics, demands hardware-efficient frameworks capable of capturing complex spatio-temporal correlations. While reservoir computing (RC) offers a promising approach, conventional implementations are constrained by fixed network topologies that cannot adapt to the non-stationary, multi-scale dynamics inherent to real-world chaos. Here, we introduce a reconfigurable RC system with topological plasticity whose core functionality is intrinsically enabled by a novel self-rectifying memristor (SRM) array. The SRM device, featuring high rectification ratio (>106) and 128 distinguishable conductance states, exhibits a unique voltage-gated tri-modal operation: a low-voltage regime (0–2 V) for local nonlinear computation; a high-voltage regime (2.5–3 V) that induces stable resistive switching, enabling dynamic, hardware-level reconfiguration of global reservoir connectivity; and a negative-voltage regime (−2V–0) that blocks inter-conductance crosstalk. This tri-modal operation allows the physical hardware substrate itself—a 16 kb SRM array—to morph its interconnect topology in direct response to operational demands. When applied to the classical Lorenz system, our model achieves normalized mean squared error (NMSE) of 0.0613 with a core-array energy cost of 0.83 pJ/op. In meteorological dynamics forecasting, the system physically implements an adaptively tuned small‑world network reservoir, sustaining > 90% frame‑by‑frame accuracy over 30 days—a 7.6% improvement versus the fixed‑topology reservoir hardware. Our work establishes a new paradigm of adaptive neuromorphic computing driven by device physics, providing a transformative hardware solution for the energy-efficient and high-fidelity forecasting of complex environmental phenomena.",rss_oup,0
Stabilizing vacancy-rich In2O3 by isolated Cr species for durable CO2 hydrogenation,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag532/8769434?rss=1,National Science Review Advance Access,2026-08-24 00:00:00 UTC,2026-08-24 00:00:00+00:00,10.1093/nsr/nwag532,Li Tan,"The over-reduction of the vacancy-rich In2O3 phase remains a critical challenge in CO2 hydrogenation over In2O3-based catalysts. Here, we demonstrate that a vacancy-stabilizing ensemble consisting of isolated Cr atoms embedded in the In2O3 lattice can simultaneously provide abundant surface Ov sites, excellent catalytic activity and outstanding structural stability under CO2 hydrogenation conditions. Through experimental and DFT investigations, we identify the active site to be Cr3+-[Ov]2-Inδ",rss_oup,0
"Revealing the stabilization pathway, stack validation, and techno-economic assessment of phosphonate-Fe(III) complex for near-neutral aqueous all-iron flow batteries",https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag533/8769436?rss=1,National Science Review Advance Access,2026-08-24 00:00:00 UTC,2026-08-24 00:00:00+00:00,10.1093/nsr/nwag533,Zhong Jin,"Aqueous iron-based redox flow batteries are promising for grid-scale energy storage due to inherent safety, low cost, and material abundance. However, their stability remains limited by poor redox reversibility and iron dendrite formation. Herein, we report a hexadentate phosphate-rich Fe(III) complex, Fe(P4N2), specifically engineered for near-neutral conditions. The robust Fe–O/Fe–N coordination environment of phosphate-based ligand framework stabilizes redox-active Fe3+/Fe2+ centers and suppresses parasitic side reactions. Additionally, the hydrogen-bond-rich solvation shell, formed by abundant phosphonate terminal groups, fosters a dense hydration layer around the complex, bringing high aqueous solubility (1.47 M) and low cross-membrane contamination. Consequently, the Fe(P4N2)-based flow batteries demonstrate high energy efficiency (85.7% at 100 mA cm−2), rapid redox kinetics (21.4 Wh L−1 at 200 mA cm−2), ultralow capacity decay (0.00052% per cycle or 0.027% per day). When scaled to a 12-cell stack (900 cm2 active area per cell), the Fe(P4N2)-based flow batteries deliver a stable 300 W power output during long-term operation. Techno-economic analysis demonstrates promising economic potential for this system, driven by low material cost, high energy efficiency, and long-term durability. This study establishes a multidentate phosphate coordination strategy for developing fast-charging, durable, scalable, and economically attractive all-iron redox flow batteries.",rss_oup,0
"Gram-scale microbial synthesis of hypericin, a low-abundance complex phytochemical drug candidate",https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag517/8769438?rss=1,National Science Review Advance Access,2026-08-24 00:00:00 UTC,2026-08-24 00:00:00+00:00,10.1093/nsr/nwag517,Ren Xiang Tan,"Hypericin is a promising Phase II/III drug candidate for oncology and psoriasis, yet its sustainable supply is problematic: multi-step synthesis is resource-intensive, and heterologous expression is blocked by the unknown plant pathway. Here, we re-engineer the polyketide biosynthetic pathways in Cladosporium fulvum",rss_oup,0
The exoskeletons are coming (to a store near you),https://www.nature.com/articles/d41586-026-02641-y,Nature,2026-08-24 00:00:00 UTC,2026-08-24 00:00:00+00:00,10.1038/d41586-026-02641-y,Shamini Bundell,"Technology to help people walk, run and jump is moving rapidly from labs to hiking trails.",rss_nature,0
Bulk-Interface and Dual-Domain Stabilization of Spent LiCoO2 Using Multifunctional Lithium Cysteinate Enables High-Voltage Regeneration of Layered Cathodes,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c08983/5299749/Bulk-Interface-and-Dual-Domain-Stabilization-of,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-24 00:00:00 UTC,2026-08-24 00:00:00+00:00,10.1021/acsami.6c08983,Jiaheng Zhang,"Abstract The increasing volume of spent lithium-ion batteries (LIBs) has triggered severe resource and environmental issues, making the environmentally friendly, high-value regeneration of spent LiCoO2 (SLCO) imperative in the new energy field. Upcycling SLCO into high-voltage lithium cobalt oxide (LCO) potentiates its high-value-added utilization; however, single-functional lithium sources in existing regeneration processes only achieve basic lithium compensation and fail to simultaneously address the bottlenecks of bulk structural degradation and uncontrolled interfacial side reactions under 4.6 V high-voltage cycling, which hinders the stable upcycling of SLCO into high-voltage LCO. Herein, a bulk-interface and dual-domain stabilization strategy is proposed via one-step solid-state sintering with lithium cysteinate (Li-Cys). The preferential cleavage of Li–S bonds in Li-Cys first enables targeted lithium compensation for spent LiCoO2, followed by the introduction of NaOH to provide a mild alkaline environment, thereby simultaneously achieving Na/S co-doping in the bulk and the in situ construction of a Li2SO4/LiNxOy coating at the interface. Na+ stabilized the layered structure as an interlayer pillar, S enhanced the lattice oxygen stability, and the coating suppressed interfacial side reactions, jointly improving the structural stability and ion transport kinetics. The regenerated NS-RLCO cathode delivered an initial capacity of 205 mAh/g at 0.1C, 91.9% capacity retention after 100 cycles at 1C, and 158.9 mAh/g reversible capacity at 3C. Economic and life-cycle analyses confirmed its superior cost and environmental benefits over traditional recycling processes, providing a novel route for environmentally friendly, high-value regeneration of spent LCO.",crossref,0
Molecular-scale engineering of sulfide solid electrolytes for all-solid-state batteries: Prospects and challenges,https://www.cell.com/chem/fulltext/S2451-9294(26)00272-X?rss=yes,Chem,2026-08-24 00:00:00 UTC,2026-08-24 00:00:00+00:00,10.1016/j.chempr.2026.103206,Ali Coskun,"Organic molecular additives are transforming how sulfide solid electrolytes interact with electrodes and their environment. As interfacial stability increasingly limits battery performance, this review examines how molecules, polymers, and supramolecular assemblies tune interfacial behavior, revealing emerging structure-function relationships that can guide the design of safer, higher-performance all-solid-state batteries.",rss_cell,0
Generative Sociology: Leveraging Large Language Models to Comprehend Social Complexity,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag513/8769760?rss=1,National Science Review Advance Access,2026-08-24 00:00:00 UTC,2026-08-24 00:00:00+00:00,10.1093/nsr/nwag513,Linyuan Lü,"This article proposes a cyclical research paradigm that introduces agent-based generative simulation, expanding social experimentation beyond the limits of traditional empirical research.",crossref,0
Lessons learned from European land subsidence,https://www.nature.com/articles/s41893-026-01918-4,Nature Sustainability,2026-08-24 00:00:00 UTC,2026-08-24 00:00:00+00:00,10.1038/s41893-026-01918-4,Eleftheria Poyiadji,"Millions of people are impacted by land subsidence, which is accelerated by human-induced drivers. Across Europe, research and policy is focused on managing these drivers and mitigating their influence, with data and monitoring infrastructure playing a key role in tackling future challenges.",rss_nature,0
