title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Weakening Local Chemical Bonds for Enhanced Thermoelectric Performance in YbMg2Sb2 Zintl Compounds,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71529?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-08-30 10:09:12 UTC,2026-08-30 10:09:12+00:00,10.1002/aenm.71529,Jiehe Sui,"ABSTRACT
                  
                    Alloying is a well‐established strategy for reducing lattice thermal conductivity (
                    κ
                    L
                    ) and enhancing thermoelectric performance of materials, typically explained by the Klemens model, which describes the point‐defect phonon scattering via mass and size contrasts. Yet, in certain isovalent alloyed thermoelectrics, we observe an anomalously low
                    κ
                    L
                    that falls below Klemens model predictions. Here, using YbMg
                    2
                    Sb
                    2
                    as a model system, we show that alloying Mg with isovalent Zn or Cd induces a substantial reduction in
                    κ
                    L
                    beyond that attributable to mass and size effects of the dopants alone. Density‐functional‐theory calculations demonstrate that this stems from weakened local chemical bonds, which soften and slow both acoustic and optical phonons. Reduced interatomic force constants also lead to avoided crossing, further suppressing acoustic phonon propagation. Deformation electron density analyses reveal that the weak Zn‐Sb and Cd‐Sb bonds arise from delocalized electrons within Zn
                    2
                    Sb
                    2
                    and Cd
                    2
                    Sb
                    2
                    rhomboid rings. Benefiting from this pronounced
                    κ
                    L
                    reduction and an enhanced density‐of‐states effective mass by band alignment, Cd‐alloyed YbMg
                    2
                    Sb
                    2
                    achieves a record‐high
                    ZT
                    of 1.4 at 873 K. These findings highlight the critical role of chemical bonds in reducing
                    κ
                    L
                    and provide a design principle for enabling materials with ultralow thermal conductivity through local bond tailoring.",crossref,0
Clean Tin Oxide via Volatile Additive Engineering for High‐performance Perovskite Photovoltaics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71514?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-08-30 10:11:23 UTC,2026-08-30 10:11:23+00:00,10.1002/aenm.71514,Xiaoming Zhao,"ABSTRACT
                  
                    SnO
                    2
                    is a benchmark electron transport material for perovskite solar cells (PSCs). However, SnO
                    2
                    films from the conventional chemical bath deposition (CBD) are limited by impurities and defects that accelerate non‐radiative recombination and compromise device stability. Here, we present a volatile additive engineering strategy using pyruvic acid (PA) as a dual‐functional nucleation promoter and surface modulator during SnO
                    2
                    deposition. Owing to its volatility (sublimation at 145°C), PA can be effectively removed during annealing, resulting in cleaner SnO
                    2
                    surfaces with reduced residual groups. This is accompanied by a decrease in oxygen‐related defect densities in the SnO
                    2
                    layer. This improvement leads to enhanced charge recombination and improved thermal stability at the buried interface. Consequently, PA‐engineered PSCs achieve a power conversion efficiency of 26.17%, together with improved device stability, retaining &gt;80% of their initial efficiency after 900 h of continuous operation, 1000 h at 65°C, and 30 days under 30% relative humidity. Furthermore, this approach is compatible with large‐area fabrication, yielding efficiencies of 24.83% for 1 cm
                    2
                    lab‐scale cells and 20.21% for 30 cm × 30 cm industrial‐scale solar modules. These results suggest that controlling additive volatility improves CBD‐SnO
                    2
                    quality and offers a promising route for stable, scalable perovskite solar cells.",crossref,0
"Cellulose Materials Integrate Ion Transport, Interfacial Chemistry, and Structural Stability in Zinc Battery Systems",https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71473?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-08-30 10:14:01 UTC,2026-08-30 10:14:01+00:00,10.1002/aenm.71473,Hengwei Wang,"ABSTRACT
                  
                    Rechargeable zinc batteries offer a promising route toward safe, low‐cost, and sustainable energy storage, but their practical application is hindered by nonuniform ion transport, parasitic interfacial reactions, and progressive structural degradation. Cellulose is attractive because its oxygen‐containing functional groups, hierarchical fibrous structure, and processable networks can be tailored for zinc anodes, electrolytes, separators, cathodes, and flexible devices. This Review discusses recent advances in cellulose‐based materials for mild aqueous zinc‐ion batteries and alkaline zinc‐air batteries, focusing on how chemical modification, nanoscale organization, pore structure, and wet‐state mechanics affect ion conduction, electrode/electrolyte contact, and structural retention. Particular attention is given to the evidence supporting proposed mechanisms and to the distinct reaction environments of the two systems, including Zn
                    2+
                    transport and plating/stripping in mild electrolytes, and OH
                    −
                    transport, zincate redistribution, ZnO evolution, and air‐electrode processes in alkaline cells. The Review also examines performance trade‐offs, component contributions in multicomponent systems, and the limits of comparisons across different testing conditions. By linking cellulose chemistry and architecture with chemistry‐specific battery requirements, it provides practical guidance for material selection, mechanism verification, and device‐oriented design, while identifying chemical durability, dimensional stability, feedstock consistency, standardized evaluation, and scalable manufacturing as priorities for future development.",crossref,0
Cracking and Self‐Healing in a Molecular Crystal Driven by Topochemical Polymerization,https://onlinelibrary.wiley.com/doi/10.1002/anie.2717326?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-30 15:09:47 UTC,2026-08-30 15:09:47+00:00,10.1002/anie.2717326,Kana M. Sureshan,"ABSTRACT
                  Topochemical reactions in molecular crystals are often accompanied by severe lattice strain, frequently leading to crystal fracture and loss of crystallinity. Here we report an unusual case in which heat‐driven topochemical azide–alkyne cycloaddition (TAAC) polymerization in a non‐centrosymmetric molecular crystal induces macroscopic cracking that is followed by autonomous self‐healing. Single‐crystal x‐ray diffraction reveals a regiospecific single‐crystal‐to‐single‐crystal transformation to a helical polymer, despite large‐amplitude molecular motion and anisotropic lattice deformation (a +19.9%, b −2.9%, c −13.3%). Face‐indexing and morphology analysis correlate the crystallographic axes with macroscopic crystal dimensions, rationalizing the observed breadth expansion, length contraction, and cleavage along a weakly bound crystallographic plane. Mechanistically, crack formation originates from reaction‐induced bimorphic lattice strain, while self‐healing is driven by electrostatic attraction between oppositely charged fracture surfaces in the polar crystal, followed by continued intradomain polymerization that eliminates the bimorphic interface. Autonomous healing occurs upon completion of the topochemical polymerization in the crystalline material.",crossref,0
Harnessing Sacrificial Mechanical Bonds for Toughening Elastomers,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74712?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-30 15:30:21 UTC,2026-08-30 15:30:21+00:00,10.1002/adma.74712,Hideyuki Otsuka,"ABSTRACT
                  Sacrificial bonds serve as key energy‐dissipating motifs, governing the toughness of elastomers. Herein, we propose a robust and versatile strategy to toughen elastomers by precisely tuning the mechanochemical reactivity of sacrificial mechanical bonds through the systematic modification of stopper structures in rotaxane crosslinkers. By varying the size and number of stoppers, the quantitative relationship between the mechanochemical response of sacrificial bonds at the molecular level and the macroscopic mechanical performance of elastomers is elucidated. This is a breakthrough that expands the practical potential of elastomers and establishes a conceptual framework for the rational design of sacrificial bonds and mechanochemicallyinspired polymer systems.",crossref,0
Urban geopolitical risk exposure and energy justice: Evidence from 278 Chinese cities,https://www.sciencedirect.com/science/article/pii/S0301421526005239?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1016/j.enpol.2026.115589,Zhengwei Li,,,0
Unveil the coal-to-nuclear retrofitting potential in China by a safety-first assessment,https://www.sciencedirect.com/science/article/pii/S0306261926014066?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1016/j.apenergy.2026.128750,Yaoli Zhang,,,0
"Innovation–energy coupling under non-default power-system configurations: Transition-neutral in design, fossil-linked in financial structure",https://www.sciencedirect.com/science/article/pii/S0306261926013668?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1016/j.apenergy.2026.128710,Pouriya Jahangard,,,0
Skull morphology of the extinct Tasmanian tiger suggests unique biting style,https://www.nature.com/articles/s41467-026-76614-0,Biological sciences : Nature Communications subject feeds,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,,Douglass S. Rovinsky,"The recently extinct thylacine (Tasmanian tiger) was the largest modern marsupial predator. It is considered a classic example of evolutionary convergence due to striking similarities with placental canids (e.g., foxes and wolves), particularly in the skull, despite ~160 million years of evolutionary separation. However, we here present geometric and linear morphometric evidence that the thylacine’s cranial form arises from a mosaic of traits not represented among canids or other living mammalian carnivores. Thylacines had disproportionately large heads, tall and gracile snouts with a flared canine region, and conspicuously large infraorbital foramina. Many of these traits suggest adaptations to fast, high-impact snapping behaviour in prey capture, as proposed for several living and extinct predatorial vertebrates with similar trait combinations. The thylacine’s cranial function may therefore not be inferable from observation of living mammals. However, genomic progress presents new opportunities for future insights into the evolution and development of thylacine cranial adaptation.",nature_html,0
Reliability-constrained optimal sizing and energy management of off-grid PV–battery–green hydrogen microgrids for industrial energy autonomy,https://www.sciencedirect.com/science/article/pii/S0306261926013644?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1016/j.apenergy.2026.128708,Saleh Ba-swaimi,,,0
Robust co-planning of nuclear power and pumped hydro storage considering multiple extreme weather events: Enhancing resource adequacy and operational flexibility,https://www.sciencedirect.com/science/article/pii/S0306261926013747?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1016/j.apenergy.2026.128718,Min Zhang,,,0
PMGT-Net: A physics-informed multi-scale graph transformer framework for explainable national energy dependency forecasting,https://www.sciencedirect.com/science/article/pii/S0306261926013802?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1016/j.apenergy.2026.128724,Yasin Ozkan,,,0
Surrogate-conditioned optimizer ranking in block-scale urban energy design: A comparison of policy learning and Pareto search,https://www.sciencedirect.com/science/article/pii/S0306261926013899?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1016/j.apenergy.2026.128733,Wei Wang,,,0
IFN-γ-driven iNOS induction in macrophages mediates CAR T cell resistance in B cell lymphoma,https://www.nature.com/articles/s41467-026-76972-9,Biological sciences : Nature Communications subject feeds,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,,Marco L. Davila,"Chimeric antigen receptor (CAR) T cell therapies have revolutionized B cell malignancy treatment, but many patients with large B cell lymphoma (LBCL) experience primary resistance or relapse. To uncover resistance mechanisms, here we examine pre-infusion tumor biopsies and observe that increased immunoregulatory macrophages correlate with poor clinical responses. In murine models, CAR T cell-produced interferon-gamma (IFN-γ) upregulates inducible nitric oxide synthase (iNOS, NOS2) in immunoregulatory macrophages, impairing CAR T cell function. Proteomic profiling reveals that iNOS-expressing macrophages promote apoptosis and cell cycle arrest while downregulating protein synthesis machinery in CAR T cells. Metabolically, CAR T cells exhibit reduced glycolytic intermediates and altered tricarboxylic acid (TCA) cycle activity. Pharmacological inhibition of iNOS enhances CAR T cell treatment efficacy in vivo. Elevated levels of iNOS+CD14+ monocytes in leukaphereses are associated with non-durable responses to CAR T cells. Targeting iNOS in immunoregulatory macrophages, potentially by modulating CAR T-produced IFN-γ, could improve LBCL outcomes.",nature_html,0
Communication-dependent flexibility planning in digitalized distribution systems via dynamic storage reservation,https://www.sciencedirect.com/science/article/pii/S0306261926013929?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1016/j.apenergy.2026.128736,Ming Zhou,,,0
Generalizable photovoltaic power forecasting under complex weather conditions: An adaptive decomposition-based hybrid network with physical consistency,https://www.sciencedirect.com/science/article/pii/S0306261926013711?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1016/j.apenergy.2026.128715,Yecang Chen,,,0
Spectral intermittency regularization for photovoltaic ramp forecasting,https://www.sciencedirect.com/science/article/pii/S0306261926012821?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1016/j.apenergy.2026.128626,Lai Jiang,,,0
Multiparametric optimization based decision making approach in energy systems planning under uncertainty,https://www.sciencedirect.com/science/article/pii/S030626192601370X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1016/j.apenergy.2026.128714,Efstratios N. Pistikopoulos,"Energy infrastructure planning confronts a fundamental temporal asymmetry in which capacity decisions must be committed before uncertainty materializes and yet must remain robust across all future operational scenarios. Traditional approaches either adopt worst-case hedging or ignore operational uncertainty. We address this through a Robust Optimization framework integrating data-driven uncertainty quantification with multiparametric programming, enabling design strategies as explicit functions of realized uncertainty without iterative re-optimization. We quantify forecasting errors via probabilistic deep learning technique to inform uncertainty bounds. Rather than worst-case designs, we model it as bilevel problem solved multiparametrically, deriving ""wait-and-see"" operations as piecewise affine functions of ""here-and-now"" decisions and uncertainty realizations.Applied to a multi-source, multi-sink energy system (wind, nuclear, natural gas, battery, electricity and hydrogen demands) under joint supply-demand uncertainty, the framework reveals a strategic shift in technology prioritization as uncertainty quantiles increase, optimal designs preferentially allocate capacity to expensive-but-reliable dispatchables even though economical renewables remain available. The complete parametric solution enables upfront cost-robustness trade-off exploration, providing a tractable and generalizable tool for risk-aware capacity expansion, supporting strategic investment decisions in uncertain and rapidly evolving energy landscape.",openalex,0
Perirenal fat β₃-adrenergic signaling alleviates renal fibrosis via regulating Bcat2/BCAA-TNFα pathway in diabetic kidney disease,https://www.nature.com/articles/s41467-026-77325-2,Biological sciences : Nature Communications subject feeds,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,,Yinghui Huang,"Tubulointerstitial fibrosis predicts irreversible kidney function loss in diabetic kidney disease (DKD), but adipose-derived signals that shape fibrogenesis are poorly defined. Here, we show that perirenal fat (PRF), an adipose depot contiguous with the kidney, is enriched for β3-adrenergic receptor (ADRB3) and that ADRB3 expression is reduced in human DKD and male mouse DKD models. In db/db and streptozotocin/high-fat diet mice, increased PRF mass associates with albuminuria and serum creatinine, whereas PRF removal attenuates tubular lipid accumulation, mitochondrial injury and fibrosis. Brown adipocyte-lineage ADRB3 deletion enlarges PRF and increases adipocyte TNFα release by suppressing Bcat2-dependent branched-chain amino-acid catabolism through CREB1/METTL3-mediated m6A regulation. ADRB3 activation or PRF-restricted ADRB3 restoration reduces PRF inflammation and renal fibrosis, while iBAT-restricted restoration does not reproduce this renal protection. These findings identify a PRF ADRB3-Bcat2/BCAA-TNFα pathway that contributes to diabetic renal fibrosis.",nature_html,0
Coordinated operation of power distribution networks considering impacts from electric taxi fleets under multi-stakeholder interactions,https://www.sciencedirect.com/science/article/pii/S0306261926013917?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1016/j.apenergy.2026.128735,Peng Li,,,0
Optimizing risk-aware bidding strategies for photovoltaic systems in electricity markets through integrated forecasting and risk propensity,https://www.sciencedirect.com/science/article/pii/S0306261926013838?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1016/j.apenergy.2026.128727,Yue Zhou,,,0
Reasoning-enhanced probabilistic electricity price forecasting using parameter-efficient large language models,https://www.sciencedirect.com/science/article/pii/S0306261926013681?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1016/j.apenergy.2026.128712,Hongbin Sun,,,0
Comfort-aware brain-emotional-learning coordination of battery storage and inverter air-conditioner fleets for microgrid frequency regulation,https://www.sciencedirect.com/science/article/pii/S0306261926013796?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-31 00:00:00 UTC,2026-08-31 00:00:00+00:00,10.1016/j.apenergy.2026.128723,V.S.K.V. Harish,,,0
