title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
A Light-Driven Constitutional Pump,https://pubs.acs.org/doi/10.1021/jacs.6c11812,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1021/jacs.6c11812,Da-Hui Qu,"Achieving high degrees of nonequilibrium in dynamic covalent chemistry remains a major challenge for emulating energy-dissipative, biomimetic constitutional behaviors based on reversible covalent bond reorganization. At the molecular level, the central difficulty lies in maximizing the kinetic asymmetry introduced by energy-driven auxiliary pathways over thermally equilibrating dynamic covalent reactions, whose microscopic reversibility and rapid equilibration intrinsically limit its amplification. Here we report a light-driven constitutional pump that addresses this limitation by embedding a unidirectional, kinetically dominant pathway onto a reversible dynamic covalent metathesis reaction, enabling the system to reach high degrees of nonequilibrium under continuous irradiation. This pumping mechanism is encoded at the molecular design level through conjugative coupling between a diarylethene photoswitch and a polar olefin moiety, which simultaneously enables photonic gating to suppress reverse pathways and generates a high-energy photoisomer intermediate that imposes a strong kinetic preference. As a result, the reaction network is efficiently driven toward a nonequilibrium steady state (NESS), exhibiting pronounced constitutional selection while remaining fully reversible upon removal of the light input. This work establishes a new strategy for approaching highly nonequilibrium dynamic covalent systems and lays the groundwork for the development of life-like nonequilibrium matter.",pubmed,0
Proton Location in a Hybrid Molybdenum Bronze,https://pubs.acs.org/doi/10.1021/jacs.6c10567,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1021/jacs.6c10567,Adam Jaffe,"Determining the position and behavior of hydrogen atoms in solids is a pervasive challenge. We identify the location of intercalated protons that charge-balance the mixed valence of promising hybrid organic-inorganic metal oxides called hybrid bronzes. Using a combined experimental and computational approach that includes analysis of microcrystalline powder via neutron scattering at 10 K and solid-state nuclear magnetic resonance at room temperature, we observe evidence for hydrogen localization at both bridging and terminal oxo sites within the metal oxide layer of (4,4'-bipy)0.5HxMoO3 (4,4'-bipy = 4,4'-bipyridine; 0.3 ≤ x ≤ 0.5). This structure-composition-property insight answers a key question that impacts both the fundamental and applied potential of hybrid bronzes and may generalize to other systems.",pubmed,0
Mechanically Interlocked Double-Walled Covalent Organic Framework with Cucurbit[8]Uril-Stabilized Viologen Radical Dimers,https://pubs.acs.org/doi/10.1021/jacs.6c01520,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1021/jacs.6c01520,Ali Trabolsi,"The stabilization and functional integration of organic radicals within crystalline frameworks remain a significant challenge in materials chemistry, particularly for applications in optoelectronics and sensing. Herein, we report the design and synthesis of a radical-rich, polyrotaxanated covalent organic framework (VCB COF) featuring viologen-based radical cation dimers mechanically interlocked within cucurbit[8]uril (CB[8]) macrocycles. This supramolecular architecture gives rise to a double-walled framework that significantly enhances radical stability, photophysical properties, and photoresponsivity. Electron paramagnetic resonance (EPR) analysis reveals that VCB retains over 72% of its radical signal after 7 days of air exposure, compared to just 22% in its nonrotaxanated analogue, TpV COF. Photophysical studies reveal a 3-fold increase in photoluminescence intensity, while photoelectrochemical measurements demonstrate a stable photocurrent density of 1.3 μA cm-2 under 405 nm illumination with reversible on/off switching. Molecular dynamics simulations together with solid-state NMR support the localization of CB[8] at COF junctions and are consistent with the formation of a double-walled architecture stabilized by dipolar and long-range noncovalent interactions. This work establishes a generalizable strategy for integrating persistent radicals within COFs through macrocycle-assisted encapsulation and mechanical bonding, opening new avenues for the development of robust photoactive, redox-active, and spin-functional materials.",pubmed,0
Extremozymes-Inspired Catalyst for Epoxide-Based Polymerization,https://pubs.acs.org/doi/10.1021/jacs.6c11991,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1021/jacs.6c11991,Xianhong Wang,"Enzyme-mimetic catalysis is widely recognized as an effective approach to developing high-performance catalysts. However, in many reactions conducted under conditions far from physiological, designs based on conventional enzymes often limit both activity and robustness. Inspired by hyperthermophilic enzymes that maintain high activity at temperatures nearing 100 °C, we propose an ""extremozymes-inspired"" design strategy and construct a hexameric aluminum porphyrin catalyst featuring a dimer-of-trimers architecture. By leveraging the geometric constraints imposed by covalent and noncovalent interactions between porphyrins, the catalyst forms two trigonal-pyramidal cavities, thereby replicating both the stable spatial arrangement and the confined multisite catalytic microenvironment characteristic of extremozymes. In propylene oxide (PO) homopolymerization and its copolymerizations with phthalic anhydride (PA) and carbon dioxide (CO2), respectively, the extremozymes-mimetic catalyst achieves record-high turnover frequencies (TOFs) while producing polymers with high number-average molecular weights (Mn) at ppm-level loadings: PO homopolymerization (TOF = 8.1 × 105 h-1, Mn = 1210 kg/mol); PO/PA copolymerization (TOF = 1.4 × 104 h-1, Mn = 140.8 kg/mol); and PO/CO2 copolymerization (TOF = 1.2 × 105 h-1, Mn = 802.3 kg/mol). This study demonstrates the potential of using extremozymes as templates to develop high-performance catalysts and offers new insights into the design of biomimetic catalysts.",pubmed,0
Precise Fusion of Conjugated Organoboranes: A Tetraboron-Doped Molecular Carbon with Narrowband Fluorescence and Microscale Lasing,https://pubs.acs.org/doi/10.1021/jacs.6c07985,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1021/jacs.6c07985,Chuandong Dou,"Manipulating heterocyclic topologies is a powerful method to alter the electronic structures and achieve desirable excited-state properties of molecular carbons. Here, we disclose precise fusion of conjugated organoboranes as an efficient strategy to construct sophisticated boron-doped molecular carbons. This enables the successful synthesis of two tetraboron-doped molecular carbons via one-pot multifold Scholl reaction. They possess the C68B4 and C76B4 polycyclic π-skeletons, respectively, featuring the upper-/lower-edged boron-doping mode and ribbon lengths exceeding 2.3 nm, thus representing the longest boron-doped molecular carbons reported so far. Comprehensive studies reveal their distinctive electronic structures, excited-state dynamics, and properties. Notably, both molecules exhibit narrowband red fluorescence (full width at half-maximum < 24 nm), unexpected stimulated emission, and amplified spontaneous emission characteristics, which have been rarely integrated into a single organic molecule. We fabricated a proof-of-concept whispering-gallery-mode resonator based on the C76B4 molecule, which displays remarkable microscale lasing performance with a lasing wavelength of 725/731 nm, a threshold of 23.2 μJ cm-2, and a quality factor of >1800. This represents the first realization of lasing in boron/carbon-composited π-systems, highlighting the potential of boron-doped molecular carbons as optical gain media for organic lasers.",pubmed,1
Enhancing CO Oxidation Rate via Electronic Tuning of CO Binding on Bimetallic Nanoparticle Catalysts,https://pubs.acs.org/doi/10.1021/jacs.6c10886,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1021/jacs.6c10886,Matteo Cargnello,"Catalytic CO oxidation on supported metal catalysts, such as platinum, is often promoted by adding a secondary metal, yet the relative importance of interfacial synergy at metal-metal and metal-oxide interfaces over geometric/electronic effects depends on specific systems and can be difficult to disentangle. Existing studies frequently observe electronic promotion alongside interfacial synergy but rarely elucidate how modified CO adsorption translates to a reaction rate change. Here, we use bimetallic Pt-Co catalysts as model systems to disentangle interfacial and electronic contributions. Reaction results show that Pt-Co/Al2O3 catalysts exhibit significantly higher CO oxidation rates than Pt/Al2O3, a 46-fold increase in turnover frequency on Pt3Co1/Al2O3, with less negative reaction order with respect to CO (-0.14 vs -0.57) but comparable order to O2 (0.72 vs 0.80). The kinetic advantage is supported by in situ CO-DRIFTS, revealing weakened CO adsorption on Pt upon Co incorporation. Despite lacking high-density redox sites, the CO oxidation rates on Pt-Co/Al2O3 catalysts are comparable to those on Pt/CeO2, a catalyst known to promote interfacial oxygen exchange. This promotion effect is mirrored in Pt-Ni and Pt-Cu systems, and CO-DRIFTS results confirm a general trend linking weakened CO binding to enhanced rates. Together, these results establish a direct link between reduced CO binding strength and enhanced CO oxidation rates, demonstrating that the rate promotion arises from electronic modification-induced reduced CO coverage rather than from metal oxide interface sites. This work illustrates that the design of a bimetallic catalyst based on electronic structure modifications complements the conventional focus on interfacial active sites.",pubmed,0
Resolving Conformational Chirality in a Stereolabile Macrocycle,https://pubs.acs.org/doi/10.1021/jacs.6c10931,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1021/jacs.6c10931,Andrew C.-H. Sue,"Conformational chirality is widespread in principle, yet often inaccessible in practice because rapid stereochemical averaging can preclude both enantiomeric resolution and chiroptical characterization. Here we show that a stereolabile pillar[5]arene-based macrocycle, though dynamically racemic in solution, undergoes spontaneous resolution upon crystallization to form a conglomerate. Single-crystal X-ray diffraction shows that individual crystals contain one of the two enantiomeric conformers, while solid-state electronic and vibrational circular dichroism, supported by density functional theory calculations, establish their absolute configurations. Notably, this handedness is also expressed in distinguishable hemihedral facets, enabling manual sorting by external morphology. The same conglomerate packing motif can be retained across related solvomorphs, while a chiral guest can bias crystallization toward a single-handed form. These results establish a direct link among molecular structure, solid-state chiroptical response, crystal morphology, and absolute configuration within a dynamically racemic system, and illustrate how crystallization can render otherwise averaged conformational chirality structurally, spectroscopically, and even visually legible.",pubmed,0
Aggregation affords productive photocatalysis,https://www.nature.com/articles/s41557-026-02217-3,Nature Chemistry,2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1038/s41557-026-02217-3,Hai-Bo Yang,"Organic photocatalysis offers a promising route for solar-to-chemical energy conversion, yet excited-state deactivation, particularly upon aggregation, often limits efficiencies. Now, supramolecular dye polymers exploit aggregation, through excited-state confinement and molecular rigidification, for improved photochemical reactivity.",rss_nature,0
Composition-engineered intrinsic stability in 2D perovskite optoelectronic synapses for neuromorphic vision,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag453/8739805?rss=1,National Science Review Advance Access,2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1093/nsr/nwag453,Anlian Pan,"Operational instability remains a key obstacle for halide perovskites in neuromorphic optoelectronics, where sustained and reproducible photoresponses are required for in-sensor computing. Here we report vapor-phase growth of composition-tunable two-dimensional (2D) inorganic perovskites, Csx",rss_oup,0
‘Good design takes mastery’: scientific illustrators sketch out AI’s future,https://www.nature.com/articles/d41586-026-02230-z,Nature,2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1038/d41586-026-02230-z,Anne Pichon,Nature talks to five artists about their approaches to communicating science visually.,rss_nature,0
AI identifies interactions in CRISPR complexes to improve specificity of DNA editing,https://www.nature.com/articles/d41586-026-02042-1,Nature,2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1038/d41586-026-02042-1,Alan S. L. Wong,AlphaFold3 predictions of the molecular contacts made by a genome-editing enzyme have been used to improve the enzyme’s selectivity for target DNA sequences.,rss_nature,0
Air conditioning is not enough to keep people cool — can scientists find an alternative?,https://www.nature.com/articles/d41586-026-02273-2,Nature,2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1038/d41586-026-02273-2,Rachel Fieldhouse,Advances in materials allow buildings to be cooled as temperatures rise.,nature_html,0
Three tips to avoid AI image mistakes in science,https://www.nature.com/articles/d41586-026-02233-w,Nature,2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1038/d41586-026-02233-w,Sarah Wild,"Artificial-intelligence tools can be useful for brainstorming and creating graphics, but they can introduce errors. If you’re going to use them, here’s how to avoid problems.",rss_nature,0
Fly neurons carry a molecular ‘timestamp’ that encodes their birth order,https://www.nature.com/articles/d41586-026-02240-x,Nature,2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1038/d41586-026-02240-x,,"A single-cell gene-expression atlas of the fly nerve cord mapped onto its wiring diagram has uncovered a simple shared gene-expression code. The code enables neurons to carry a molecular memory of the order of their birth from a parent cell, and shapes their diversity. The gene-expression code is shared across neurons born from all the stem cells that produce the fly central brain and nerve cord.",openalex,0
Geomagnetic storms caused by solar wind might be more extreme than previously thought,https://www.nature.com/articles/d41586-026-02245-6,Nature,2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1038/d41586-026-02245-6,,The severity of geomagnetic storms — magnetic disturbances in Earth’s outer atmosphere — is widely understood to reach an upper limit as the strength of the solar wind increases. But this upper limit is an illusion that results from uncertainty in the measurement of solar-wind strength as the true value regresses towards the mean. Regression to the mean explains away the apparent limit to geomagnetic disturbances linked to strong solar winds.,openalex,0
Achieving accelerated electrochemical kinetics in lithium–sulfur batteries by regulating the asymmetry factor g of chiral catalysts,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag448/8739801?rss=1,National Science Review Advance Access,2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1093/nsr/nwag448,Hongsen Li,"Manipulating electron spin is an effective approach to enhancing the activity of catalysts. However, progress remains limited by the lack of stable and universally strategies. Here, we report an innovative strategy to regulate the spin state of Co3O4 that relies on the chiral-induced spin selectivity effect, whereby modulation of the chiral asymmetric factor g",rss_oup,0
The heart has a ‘little brain’ — and it protects against stress,https://www.nature.com/articles/d41586-026-02269-y,Nature,2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1038/d41586-026-02269-y,Lynne Peeples,A subset of cardiac neurons keep the heart from malfunctioning in stressed mice.,rss_nature,0
Daily briefing: Can the world finally eradicate polio?,https://www.nature.com/articles/d41586-026-02302-0,Nature,2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1038/d41586-026-02302-0,Flora Graham,"Some researchers think the current eradication strategy is outdated. Plus, goats hurt their brains when they butt heads and what scientist will never hand over to AI.",rss_nature,0
Regional drivers and contributors to changes in life expectancy across Asia,https://www.nature.com/articles/d41586-026-02166-4,Nature,2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1038/d41586-026-02166-4,,"Life expectancy in Asia has increased substantially since 1990, but the gains have varied considerably across regions and countries. The main causes and risk factors have been identified, highlighting regions in which preventable deaths are concentrated.",rss_nature,0
"Nanoscale additive manufacturing of metals, alloys, and metal oxides",https://www.nature.com/articles/s41578-026-00945-z,Nature Reviews Materials,2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,10.1038/s41578-026-00945-z,Julia R. Greer,"The properties of nanoscale metallic systems can be amplified through nanostructuring to achieve unique performance in mechanics, robotics, catalysis and photonics. This Review highlights the key nanoscale additive manufacturing techniques used to produce such metallic systems and their distinct next-generation applications.",rss_nature,0
Lone-pair-electron-governed gas-recognizable flexibility in a stable MOF for boosting C3H6/C3H8 separation via aqueous scalable synthesis,https://www.nature.com/articles/s41467-026-75928-3,Physical sciences : Nature Communications subject feeds,2026-07-22 00:00:00 UTC,2026-07-22 00:00:00+00:00,,Junfeng Bai,"The separation of propylene from propane constitutes one of the most energy-demanding processes in the petrochemical industry due to their similar molecular dimensions and physicochemical properties. Flexible MOFs, which undergo selective guest-induced structural transformations, offer an alternative mechanism to amplify subtle molecular differences into distinct adsorption behaviors. Nevertheless, the precise molecular-level modulation of framework flexibility to elicit a selective response to one specific gas over another remains a great challenge. This study confronts this challenge through the rational structural evolution of a hydrolytically stable, pillar-layered Cu-MOF, NJU-Bai5. Our strategy involves the strategic engineering of the pillar ligand, specifically replacing pyridyl with imidazolyl groups. This modification introduces accessible nitrogen lone-pair-electrons, which function as molecular anchors capable of forming selective interactions with hydrogen-bonding donors possessing higher acidity. These interactions, in turn, drive a gas-recognizable flexibility of the framework. The resulting material, NJU-Bai5-bib, exhibits a well-defined, selective gate-opening transition triggered preferentially by C3H6 at low pressures. This specific response enables the framework to achieve highly selective propylene/propane separation under ambient conditions. Furthermore, by inheriting exceptional hydrolytic stability from its progenitor and featuring a scalable, aqueous synthesis, NJU-Bai5-bib demonstrates not only excellence in guest-specific recognition but also considerable potential for practical, energy-efficient propylene purification.",nature_html,0
