title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Delayed astrocyte development impairs Sema6a-Plxna2/4-mediated astrocyte-neuron crosstalk and causes depressive-like behavior,https://www.nature.com/articles/s41467-026-75697-z,Biological sciences : Nature Communications subject feeds,2026-07-18 00:00:00 UTC,2026-07-18 00:00:00+00:00,,Guoping Liu,"Neural functions and circuit formation rely on intricate crosstalk among various cell types during critical periods. Disruptions or delays in this crosstalk between neurons and astrocytes lead to abnormal neural functions and neurodevelopmental disorders. However, the lack of robust mouse models to study the crosstalk between astrocytes and neurons thus renders unclear the implications of impeding such interactions. In this study, we demonstrate that Egfr knockout during the critical period of neuronal maturation results in a transient absence of astrocytes, with recovery observed in adult mice. This model thus provides a unique opportunity to investigate the effects of impaired astrocyte-neuron communication during development. Mechanically, we show that loss of Egfr disrupts the Egfr-pERK-Epb41l2 signaling axis, which in turn prevents glial progenitor cells from migrating outward. More importantly, Egfr deficiency during the critical period compromises astrocyte-neuron communication via the Sema6a-Plxna2/4 ligand-receptor pair. This impaired intercellular crosstalk reduces neuronal dendritic complexity and excitability, ultimately culminating in depressive-like behaviors in adult mice.",nature_html,0
Wavelength-encoded neuromorphic inference enabled by microcavity MoS2 photodetector arrays,https://www.nature.com/articles/s41467-026-75808-w,Physical sciences : Nature Communications subject feeds,2026-07-18 00:00:00 UTC,2026-07-18 00:00:00+00:00,,Ningmu Zou,"Biological vision systems tightly couple spectral sensing with temporal integration to extract task-relevant information with minimal data movement. In contrast, conventional optoelectronic vision hardware typically separates photodetection from electronic computation, incurring substantial latency and energy costs. Optical neural networks can alleviate this bottleneck, but many implementations are difficult to scale. Here, we propose a bio-inspired optoelectronic inference architecture based on a Fabry-Perot microcavity-integrated MoS2 photodetector array, in which sensing, weighting, and accumulation are unified within each pixel. Cavity-engineered wavelength selectivity encodes neural-network weights in the spectral domain, while the finite carrier lifetime of MoS2 enables analog temporal accumulation without external memory. The system achieves test accuracies of 99.6%, 94.8% and 94.0% on MNIST, CIFAR-10 and the Free Spoken Digit Dataset, respectively. Post-training optical Hessian pruning further reduces optical complexity while maintaining robustness. This architecture provides a compact route toward wavelength-aware in-sensor neuromorphic inference.",nature_html,0
Resolving Abrikosov vortex entry in superconducting nanostring resonators via displacement-noise spectroscopy in cavity optomechanics,https://www.nature.com/articles/s41467-026-75676-4,Physical sciences : Nature Communications subject feeds,2026-07-18 00:00:00 UTC,2026-07-18 00:00:00+00:00,,Hans Huebl,"Abrikosov vortices in type-II superconductors influence current flow, dissipation and coherence, thereby limiting superconducting quantum technologies. In mesoscopic circuit elements, the entry and pinning of a single vortex can shift resonant frequencies, redistribute flux and degrade device performance. Here, we use a flux-mediated cavity-optomechanical platform, in which a suspended superconducting aluminum nanostring forms one arm of a SQUID terminating a microwave resonator, to investigate vortex-entry processes through nanomechanical elastic signatures. Operating at T ≈ 85 mK with 0.25 mT in-plane-field resolution, we resolve discrete jumps of the mechanical resonance frequency consistent with the stochastic entry of one or a few singly quantized Abrikosov vortices. Their field positions vary between thermal cycles, indicating disorder-mediated nucleation through a quenched pinning landscape. These events are superimposed on a smooth power-law stiffening background identified with the collective Campbell–Labusch elastic response. Recasting the jumps as equivalent force signatures yields attonewton-scale forces and, within a single-event pinning model, characteristic vortex-pinning energies of 0.09 − 0.44 eV. The smooth background gives a collective Labusch parameter of order 1014 N m−4. Our results establish cavity-optomechanical sensing as an in situ probe of vortex matter and identify vortex entry as a quantitative design constraint for flux-mediated superconducting quantum circuits.",nature_html,0
Morphogenic colloids,https://www.nature.com/articles/s41467-026-75586-5,Physical sciences : Nature Communications subject feeds,2026-07-18 00:00:00 UTC,2026-07-18 00:00:00+00:00,,Stefano Sacanna,"Morphogenesis is a dynamic process central to life, in which structure and compartmentalization arise to produce functional architectures. Replicating such transformations synthetically remains challenging because they emerge from tightly coupled physicochemical processes. Here, we report a minimal platform in which emulsion droplets exposed to amphiphilic triblock copolymers (BCPs) reproduce key features of biological morphogenesis through reversible shape morphing and topology transitions. Droplets undergo topological remodeling that leads to spontaneous and nonselective internalization of the surrounding aqueous phase, including suspended colloidal matter. In equilibrium, interfacial self-assembly of BCPs combined with droplet swelling stabilizes a spectrum of non-spherical morphologies that can be reversibly tuned by BCP concentration or temperature. These transitions can be induced synchronously across large populations of monodisperse droplets and permanently fixed via photopolymerization. This compositionally simple platform provides a tractable model for investigating the physical principles of morphogenesis while advancing colloidal systems toward biologically relevant complexity and life-like adaptability.",nature_html,0
Stable high-valent iridium single atoms for high-temperature CO2 electrolysis,https://www.nature.com/articles/s41467-026-75580-x,Physical sciences : Nature Communications subject feeds,2026-07-18 00:00:00 UTC,2026-07-18 00:00:00+00:00,,Xinhe Bao,"Single-atom catalysts (SACs) offer high atomic efficiency and catalytic activity but are prone to aggregation and degradation under high-temperature conditions. Here, we propose a thermally and electrochemically stable high-valent iridium single atom synthesis strategy based on strong metal-support interactions (SMSI) to enhance high-temperature CO2 electrolysis performance in solid oxide electrolysis cells (SOECs). The SMSI effect, in situ induced during high-temperature cell fabrication and operation, stabilizes the high-valent iridium single atom and simultaneously modulates the surface electronic structure of the La0.6Sr0.4FeO3−δ (LSF) cathode by weakening the Fe−O hybridization, finally promoting oxygen vacancy formation and enhancing CO2 adsorption and activation. This approach boosts the CO2-to-CO electrolysis current density by 80.8% relative to the pristine LSF cathode, achieving 3.02 A cm−2 at 800°C and 1.5 V with nearly 100% Faradaic efficiency and excellent stability over 600 h. These findings provide a viable strategy for designing thermally and electrochemically robust SACs for high-temperature catalytic reactions.",nature_html,0
Escape-induced temporally correlated noise driven crossover in growth kinetics and universality class,https://www.nature.com/articles/s41467-026-75545-0,Physical sciences : Nature Communications subject feeds,2026-07-18 00:00:00 UTC,2026-07-18 00:00:00+00:00,,Rajib Batabyal,"Universal behavior in far-from-equilibrium systems is driven by interactions between transport processes and noise structure. The Kardar-Parisi-Zhang (KPZ) framework predicts that extensions incorporating conserved currents or temporally correlated noise give rise to distinct growth morphologies and universality classes, yet direct experimental realization has remained elusive. Here, we report atomically resolved Sn thin-film growth on Sb-doped MnBi2Te4, revealing a sharp dynamical crossover between two fundamentally different regimes. Early-stage growth follows Villain-Lai-Das Sarma (VLDS) scaling, forming two-dimensional islands and stanene layers. Beyond a critical deposition time, temporally correlated noise becomes the dominant factor, driving the nucleation of α-Sn clusters, their development into faceted grains, and the coexistence of faceted β-Sn. Molecular dynamics simulations and Auger electron spectroscopy reveal that adatom escape serves as the microscopic origin of this temporally correlated noise, offering a mechanism for the observed universality crossover. These findings establish that temporal noise correlations can fundamentally alter the universality class of a growing interface, linking atomistic kinetics to emergent universal behavior.",nature_html,0
The climate-electricity nexus in the GCC: How rising temperatures drive electricity demand across Gulf states,https://www.sciencedirect.com/science/article/pii/S0301421526004246?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-18 00:00:00 UTC,2026-07-18 00:00:00+00:00,10.1016/j.enpol.2026.115490,Shahriyar Mukhtarov,"The GCC region is warming at 0.49°C per decade, nearly three times the global average, placing mounting pressure on electricity systems that already face extreme cooling demand. This study estimates country-specific income, price, and temperature elasticities of electricity demand for GCC countries over 1990-2022, using cointegration techniques. We find that a 1°C increase in annual average temperature would raise annual electricity consumption by 3.1% (Bahrain) to 5.8% (Saudi Arabia), translating into 32.2 TWh of additional regional demand, and 16.8 Mt of CO 2 emissions annually. The emission estimates are based on 2021 country-specific carbon intensities, reflecting each country's prevailing generation fuel mix (IEA, 2024; Ember, 2023). The additional generation would cost approximately $1.9 billion per year. Income elasticities range from 0.25 to 1.37, and price elasticities range from −0.08 to −0.61, revealing substantial cross-country heterogeneity driven by differences in appliance saturation, subsidy structures, and tariff reform histories. Decomposition analysis confirms that temperature, alongside population and income growth, is a first-order driver of electricity consumption, while the demand response to Saudi Arabia's 2016–2018 pricing reforms demonstrates that well-designed tariff adjustments can partially offset climate-driven demand growth. The findings highlight the urgency of improvements in the energy efficiency of buildings, advanced cooling technologies, and continued pricing reforms to decouple electricity demand from rising temperatures in support of GCC net-zero aspirations.",openalex,1
Learning ordinality-aware multimodal representations for composite materials design,https://www.nature.com/articles/s41467-026-75615-3,Physical sciences : Nature Communications subject feeds,2026-07-18 00:00:00 UTC,2026-07-18 00:00:00+00:00,,Ivor Tsang,"Composite materials design requires understanding complex microstructural characteristics, necessitating the integration of heterogeneous data sources with artificial intelligence. Current multimodal learning frameworks are mostly developed for crystalline or polymer systems with discrete structure-property mappings and well-defined structural graphs, but fail to model the continuous and nonlinear composite design spaces under data scarcity. Here we present ordinality as a core principle when building multimodal representations for composite materials. We propose ORDinal-aware imagE-tabulaR (ORDER) alignment to integrate microstructures with tabular material descriptors and apply physics-based surrogate signals to eliminate the need for full property annotation. ORDER ensures similar target properties occupy nearby regions in the latent space, preserving the continuous nature of composite properties and enabling meaningful interpolation between sparsely observed designs. Evaluated on nanofiber and carbon fiber composite datasets, ORDER consistently outperforms alignment-oriented and property-aware baselines across property prediction, cross-modal retrieval, and microstructure generation tasks.",nature_html,0
How could the government support the spread of alternative energy projects?,https://www.sciencedirect.com/science/article/pii/S0301421526004477?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-18 00:00:00 UTC,2026-07-18 00:00:00+00:00,10.1016/j.enpol.2026.115513,Csongor Czipf,"This article explores a case study involving a 200 kWp solar panel project a 1200 kW woodchip-fired boiler, and a 6 kW heat pump system, focusing on the key risks that must be addressed for market-driven investors to successfully implement such initiatives. The main objective is to highlight the tools available to governments to support and promote the realization of renewable energy projects. Through a case study approach, the paper analyses how governments can reduce investor risks by ensuring transparency, offering targeted incentives, and establishing effective financial frameworks. Such incentives might include pre-determined feed-in tariffs (FITs), green pricing programs, feed-in premiums (FIP), capital subsidies, grants, rebates, green or white certificates or carbon credits, low-interest loans. The effects of these options are quantified in the case study for a 200 kWp solar PV system, a 1200 kW woodchip-fired boiler, and a 6 kW heat pump system. A critical aspect is the legal protection of stakeholder interests, which plays a major role in building investor confidence. Additionally, several countries have introduced insurance mechanisms to safeguard against potential financial losses from underperforming projects. In conclusion, the study emphasizes that governments play a vital role in expanding the use of renewable energy by creating the necessary supporting or incentivising legislative and regulatory framework and providing financial incentives that guarantee long-term returns for investors. Calculations indicate that, per 1 kW of installed capacity, the most beneficial approach for the state involves providing investment grants. This strategy is followed in effectiveness by subsidized interest rate loans, and subsequently by feed-in tariffs and feed-in premiums or purchase price support.",openalex,1
Scale-bridging interface design enables high-performance sustainable thermoelectrics,https://www.nature.com/articles/s41467-026-75865-1,Physical sciences : Nature Communications subject feeds,2026-07-18 00:00:00 UTC,2026-07-18 00:00:00+00:00,,Takao Mori,"Improving energy efficiency and reducing resource waste motivate sustainable thermoelectric technologies for harvesting low-grade heat. Yet achieving high-performance and durable systems remains challenging due to coupled transport and multiscale optimization. Here, we establish a scale-bridging interface-centric design strategy that links macroscopic junction engineering and microscopic interface modulation. Based on n-type Mg3(Sb, Bi)2 as the representative system and guided by comparative evaluation of device-level contact interfaces, we translate Mg2Ni into a scale-bridging interfacial phase in n-type Mg3(Sb, Bi)2: it forms low-resistance and thermally stable external junctions while, as an internal interfacial modifier, alleviating grain-boundary carrier scattering and strengthening phonon scattering. This scale-bridged interface design yields an average zT of 1.5 over 300 to 723 K with high thermal stability. By applying Mg2Ni as both an internal modifier and an external barrier layer, a two-pair module delivers a stable conversion efficiency of 8.3% when coupled with p-type MgAgSb, comparing favorably with representative Bi2Te3-based thermoelectric modules in terms of conversion efficiency under comparable temperature differences. This work establishes a bridging interface design framework that links device contact engineering with internal interface modulation, providing a practical route toward efficient and durable thermoelectric energy conversion.",nature_html,0
Imaging of gate-controlled suppression of superconductivity via the Meissner effect,https://www.nature.com/articles/s41467-026-75567-8,Physical sciences : Nature Communications subject feeds,2026-07-18 00:00:00 UTC,2026-07-18 00:00:00+00:00,,C. L. Degen,"It was recently discovered that supercurrents flowing through thin superconducting nanowires can be quenched by applying a gate voltage to a nearby gate electrode. This gate control of supercurrents, known as the GCS effect, could enable superconducting transistor logic. Here, we report that the GCS also manifests in a suppression of Meissner screening, establishing the phenomenon as a genuine feature of superconductivity that is not restricted to transport. Using a scanning nitrogen-vacancy (NV) magnetometer at sub-Kelvin temperatures, we image the nanoscale spatial region of GCS suppression in micron-size niobium islands. Our observations are compatible with a microscopic hot-spot model of quasiparticle generation and diffusion, and in conflict with other candidate mechanisms such as Joule heating or an electric field effect. Our work introduces an alternative means for studying quasiparticle dynamics in superconducting nanostructures, and showcases the power of local imaging techniques for understanding emergent condensed matter phenomena.",nature_html,0
Coulomb interaction-stabilized isolated narrow bands with Chern numbers $${{\mathcal{C}}} > 1$$C>1 in twisted rhombohedral trilayer-bilayer graphene,https://www.nature.com/articles/s41467-026-74428-8,Physical sciences : Nature Communications subject feeds,2026-07-18 00:00:00 UTC,2026-07-18 00:00:00+00:00,,Cyprian Lewandowski,"Recently, fractional quantum anomalous Hall effects have been discovered in two-dimensional moiré materials when a topologically nontrivial band with Chern number C=1"" role=""presentation"">C=1{{\mathcal{C}}}=1 is partially doped. Remarkably, superlattice Bloch bands can carry higher Chern numbers that defy the Landau-level paradigm and may even host exotic fractionalized states with non-Abelian quasiparticles. Inspired by this exciting possibility, we propose twisted rhombohedral trilayer-bilayer graphene at θ ~ 1.2° as a field-tunable quantum anomalous Chern insulator that features spectrally-isolated, kinetically-quenched, and topologically-nontrivial bands with C=2,3"" role=""presentation"">C=2,3{{\mathcal{C}}}=2,3 favorable for fractional phases once fractionally doped, as characterized by their quantum geometry. Based on extensive self-consistent mean-field calculations, we show that these phases are stabilized by Coulomb interactions and are robust against variations in dielectric environment, tight-binding hopping parameters, and lattice relaxation.",nature_html,0
Coordination electrochemistry taming reversible hypervalent bromine redox for energetic six-electron-transfer lithium-bromine battery,https://www.nature.com/articles/s41467-026-75860-6,Physical sciences : Nature Communications subject feeds,2026-07-18 00:00:00 UTC,2026-07-18 00:00:00+00:00,,Xinliang Li,"Conversion-type static bromine batteries demonstrate promise in high output voltage and large capacity for rechargeable energy storage due to the inherent polyvalent reaction potential. Nevertheless, the combination of the limited two-electron 2Br-/Br2 redox couple and the redox-inactive organic ligands presents a fundamental bottleneck for the overall specific energy. Herein, ethyl viologen dibromide is developed as an energetically active positive electrode for organic lithium-bromine batteries by efficient coordination chemistry, featuring an advanced six-electron redox mechanism triggered by both intercalation and conversion reactions. The activated redox couple of 2Br-/2Br+ incubates a collaborative increase in capacity (632.8 mAh g−1Br) and discharge voltage (3.7 V). Besides, ethyl viologen undergoes reversible two-step intercalation and extraction of Li+ ions, contributing to additional energy storage. Reciprocal spectroscopic characterizations and computational electrochemistry indicate the chemisorption effect and interhalogen confinement and detail the dynamic mass-charge transfer pathway. This work sets a paradigm worth emulating for designing high-performance halogen batteries.",nature_html,0
Photogalvanic Effect in Partially Inverted Janus MoSSe Homostructures with Spontaneous Wrinkles,https://pubs.acs.org/doi/10.1021/acsami.6c05768,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-18 00:00:00 UTC,2026-07-18 00:00:00+00:00,10.1021/acsami.6c05768,Han Ye,"Two-dimensional (2D) Janus transition-metal dichalcogenides (TMDs) harbor intrinsic strain originating from their asymmetric chalcogen layers, which drives the spontaneous curling, folding, and wrinkling. Such a unique structural property provides an additional degree of freedom for modulating the optoelectronic properties and designing flexible devices. Based on density functional theory (DFT) combined with nonequilibrium Green's function (NEGF) method, this work systematically constructs and optimizes a series of partially inverted Janus MoSSe nanoribbon homostructures, demonstrating the formation of spontaneous wrinkles, which reduces the formation energy and breaks the spatial symmetry of the initial flat configuration. The strain and its gradient in the wrinkled structure effectively tailor the electronic band structure, leading to an overall upward energy shift and band dispersion modification. The quantum transport simulations reveal that these corrugated structures obviously enhance the photocurrent based on the photogalvanic effect (PGE) compared to the flat structures. The enhancement is not only attributed to the reduction of their symmetry but also to a spatially graded band alignment in the irradiated central region, which improves the separation of photogenerated electron-hole pairs and their subsequent carrier transport toward the electrode. These findings indicate that the partial inversion of chalcogen layers in Janus TMDs extends the design paradigm for property regulation and possesses application potential in advanced self-powered photodetectors.",pubmed,0
