title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Surface Confined Water by Metal Oxide Cluster for Single Lithium-Ion Conduction,https://pubs.acs.org/doi/10.1021/acsenergylett.6c01097,ACS Energy Letters: Latest Articles (ACS Publications),2026-07-19 00:00:00 UTC,2026-07-19 00:00:00+00:00,10.1021/acsenergylett.6c01097,Panchao Yin,"Click to copy section link Section link copied! The innovation of water-in-salt electrolytes (WiSEs) broadens the electrochemical stability window (ESW) while preserving high ionic conductivity. However, the required high Li-salt concentrations incur high cost and device fabrication complexity, and the low Li+ transference number limits long-term stability. Here, we report that sub-nm anionic metal oxide clusters (SiW 12 O 40 4–) enable single Li+ conduction in a low-salt WiSE (∼1 wt % Li loading) with robust antifreeze properties down to –80 °C. Surface nanoconfinement disrupts the hydrogen-bond network of water, accelerating local water relaxation dynamics to achieve high ionic conductivity (0.08 S cm–1 at 30 °C) while hindering water diffusivity to widen ESW to 2.2 V. The anionic clusters form a rigid framework that immobilizes anions, yielding a high Li+ transference number of 0.92. This work establishes an economical and high-performance single-ion WiSE platform and provides a molecular understanding of the structure–property relationship via relaxation dynamics. ACS Publications © 2026 American Chemical Society",jina_reader,1
Heteronuclear Rh‐La Dual‐Atom Sites Enable Pathway‐Controlled Hydrogen Production in Ethanol Steam Reforming,https://onlinelibrary.wiley.com/doi/10.1002/anie.2800335?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-07-19 10:24:36 UTC,2026-07-19 10:24:36+00:00,10.1002/anie.2800335,Hong He,"ABSTRACT
                  
                    Achieving kinetic matching among elementary steps is critical for optimizing catalytic performance in complex reactions, yet rationally designing active sites to regulate distinct step kinetics remains a challenge. In ethanol steam reforming (ESR), an important route for sustainable hydrogen production, intrinsic ineffective kinetic coupling of C–C cleavage and water activation often leads to side reactions and deactivation. Here, we designed heteronuclear Rh–La dual‐atom sites with complementary functions, where Rh governs C–C bond activation and carbon‐intermediate transformation, while La promotes water activation. These sites are constructed via electronic metal–support interactions (EMSIs), where isolated La atoms anchored on Al
                    2
                    O
                    3
                    electronically stabilize adjacent Rh atoms to form well‐defined Rh–La pairs. This electronic cooperation enhances water activation and redirects the water–gas shift reaction from a redox route to a lower‐barrier carboxylate‐mediated route. Consequently, downstream CO conversion is accelerated to match upstream CO generation from C‐C cleavage, enabling kinetic synchronization of key sequential steps. This leads to pathway‐controlled hydrogen production with the highest reported H
                    2
                    production rate (80.5 L g
                    −1
                    h
                    −1
                    ) to date and exceptional long‐term stability. Furthermore, this strategy can be extended to other metal combinations, including Pd–La, Pt–La, and Ir–La, suggesting a general approach for designing cooperative catalytic sites for complex multistep reactions.",crossref,0
Correction to “Sono‐Triggered Cascade Lactate Depletion by Semiconducting Polymer Nanoreactors for Cuproptosis‐Immunotherapy of Pancreatic Cancer”,https://onlinelibrary.wiley.com/doi/10.1002/anie.2536622?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-07-19 10:26:10 UTC,2026-07-19 10:26:10+00:00,10.1002/anie.2536622,,,,0
Cyclic P3O93– Trimer: A Network Former for Amorphous Superionic Conductors in Sodium Solid‐State Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.4295699?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-07-19 10:28:06 UTC,2026-07-19 10:28:06+00:00,10.1002/anie.4295699,Fuqiang Huang,"ABSTRACT
                  
                    Achieving solid‐state electrolytes (SSEs) that combine fast Na
                    +
                    conduction, high‐voltage stability, and deformability remains a formidable challenge for all‐solid‐state sodium‐ion batteries (ASSNIBs). Here, we introduce a cyclic trimetaphosphate anion (P
                    3
                    O
                    9
                    3–
                    ) as a transformative network‐forming unit to construct a new family of amorphous oxyhalide SSEs via facile mechanochemical synthesis. The unique nine‐oxygen‐donor architecture of P
                    3
                    O
                    9
                    3–
                    enables robust, three‐dimensional coordination with metal chlorides (
                    M
                    Cl
                    
                      n
                    
                    ,
                    M
                    = Zr, Ta, Hf, Nb, Al), forming a rigid yet disordered framework where isolated Cl
                    –
                    anions are strategically liberated. This distinctive structure enables a dynamic anion‑assisted transport mechanism: the P
                    3
                    O
                    9
                    3–
                    ‑bridged network provides stable conduction channels, while the mobile Cl
                    –
                    anions dynamically assist Na
                    +
                    hopping by mitigating steric and electrostatic barriers, collectively achieving an ultralow activation energy of 0.33 eV. The optimized electrolyte exhibits a high room‐temperature ionic conductivity of 0.80 mS·cm
                    −1
                    and a wide electrochemical window of 1.4–4.2 V. ASSNIBs assembled with a NaNi
                    0.33
                    Fe
                    0.33
                    Mn
                    0.33
                    O
                    2
                    cathode demonstrate stable cycling at 4.2 V, retaining 92% capacity after 300 cycles at 0.5C. This work pioneers the use of macrocyclic polyphosphates in SSEs, establishing a new design paradigm that simultaneously addresses ionic conductivity, stability, and interfacial compatibility.",crossref,0
Conceptual design of the Halo Machine,https://iopscience.iop.org/article/10.1088/1741-4326/ae8606,Nuclear Fusion - latest papers,2026-07-19 23:00:00 UTC,2026-07-19 23:00:00+00:00,10.1088/1741-4326/ae8606,M. Zuin,"In 1996, when the danger of sideways forces was first recognised, the operational window of the JET tokamak was significantly restricted. Limits were placed on the maximum magnetic field and plasma current to prevent excessive stresses on the vacuum vessel. Despite three decades of research, predictions for the sideways force on the ITER wall remain highly uncertain, ranging from 2 to 60 MN with the upper estimate exceeding the design value of 48 MN, which would result in operational restrictions (operation with potentially affecting ITER’s ultimate fusion performance). To address this issue, the ITPA community launched the dedicated joint experiment MDC-25 in 2018. While substantial progress has been made, recent findings highlight the need for complementary studies on a specialised linear device to investigate plasma–wall currents, key contributors to sideways forces. Here, we propose the first linear device specifically designed to investigate plasma–wall interactions in the presence of kink modes, with the aim of resolving uncertainties related to plasma–wall currents and associated sideways forces. It is expected that the findings obtained with the new device will guide the design of vacuum vessels and plasma facing components for future tokamaks.",rss_description,0
Suppression of sawtooth oscillations by m/n = 2/2 resonant magnetic perturbation,https://iopscience.iop.org/article/10.1088/1741-4326/ae827f,Nuclear Fusion - latest papers,2026-07-19 23:00:00 UTC,2026-07-19 23:00:00+00:00,10.1088/1741-4326/ae827f,the J-TEXT Team,"Significant extension of sawtooth control toward higher electron density (ne) and edge safety factor (qa) ranges has been achieved by m/n = 2/2 resonant magnetic perturbation (RMP), which is ∼8 times stronger than the previous RMP generated by saddle-type RMP coils (Li 2020 Nucl. Fusion 60 126002) on J-TEXT. By using the recently installed helical coils, the so-called external rotational transform coils (Li 2024 Fusion Eng. Des. 206 114591) running in resonant field mode with reversed plasma current direction, the 2/2 RMP field can reach a maximal of 234 Gauss on the plasma surface at minor radius a = 22 cm. With the new helical coils, the RMP field with an amplitude of 130 Gauss is strong enough to penetrate at q = 1 surface forming a 2/2 magnetic island at qa as high as 4.3, and ne up to 4 × 1019 m−3, and hence mitigates sawtooth in these parameter ranges. Further, sawtooth suppression has also been successfully carried out in the J-TEXT plasma with electron cyclotron resonance heating (ECRH). Despite the higher electron temperature Te with ECRH, the RMP penetration threshold is smaller than by only ohmically-heating, probably due to the geometrical parameter of the q = 1 surface and RMP coils, induced bootstrap current and slower rotation. Sawtooth control by 2/2 RMP may be realized in larger size devices with large bootstrap and slow rotation by additional heating methods, like Neutral Beam Injection and ECRH.",rss_description,0
"Geopolitical fragmentation, energy vulnerability, and national ESG trajectories after Russia's invasion of Ukraine",https://www.sciencedirect.com/science/article/pii/S0301421526004234?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,,Chankook Park,,,0
The climate-electricity nexus in the GCC: How rising temperatures drive electricity demand across Gulf states,https://www.sciencedirect.com/science/article/pii/S0301421526004246?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,,Shahriyar Mukhtarov,,,0
Geopolitical conflict and firms’ energy transition: A quasi-natural experiment from the Russia–Ukraine conflict,https://www.sciencedirect.com/science/article/pii/S0301421526004258?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,,Dongyang Zhang,,,0
"Dynamic and synergic effects of energy transition, carbon policy and trade conflicts: A mixed-frequency approach",https://www.sciencedirect.com/science/article/pii/S0301421526004222?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,10.1016/j.enpol.2026.115488,Yifei Lv,,,0
How could the government support the spread of alternative energy projects?,https://www.sciencedirect.com/science/article/pii/S0301421526004477?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,,Csongor Czipf,,,0
Connecting Europe through hydrogen: Cost allocation analysis of cross-border pipeline coalitions under varying subsidy policies,https://www.sciencedirect.com/science/article/pii/S030142152600426X?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,,Tamás Solymosi,,,0
Anisotropic Luminophore Emission for Enhanced Light Trapping in Luminescent Solar Concentrator Waveguides,https://pubs.acs.org/doi/10.1021/acsami.5c21066,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,10.1021/acsami.5c21066,Albert Polman,"Control over the concentration of light is of great importance for many optical systems. Light-emitting diodes (LEDs), lasers, and optical amplifiers necessitate control over the emission of light inside and out of the system. Optical sensors, detectors, and photovoltaic systems typically benefit from light trapping. To achieve enhanced light trapping in an optical waveguide, we demonstrate anisotropic luminophore emission in a luminescent solar concentrator (LSC) waveguide geometry. By embedding CdSe-CdZnS nanoplatelet emitters into high-index TiO2 nanocylinders, we alter their angular emission profile to increase emission into total internal reflection (TIR) angles. The emission direction can be controlled by optimizing Mie-like multipolar resonances in the individual nanocylinders and the interaction with the lattice. Angle-resolved photoluminescence measurements on the fabricated nanocylinder arrays corroborate this understanding. By optimizing the cylinder shape and lattice spacing, we show an increase in emission into TIR angles from 75% (isotropic emission) to 83.5%. This novel approach to the integration of nanoscale photonic structures and emitters paves the way for enhanced emission control in photovoltaic systems, as well as in solid-state lighting and smart displays.",pubmed,0
Toward High-Fidelity Fabrication: A Refinement Strategy via Decoupled Photopolymerization Modeling and Simulation for Projection Micro‑Stereolithography,https://pubs.acs.org/doi/10.1021/acsami.6c06120,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,10.1021/acsami.6c06120,Qiang Shen,"High design-to-fabrication consistency is critical for microneedle (MN) arrays, as geometric fidelity directly governs mechanical and drug delivery performance. Traditional process control, relying on static models such as the Jacobs working curve and the reciprocity law, inadequately captures nonlinear polymerization kinetics, leading to defects like warping and distortion. To address this, we developed a photopolymerization kinetic framework that decouples exposure intensity from duration and incorporates dynamic light attenuation and polymerization progression into a multiscale finite element analysis via a custom UMAT subroutine. The results reveal that extreme exposure duration or intensity is deleterious, as the former induces over-curing and shrinkage, whereas the latter results in heterogeneous polymerization and warpage. Importantly, the simulation identifies a critical stress-minimization regime where slicing thickness (30 μm) aligns with the material's optical penetration depth (Dp ≈ 29.3 μm). Guided by this model, we fabricated gradient MN arrays with a tip precision of 12.8 μm, approaching the optical diffraction limit (10 μm) and representing a 68% accuracy improvement over conventional methods. This work provides a quantitatively driven methodology for defect-free manufacturing of complex microstructures, shifting fabrication from empirical iteration to model-guided precision.",pubmed,0
Superior Hydrogenation Performance of Mg-Ni-Y Alloys at a Moderate Temperature with Lanthanum-Functionalized MXene-Derived Catalysts,https://pubs.acs.org/doi/10.1021/acsami.6c02820,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,10.1021/acsami.6c02820,Fei Liang,"The practical deployment of magnesium-based alloys, despite their attractive hydrogen-storage capacity and economical advantage, faces critical barriers in the form of high dehydrogenation temperatures and inadequate sorption kinetics. To overcome these barriers, a two-dimensional layered Lax@Ti3C2-derived catalyst was therefore developed, which exhibits high catalytic activity toward the Mg-4Ni-2Y alloy. The Mg-4Ni-2Y + 10 wt % La0.2@Ti3C2 composite not only lowered the onset absorption/desorption temperatures to 23.3 °C and 265.5 °C but also enabled the composite to achieve superior sorption kinetics, absorbing 4.80 wt % H2 in 1 min at 150 °C and releasing 5.16 wt % H2 in 4 min at 350 °C. Furthermore, the apparent activation energy (Ea) was substantially reduced to 85.22 ± 2.38 kJ/mol for the composite, thereby decreasing the dehydrogenation temperature and accelerating the kinetics. Systematic analysis suggests that the catalytic enhancement is primarily associated with highly dispersed Ti0 species, which are proposed to act as the primary active sites for hydrogen dissociation and recombination. La decoration is suggested to serve as an electronic promoter, modulating the electronic structure of Ti sites and stabilizing the interfacial environment. This synergistic Ti-La interaction facilitates hydrogen activation and interfacial transfer without altering the intrinsic Mg/MgH2 thermodynamics, thereby significantly accelerating hydrogen sorption kinetics.",pubmed,0
Mucoadhesive Antioxidant Nanoadjuvant Delivers Enhanced Intranasal Influenza Vaccine Immunogenicity,https://pubs.acs.org/doi/10.1021/acsami.6c07805,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-20 00:00:00 UTC,2026-07-20 00:00:00+00:00,10.1021/acsami.6c07805,Jinfeng Miao,"Influenza viruses remain a persistent and significant threat to global public health. However, currently available whole inactivated virus (WIV) vaccines fail to elicit robust mucosal immune responses, weakening the first line of defense against respiratory viral infection. Intranasal vaccination represents a promising strategy for achieving both mucosal and systemic immunity against influenza, but safe and highly immunostimulatory adjuvants are required for good efficacy. Here, we developed a multifunctional nanocomposite adjuvant, GO-IONPs-PEI (GIP), which was designed to enhance immunogenicity, regulate inflammatory responses, and maintain local redox homeostasis. Following intranasal coadministration with the influenza antigen, GIP nanoparticles exhibited excellent biocompatibility and effectively promoted dendritic cell maturation, likely via the active modulation of the mucosal immune microenvironment. In vivo, GIP markedly enhanced both systemic and mucosal immune responses, including the robust induction of protective mucosal IgA responses. Collectively, these findings reveal that GIP could be a promising adjuvant platform for next-generation intranasal influenza vaccines. Furthermore, the results highlight that the multifunctional modulation of the mucosal microenvironment is an effective strategy for improving the performance of WIV vaccines.",pubmed,0
