title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
A theoretical model for quantifying the imprinting sensitivity of direct-drive inertial confinement fusion implosions,https://iopscience.iop.org/article/10.1088/1741-4326/ae9491,Nuclear Fusion - latest papers,2026-08-16 23:00:00 UTC,2026-08-16 23:00:00+00:00,10.1088/1741-4326/ae9491,Jian Zheng,"To quantify the sensitivity of diverse implosion designs to laser imprinting, we developed an equivalent perturbation model that maps laser imprinting as the initial target surface perturbation. By incorporating imperfections in target fabrication and thermal smoothing in the plasma, the model shows a reduced implosion sensitivity to laser imprinting, extending the analysis beyond geometric irradiation. The imprinting sensitivity threshold is defined as , where is the imprinting amplitude and is the initial target perturbation amplitude. Radiation-hydrodynamics simulations confirm that when , variations in nonlinear onset time and adiabat remain within 12% of that with alone. Moreover, the imprinting sensitivity is supported by OMEGA experiments. Overall, for linear perturbations of medium-to-high modes in direct-drive, the model enhances our physical understanding of how laser and target perturbations evolve and serves as a simplified tool to optimize implosion performance.",rss_description,0
A bi-level resilience-oriented planning framework for hydrogen-integrated multi-energy systems under extreme events,https://www.sciencedirect.com/science/article/pii/S0306261926013279?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1016/j.apenergy.2026.128671,Zixuan Liu,,,0
Real-time implementation of a synergistic HEMS framework: Integrating meta-heuristic demand side management and CVR-based voltage control for enhanced residential energy efficiency,https://www.sciencedirect.com/science/article/pii/S0306261926013152?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1016/j.apenergy.2026.128659,Metin Tüysüz,,,0
In-operando detection of lithium plating during fast charging via anode dynamic electrochemical impedance spectroscopy in lithium-ion batteries,https://www.sciencedirect.com/science/article/pii/S0306261926013085?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1016/j.apenergy.2026.128652,Xuebing Han,,,0
Frequency-coordinated conditional diffusion model for extreme-value-aware wind power forecasting,https://www.sciencedirect.com/science/article/pii/S0306261926012535?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1016/j.apenergy.2026.128597,Zhuoxian Dai,,,0
Dual-stream time-frequency multi-task learning for weak disturbance event identification and localisation in power distribution networks,https://www.sciencedirect.com/science/article/pii/S0306261926012705?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1016/j.apenergy.2026.128614,Chandima Ekanayake,,,0
"Influence of linear, mixed-integer linear, piecewise-linear, and nonlinear thermal power flow models on district heating network design",https://www.sciencedirect.com/science/article/pii/S0306261926012341?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1016/j.apenergy.2026.128578,Hartmut Spliethoff,"Optimization enables cost-effective district heating network design, but scalability constraints limit its applicability to large urban districts. Although many mixed-integer linear programming models rely on linearized thermal power flow models, no study has systematically investigated how regression model choices affect computational scalability and network design quality. Existing benchmarks compare entire optimization frameworks without isolating the impact of the underlying thermal flow model, since the chosen regression directly determines the achievable district size and the design reliability. Thus, this paper systematically compares six regression models for pipe investment costs and heat losses. Piecewise-linear regressions achieve the highest accuracy for investment costs, while logarithmic models achieve the highest accuracy for heat losses. Seven linear, mixed-integer linear, and nonlinear programming formulations based on these regressions are benchmarked across 56 real-world districts with up to 10,000 heat sinks, spanning forced and economic designs, single and multiple design periods, and single and multiple heat sources. A novel hybrid thermal power flow model is introduced, and a nonlinear power flow model incorporating economic connection decisions for heat sinks is implemented. Results reveal that purely linear models offer the shortest solving times but usually yield inferior network designs. Piecewise-linear models achieve the best objective values yet suffer from limited scalability for districts. Affine and hybrid models deliver near-optimal solutions with significantly improved scalability, while constant models sacrifice minimal optimality for substantial gains in solvable district size. For multi-period and economic optimizations, only linear formulations achieve optimal designs for large districts with more than 2250 heat sinks, whereas hybrid and constant models best balance solution quality and computational efficiency for medium-scale systems.",openalex,0
Uncertainty self-balancing capability: A novel indicator for microgrid flexibility and its economic valuation,https://www.sciencedirect.com/science/article/pii/S0306261926012870?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1016/j.apenergy.2026.128631,Yue Yuan,,,0
Reimagining energy transitions: understanding energy autonomy through community participation and epistemic cultures in marginalised Indian communities,https://www.sciencedirect.com/science/article/pii/S0306261926013164?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1016/j.apenergy.2026.128660,Priyadarshi Patnaik,,,0
Lifecycle assessment and optimization of integrated blue-green hydrogen production and liquefaction with reforming-electrolysis coupling,https://www.sciencedirect.com/science/article/pii/S0306261926013255?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1016/j.apenergy.2026.128669,Jingxuan Xu,,,0
Global geopolitical risk and energy poverty: New evidence from cross-country data,https://www.sciencedirect.com/science/article/pii/S0301421526004829?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1016/j.enpol.2026.115548,Amin Ullah Khan,,,0
The moderating role of geopolitical fragmentation in energy transition-energy poverty: A cross distribution evidence from Europe,https://www.sciencedirect.com/science/article/pii/S0301421526004787?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1016/j.enpol.2026.115544,Muhammad Shahbaz,,,0
Techno-economic optimization of reversible solid oxide cell systems under price fluctuations considering multi-period dynamics and physical and chemical degradation,https://www.sciencedirect.com/science/article/pii/S0306261926012808?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1016/j.apenergy.2026.128624,Debangsu Bhattacharyya,,,0
On the climatic and energy impacts of reflective and evaporative photovoltaic roofs in cities,https://www.sciencedirect.com/science/article/pii/S0306261926012389?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1016/j.apenergy.2026.128582,Mattheos Santamouris,,,0
A dual-function energy regenerative suspension supported AIoT for energy harvesting and self-sensing to enhance the performance of fuel-powered and battery electric vehicles,https://www.sciencedirect.com/science/article/pii/S0306261926012869?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1016/j.apenergy.2026.128630,Hassan Ali Mohieldin,,,0
Future role of heavy-duty fuel cell vehicles in the decarbonization of the freight transport,https://www.sciencedirect.com/science/article/pii/S0306261926012882?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1016/j.apenergy.2026.128632,I. Nidaguila,"As the world shifts towards cleaner and more sustainable transportation solutions, understanding the requirements and implications of hydrogen fuel cell technology in heavy-duty vehicles is crucial for informing industry developments and policy decisions. The objective of this paper is to investigate the hydrogen consumption and powertrain efficiency of heavy-duty fuel cell vehicles (HDFCVs) in various vehicle segments and powertrain designs. To achieve this, a comprehensive methodology was employed, involving the integration of reference HDFCV models into the VECTO platform, simulation of different powertrain architectures using MATLAB Simulink, and estimation of current and future hydrogen demand for the heavy-duty vehicle fleet. The key results of this study indicate that the design spaces presented can serve as a baseline for industry stakeholders to select optimal battery sizes, fuel cell system powers, and hydrogen tank sizes, thereby accelerating vehicle development. Furthermore, policymakers can utilize the data on hydrogen consumption and powertrain efficiency to define key performance indicators, estimate future hydrogen demands, and compare the environmental impact of HDFCVs with other propulsion systems. In terms of HDFCV fleet H 2 demand, addressing all the uncertainties raised in this work, it may vary from 1.6 to 2.8 Mt of H 2 yearly, implying up to 3% of the current H 2 production. Therefore, the H 2 production infrastructure is able to accommodate more ambitious H 2 -related scenarios for the HDV sector. Finally, the H 2 consumption ranges per vehicle class and powertrain design, together with the H 2 tank capacity values sized on the basis of official VECTO cycles, constitute an original reference dataset—grounded in a mathematically guaranteed minimum consumption via an optimal energy management strategy—that can be directly used by vehicle manufacturers as a baseline for preliminary powertrain and hydrogen storage system design.",openalex,0
Evaluating isothermal degradation error in lithium-ion batteries under WLTP drive cycles,https://www.sciencedirect.com/science/article/pii/S0306261926012791?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1016/j.apenergy.2026.128623,Theodore Azemtsop Manfo,"Physics-based battery management systems frequently assume isothermal cell oper-ation, eliminating the thermal sub-model to reduce computational cost. The error introduced by this assumption in state-of-health prediction depends on the activation energy of the solid electrolyte interphase kinetic rate constant. In widely used pa-rameterisations this energy is set to zero, decoupling temperature from degradation kinetics and concealing the true thermal sensitivity. A calibrated multi-mechanism Single Particle Model with Electrolyte is developed for nickel manganese cobalt oxide and lithium iron phosphate cells. A two-stage sequential procedure calibrates the ac-tivation energy from temperature-dependent fade rate ratios, then jointly optimises the solid electrolyte interphase rate constant and loss of active material coefficient against a longitudinal state-of-health trajectory, achieving a root mean square er-ror of 1 . 45 pp. — 6 . 3-fold improvement over the uncalibrated default. A parametric sweep of 24 conditions spanning both chemistries, ambient temperatures of 10, 25, and 40 °C, and charge rates of 1C and 2C shows that the isothermal assumption in-troduces state-of-health errors of 1 . 4–8 . 2 pp. (for nickel manganese cobalt oxide) over 500 Worldwide Harmonised Light Vehicle Test Procedure cycles with the calibrated activation energy of 78 . 5 kJ mol −1 , compared with a maximum of 0 . 20 pp. at zero ac-tivation energy. For nickel manganese cobalt oxide cells, solid electrolyte interphase growth accounts for >99% of capacity loss. For lithium iron phosphate cells, solid electrolyte interphase and loss of active material contribute approximately 62% and 38% respectively, due to the larger depth of discharge per cycle. A three-layer parameter uncertainty analysis one-at-a-time sensitivity, an activation energy sweep across 62 – 95 kJ mol −1 , and an analytical Monte Carlo, confirms that the isothermal Δ SOH error exceeds 0.5 pp. across the full physically plausible parameter space and that activation energy is the dominant source of uncertainty.",openalex,0
Research on the technical potential and complementary development pattern of offshore wind and photovoltaics in China's coastal regions under climate change,https://www.sciencedirect.com/science/article/pii/S0306261926013073?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1016/j.apenergy.2026.128651,Xin Wang,,,0
"Energy poverty: Seasonal variations, socioeconomic disparities and cumulative inequality",https://www.sciencedirect.com/science/article/pii/S0301421526004842?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1016/j.enpol.2026.115550,Tadj Oreszczyn,,,0
Water Structure within Ternary Solvents Suggests Nanophase Formation,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c10066/5259606/Water-Structure-within-Ternary-Solvents-Suggests,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1021/jacs.6c10066,Lauren D. Zarzar,"Abstract Water’s unique solvating properties and its interactions with hydrophobic surfaces play crucial roles in various chemical processes ranging from self-assembly to phase separation. This study investigates the structure and hydrogen bonding of water in ternary solvent systems composed of water, a cosolvent (acetone, dimethylformamide, or dimethyl sulfoxide), and an oil (2-hexanone or 2-pentanone) to reveal how solvent organization changes upon oil addition. Using Raman spectroscopy coupled with multivariate curve resolution, we probe changes in hydrogen bonding as a function of ternary composition. Counterintuitively, replacing the cosolvent with oil while maintaining constant water levels reduces the volume of perturbed water within hydrophobic hydration shells. We also find a higher population of dangling hydroxyl groups upon oil addition. We propose that these results are indicative of the formation of nanoscale, oil-rich aggregates (nanophases) dispersed in water. This work offers insights into the role of hydrophobic hydration in ternary solvents, contributing to our understanding of nanophase formation, solvent behavior, and interfacial phenomena in complex mixtures.",crossref,0
Unlocking Free α-Trifluoromethoxy Carbene Reactivity from Aldehyde,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c10096/5260869/Unlocking-Free-Trifluoromethoxy-Carbene-Reactivity,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1021/jacs.6c10096,Mang Wang,"Abstract Carbenes, recognized as potent intermediates, enable otherwise inaccessible chemical transformations. The development of readily accessible aldehydes as oxycarbene precursors is of significant research value, yet it has never been achieved before. Compounds with a better decomposable trifluoromethoxy (−OCF3) group have found diverse applications in pharmaceutical and agricultural research and are considered promising PFAS’s alternatives. Here, we report that (hetero)aryl-, alkenyl-, and alkynyl-aldehydes are readily converted (via isolable or in situ-utilized α-OCF3 secondary chlorides derived from O-trifluoromethylation/chlorination of aldehydes) to unprecedented, structurally diverse free α-OCF3 carbenes to facilitate three reaction classes, including cyclopropanation, Si–H insertion, and phosphonylation via phosphorus ylide. This approach opens avenues to access previously elusive but potentially valuable OCF3-containing compounds, including OCF3-substituted cyclopropanes, silanes, and phosphonates, expanding both organofluorine and carbene chemistry.",crossref,0
