title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Identifying Quantum Tunneling at Ambient Temperature through Rate–Driving Force Responsiveness,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c08355/5250607/Identifying-Quantum-Tunneling-at-Ambient,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-08 00:00:00 UTC,2026-08-08 00:00:00+00:00,10.1021/jacs.6c08355,Guanqi Qiu,"Abstract Quantum mechanical tunneling can strongly influence chemical reactivity, yet its experimental identification remains limited. Here we derive a new diagnostic principle: tunneling leaves a distinct signature in the rate-driving force relationship. We show that tunneling reshapes the scaling relationship between reaction rate and driving force. Within a Hammond-type interpolation of barrier topology, over-the-barrier reactivity primarily translates the interpolated change in barrier height into rate–driving-force responsiveness. When through-barrier transmission contributes, the interpolated change in barrier width is also expressed in the rate response, producing significantly enhanced responsiveness. This principle enables a simple experimentally anchored diagnostic for tunneling based on responsiveness analysis within a reaction family, complementing existing diagnostics that often rely on cryogenic temperatures or isotopic substitution. We demonstrate the principle using the syn elimination of selenoxides as a benchmark model system at room temperature. Because this diagnostic principle relies only on standard kinetic measurements, it should be broadly applicable to reactions with measurable elementary kinetics.",crossref,0
Total Synthesis of (+)-CC-1065,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c10775/5250663/Total-Synthesis-of-CC-1065,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-08 00:00:00 UTC,2026-08-08 00:00:00+00:00,10.1021/jacs.6c10775,Rick L. Danheiser,"Abstract The spirocyclopropanyl cyclohexadienone alkaloids are among the most potent antitumor natural products yet discovered. The intriguing biological activity and unique structures of these alkaloids have made them attractive targets for total synthesis. Herein, we report an efficient and convergent total synthesis of (+)-CC-1065, the most structurally complex congener within this family of natural products. The synthetic strategy employs a novel application of our vinyl- and arylketene-based benzannulation, employing a visible light-promoted reaction of 2-iodoynamides with α-diazo ketones to access the highly substituted benzenoid cores of the constituent subunits of (+)-CC-1065. This route also features the first asymmetric synthesis of the unprotected cyclopropa[c]pyrrolo[3,2-e]indol-4(5H)-one subunit (CPI) and details a highly convergent and practical procedure for the direct amidation of this compound to access (+)-CC-1065.",crossref,0
An Electronically Coupled Interfacial Energy Descriptor for Predicting Coulombic Efficiency in Aqueous Zinc Batteries,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c08057/5250759/An-Electronically-Coupled-Interfacial-Energy,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-08 00:00:00 UTC,2026-08-08 00:00:00+00:00,10.1021/jacs.6c08057,Xiaodong Chen,"Abstract Solid–liquid interfaces dictate the performance and longevity of aqueous batteries. While rationally designed electrolyte additives offer a potent strategy to stabilize these interfaces, the complex interactions between additives and metal surfaces are difficult to isolate experimentally, hindering the predictive design of optimal additives. Here, we introduce an electronically coupled interfacial energy descriptor (ΔG) that quantitatively captures additive-metal interactions. By unifying the energetic contributions of additive adsorption and interfacial charge transfer at the zinc surface into a single metric, ΔG provides a fundamental measure of interfacial stability. Integrating this descriptor with intrinsic molecular properties, we develop a machine learning framework that accurately predicts Coulombic efficiency across different additive families, successfully identifying pentaerythritol (PTT) as a highly effective candidate with a minimized ΔG value. Formulated with PTT additive, the ZnSO4 electrolyte enables highly reversible zinc plating and stripping with an average Coulombic efficiency of 99.71%, sustaining stable cycling for over 1000 h, outperforming additives predicted by intrinsic molecular descriptors with a 2-fold longer cycle life. The resulting Zn–I2 full cells also sustain stable cycling under high-temperature and lean electrolyte conditions. Mechanistically, additives with minimized ΔG values preferentially accumulate at the interface to expel water molecules, promoting the formation of a robust solid electrolyte interphase composed of PTT- and anion-derived species. By redefining interfacial interactions through electronic-energetic coupling, this work provides a physically interpretable data-driven framework for additives screening in aqueous Zinc-ion batteries.",crossref,0
A New Class of Bond-Length-Engineered Transition-Metal-Doped Nanocrystals with Tunable NIR-II Absorption and Emission,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c11340/5250703/A-New-Class-of-Bond-Length-Engineered-Transition,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-08 00:00:00 UTC,2026-08-08 00:00:00+00:00,10.1021/jacs.6c11340,Fan Zhang,"Abstract Developing luminescent probes with tunable absorption and emission in the second near-infrared (NIR-II) or shortwave infrared (SWIR) region (1000–2500 nm) is essential for advanced photonic technologies, as this region offers dramatically reduced photon scattering in complex media and intrinsic compatibility with optical communication bands. Here, we report a new class of NIR-II nanoprobes based on transition-metal Ni2+-doped fluoride nanocrystals, in which Ni2+ ions serve simultaneously as both sensitizer and activator. Theoretical analysis and experimental validation reveal that varying the matrix from NaMgF3 to MgF2, KMgF3, and NaMnF3 systematically modulates the local Ni–F bond length and the coordination environment of Ni2+. This bond-length engineering enables broadband and finely tunable NIR-II absorption (1318–1414 nm) and emission (1620–1780 nm) from d–d electronic transitions, with the optimized NaMgF3:9.6%Ni@NaMgF3 nanocrystals achieving a quantum yield of 20.7% under 1320 nm excitation. Using these distinctive excitation–emission fingerprints, we demonstrate low-crosstalk in vivo multiplexed imaging with high signal-to-noise ratios. This work establishes transition-metal-doped nanocrystals as a broadly tunable platform and expands the scope of inorganic luminescent materials for next-generation photonic applications.",crossref,0
"A Heterogeneous Metal–Ligand Bifunctional Catalyst for Chemoselective Hydrogenation of α,β-Unsaturated Aldehydes",https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c07424/5250725/A-Heterogeneous-Metal-Ligand-Bifunctional-Catalyst,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-08 00:00:00 UTC,2026-08-08 00:00:00+00:00,10.1021/jacs.6c07424,Changyan Cao,"Abstract The concept of metal–ligand bifunctional catalysts has been extensively explored in homogeneous catalysis, yet it has not been reported in conventional heterogeneous catalysis. Inspired by the outer-sphere hydrogenation mechanism in homogeneous metal–ligand bifunctional catalysts, we here find that an Ir single-atom catalyst with a predominantly Ir1–P4 coordination structure behaves as a heterogeneous metal–ligand bifunctional catalyst exclusively favoring the hydrogenation of the C═O bond over the C═C bond in α,β-unsaturated aldehydes─an industrially important but highly challenging transformation. The hydrogenation process is revealed to proceed through a Noyori-type transition state during the 1,2-addition pathway at the Ir–P bifunctional sites, as evidenced by combining the in situ two-dimensional 1H–1H spin diffusion and 1H–31P heteronuclear correlation nuclear magnetic resonance spectroscopy, apparent reaction order test, kinetic isotope effect analysis, and density functional theory calculations. This work demonstrates a new type of heterogeneous metal–ligand bifunctional catalyst for the chemoselective hydrogenation of α,β-unsaturated aldehydes to unsaturated alcohols and sheds light on the hydrogenation mechanism.",crossref,0
Photo-CIDNP-Enhanced 19F NMR for Rapid Protein Conformation and Ligand Binding Analysis,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c09740/5250662/Photo-CIDNP-Enhanced-19F-NMR-for-Rapid-Protein,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-08 00:00:00 UTC,2026-08-08 00:00:00+00:00,10.1021/jacs.6c09740,Conggang Li,"Abstract 19F NMR spectroscopy is a powerful probe of protein conformation and dynamics but is intrinsically limited by low sensitivity common to other NMR techniques. Here, we integrate photochemically induced dynamic nuclear polarization (photo-CIDNP) with genetically encoded 19F labels to enhance sensitivity by up to 220-fold, enabling the detection of 100 nM protein within 6.5 min. This approach employs commercially available, cost-effective 19F-labeled amino acid analogues and is broadly applicable to proteins ranging from 6.6 to 54.2 kDa. It allows rapid analysis of conformational changes and ligand binding in the low-micromolar range within minutes. Notably, it can readily characterize interactions with dissociation constants below 5 μM, which are challenging to access using conventional NMR. The combination of photo-CIDNP-induced sensitivity enhancement with the environmental responsiveness of 19F NMR establishes a practical platform for protein structural and interaction studies.",crossref,0
Macrophages tune NK cell IFNγ production through direct lipid transfer,https://www.nature.com/articles/s41467-026-76444-0,Biological sciences : Nature Communications subject feeds,2026-08-08 00:00:00 UTC,2026-08-08 00:00:00+00:00,,David K. Finlay,"Natural killer (NK) cells are critical effectors of innate immunity, but their activity is strongly influenced by metabolic state. While intrinsic NK metabolism has been studied extensively, less is known about how surrounding immune cells shape NK cell function. Here, we identify a direct metabolic communication axis between macrophages and NK cells. Using co-culture and in vivo models, we show that lipopolysaccharide-stimulated macrophages induce lipid accumulation in NK cells that suppresses mTORC1 activity and the production of IFNγ. This lipid accumulation is visualised as increased lipid droplets content in NK cells, generated using fatty acids synthesised within the macrophages. Genetic and pharmacological approaches show that fatty acid transfer from macrophages to NK cells requires cell-cell contact and is associated with CD36 protein transfer via trogocytosis. Blocking fatty acid synthesis specifically in macrophages prevents lipid accumulation in NK cells and restores both mTORC1 activity and IFNγ production. These findings define a previously unrecognized mechanism of macrophage-NK cell cross-regulation, revealing how metabolic exchange constrains NK effector function and establishing a feedback circuit with implications for hyperinflammation and immunotherapy.",nature_html,0
Cost competitiveness of alternative heavy-duty truck technologies under real-world utilisation profiles,https://www.nature.com/articles/s41467-026-76265-1,Scientific community and society : Nature Communications subject feeds,2026-08-08 00:00:00 UTC,2026-08-08 00:00:00+00:00,,Robert Pietzcker,"Road freight transport is essential to modern economies, yet its decarbonization remains challenging. While previous studies often focused on average-duty or long-haul applications, the logistics sector is highly heterogeneous, spanning a wide range of truck usage patterns. This study assesses the economic viability of battery electric trucks (BETs) and fuel cell electric trucks (FCETs) using microdata from four million trucks across Europe. Under baseline assumptions for cost and technical maturity, BETs outperform diesel trucks in total cost of ownership for 70-90% of heavy-duty road freight activity by 2030. When accounting for limited charging infrastructure until 2030, 25% of kilometres, corresponding to 19% of vehicles, remain economically and technically feasible-substantially higher than the 5-9% share of the total truck fleet expected under the 2030 EU CO2 standards. By 2035, infrastructure roll-out and improved costs increase the share of kilometres to 77%. In contrast, the window for FCET cost-competitiveness is narrow.",nature_html,0
Self-Assembled Multilayers Reduce Interfacial Energy Loss in Perovskite Solar Cells,https://www.nature.com/articles/s41467-026-76497-1,Physical sciences : Nature Communications subject feeds,2026-08-08 00:00:00 UTC,2026-08-08 00:00:00+00:00,,Qiang Liao,"The use of self-assembled multilayer (SAM) layers as hole transport layers (HTLs) represents a major advance for high-efficiency perovskite solar cells (PSCs). However, many SAMs materials suffer from aggregation, poor wettability, and weak interactions with the perovskite, which hinder charge transfer and cause energy losses that limit both power conversion efficiency (PCE) and long-term stability. In this study, we synthesized two SAMs, namely 2-(10-(3,5-dimethoxyphenyl)−7H-benzo[c]carbazol-7-yl)ethyl)phosphonic acid (denoted as DMPA) and 2-(7H-benzo[c]carbazol-7-yl)ethyl)phosphonic acid (denoted as BCPA). DMPA SAM effectively suppresses self‑aggregation and enhances substrate coverage. The methoxy groups in DMPA interact with the perovskite, thereby enabling DMPA to passivate defects at the buried interface and optimize perovskite crystallization. These interfacial improvements facilitate more efficient charge extraction and enhance interfacial stability. As a result, DMPA-based PSCs achieve a PCE of 27.59% (certified PCE of 27.2%) and show remarkable photothermal stability, retaining 94.5% of their initial efficiency after 1600 hours of continuous illumination under 1 Sun at 65 °C.",nature_html,0
Pillaring Effect of Li+ in a Mn‑Rich P2-Type Layered Oxide Cathode with Ultra-Low Volume Strain for Sodium Storage,https://pubs.acs.org/aamick/article/doi/10.1021/acsami.6c07999/5250620/Pillaring-Effect-of-Li-in-a-Mn-Rich-P2-Type,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-08-08 00:00:00 UTC,2026-08-08 00:00:00+00:00,10.1021/acsami.6c07999,Wen-Cui Li,"Abstract Mn-rich P2-type oxides offer high capacity via Mn redox, yet their commercial viability is stalled by Jahn−Teller distortions and structural instability. To overcome these hurdles, a pillaring strategy is employed to anchor the layered framework, effectively suppressing lattice strain and ensuring long-term cycling stability. Here, we regulate the coordination chemistry of a multielement co-doped P2 framework by coupling Ca/Mg/Ni/Ti substitution with controlled Li+ occupation in the Na layer and systematically tune the composition as Na0.8Li0.2Ca0.025Mg0.05Ni0.1Mn0.75Ti0.05O2 (NMNMT-20Li). The optimized NMNMT-20Li activates the reversible anionic redox above 4.0 V and delivers the highest reversible capacity of 120 mAh g−1. In situ XRD evidences a solid-solution-like evolution without a phase transition and an ultra-low unit-cell volume change of ∼0.9% within 2.0−4.3 V. In situ distribution of relaxation times (DRT) reveals highly reversible charge-transfer and cathode−electrolyte interphase resistances. Density functional theory (DFT) calculation identifies interlayer Li as a “pillar” that smooths electrostatic potential between layers and lowers Na+ migration barriers, while excessive Li induces transport blocking. Furthermore, the NMNMT-20Li || HC full cell exhibits a high initial energy density of 241.3 Wh kg−1 and retains 97.71% capacity after 200 cycles, demonstrating its strong practical promise.",crossref,0
Agrivoltaics could increase global land use efficiency compared to bioenergy,https://www.sciencedirect.com/science/article/pii/S0306261926012845?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-08 00:00:00 UTC,2026-08-08 00:00:00+00:00,10.1016/j.apenergy.2026.128628,Peter Alexander,"Climate change mitigation scenarios often include a substantial bioenergy component, raising concerns about the land use impacts of large-scale energy crop production. However, agrivoltaic systems have the potential to generate electricity with a higher land use efficiency than bioenergy by integrating photovoltaic panels into agricultural land. Here, we model the global land system to explore the land use impacts of energy crops, agrivoltaics, and photovoltaics under a 1.5 °C climate change mitigation scenario. Bioenergy demand in the bioenergy scenario increases almost six-fold from 2020 to 2060. Replacing all bioenergy with agrivoltaics requires 30 times less land, leading to 106 Mha more natural land cover, 52 Mt. less nitrogen fertiliser applied, and 305 km 3 less irrigation water withdrawn per year by 2060. Similar but smaller reductions in land use are achieved with standard photovoltaic systems. Our findings suggest that future net cropland expansion can be avoided by prioritising agrivoltaic and photovoltaic systems over bioenergy. Policies that incentivise the adoption of agrivoltaics could increase global land use efficiency, reducing the trade-offs between energy supply, food production, and nature protection.",openalex,0
