title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Low-Symmetry Crown Ether Design for Coexisting Ferroelectricity and Ferromagnetism in a Two-Dimensional Molecular Crystal,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c10197/5275777/Low-Symmetry-Crown-Ether-Design-for-Coexisting,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1021/jacs.6c10197,Takayoshi Nakamura,"Abstract Multiferroics combining ferroelectricity and ferromagnetism within a single phase are promising materials for magnetoelectric (ME) functionalities. Compared with oxide-based systems, molecular materials offer greater structural tunability for realizing coupled ferroic behavior. Here we report a low-symmetry crown ether design for constructing a layered molecular crystal of [(o-fluoroanilinium+)(benzo[18]crown-6)][MnIICrIII(oxalate)3]−, in which supramolecular ferroelectricity coexists with two-dimensional ferromagnetic layers. This compound undergoes a reversible, single-crystal-to-single-crystal phase transition driven by the reorientation and conformational change of the polar benzo[18]crown-6 molecule, involving a 180° in-plane rotation and transformation of a polar V-shaped conformation into a planar configuration. Single-crystal X-ray diffraction, dielectric measurements, pyroelectric current, P–E hysteresis loops, and magnetic susceptibility measurements support the coexistence of ferroelectricity and ferromagnetism. Density functional theory (DFT) calculations and structural analysis identify the noncollinear supramolecular geometry of benzo[18]crown-6 units, their tilted assemblies, and the bistable motion as the origin of spontaneous polarization. This work demonstrates the effectiveness of the low-symmetry crown ether in designing molecular multiferroics.",crossref,0
Mastering Electrocatalytic Microenvironment Achieves Aqueous Hydrogen Batteries Exceeding 200 Wh kg–1,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c05840/5275192/Mastering-Electrocatalytic-Microenvironment,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1021/jacs.6c05840,Wei Chen,"Abstract High-safety, low-cost, and long-life aqueous hydrogen gas batteries (AHGBs) driven by hydrogen electrocatalysts are considered one of the most reliable systems in advanced aqueous batteries for large-scale energy storage. However, the rational design of low-loading and high-activity electrocatalysts remains a challenge for bifunctional hydrogen oxidation and evolution reaction (HOR/HER) catalysis to unleash the potential for higher-performance AHGBs. In this study, we propose an atomic engineering approach that precisely tailors the reactive microenvironments for the catalytic interface in AHGBs. A coupling Ru-based catalyst with high activity is developed as a demonstration. Theoretical calculations and in situ spectroscopy reveal that the synergy between Ru and Ni sites effectively accelerates the microenvironmental water dissociation process, while the interfacial hydrogen bond network is significantly optimized, collectively accelerating reaction kinetics and facilitating mass transfer. The assembled nickel–hydrogen (Ni–H2) battery with a low loading of 40.5 μgRu cm–2 exhibits stability over 3000 cycles at a high current density of 30 mA cm–2, more than 4 times that of the battery with Pt/C catalyst. Importantly, a 5 Ah-scale Ni–H2 battery achieves the highest energy density of 204.4 Wh kg–1 among previously reported AHGBs, which even exceeds most state-of-the-art aqueous batteries and conventional LiFePO4 batteries. This work highlights atomic-level design for mastering reactive microenvironments, offering a strategy to develop efficient, low-cost electrocatalysts toward high-energy-density AHGBs in practical energy storage applications.",crossref,0
"Dinuclear Complexes of Linear, Two-Coordinate Iron(II) and Cobalt(II): Geometric Control over Magnetic Exchange between Anisotropic Metal Centers",https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c07793/5275332/Dinuclear-Complexes-of-Linear-Two-Coordinate-Iron,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1021/jacs.6c07793,Jeffrey R. Long,"Abstract Magnetic exchange coupling between high-anisotropy spin centers is a key requirement for single-molecule magnets with high operating temperatures. Here, we report the synthesis and characterization of the dinuclear iron(II) and cobalt(II) complexes [(iPr3Si)(Dipp)NFe]2(m-(NSiMe3)2C6Me3H) (m-Fe2), [(iPr3Si)(Dipp)NFe]2(p-(NSiMe3)2C6Me4) (p-Fe2), and [(iPr3Si)(Dipp)NCo]2(p-(NSiMe3)2C6Me4) (p-Co2), with each metal center residing in a linear, two-coordinate geometry. In these complexes, the two high-magnetic-anisotropy metal centers are linked through a meta- or para-bis(amido)arene, which mediates ferro- or antiferromagnetic superexchange, respectively. Variable-temperature magnetic susceptibility data reveal antiferromagnetic coupling in the para-substituted complexes, giving S = 0 ground states with exchange constants of −3.56(5) cm–1 for p-Fe2 and −9.82(15) cm–1 for p-Co2. In stark contrast, the meta-linker in m-Fe2 mediates weak ferromagnetic exchange (+0.44(1) cm–1), leading to an S = 4 ground state. Here, the coexistence of ferromagnetic coupling and strong single-ion anisotropy gives rise to single-molecule-magnet behavior with a relaxation barrier of 139 cm–1, the highest yet reported for a multinuclear transition metal complex, and the coupling markedly suppresses the fast through-barrier quantum relaxation that plagues related mononuclear species. To gain a microscopic understanding of the magnetic exchange in this family of complexes, we employed a combination of far-infrared magnetospectroscopy and computation. While a spin-only model reproduces the spectroscopic energy levels well, the substantial unquenched orbital angular momentum at the FeII and CoIIcenters inspired a fully ab initio treatment of the electronic structure, crystal-field splitting, and exchange constants. These calculations indicate that both the sign and the magnitude of the exchange constant depend strongly on the linker geometry.",crossref,0
Expanding the Hydrocarbon Landscape: Stereoselective Synthesis of Functionalized ttt -[13]Graphanes,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c12162/5268839/Expanding-the-Hydrocarbon-Landscape,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1021/jacs.6c12162,Pauline Chiu,"Abstract Despite the significant interest in rigid, sp3-rich 3D hydrocarbon frameworks in medicinal and materials chemistry, the [13]graphanyl scaffold has remained synthetically prohibitive and, consequently, underexplored. Herein, we report a scalable, de novo stereoselective synthesis of the ttt-[13]graphanyl architecture utilizing a key dienyne metathesis cascade. To overcome the profound steric shielding at the central carbon vertex, we harnessed radical-mediated photocatalytic decarboxylation to install diverse functional groups, generating a library of centrally derivatized ttt-[13]G analogues. Complementary peripheral functionalization was also achieved via site-selective MHAT chemistry. Density functional theory (DFT) calculations rationalized the empirical reactivity trends, mapping the competitive landscape between Giese additions and hydrogen-atom transfer quenching. Finally, X-ray crystallographic analyses confirmed a substituent-dependent “doming” distortion of the rigid tricyclic framework. Together, these results provide a synthetic foundation to incorporate the [13]graphane architecture into advanced functional molecules, offering a new 3D node for rational molecular design.",crossref,0
Organometallic-Free Catalytic Cross-Electrophile Methylation of Aryl Halides,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c05128/5275744/Organometallic-Free-Catalytic-Cross-Electrophile,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1021/jacs.6c05128,Swadhin K. Mandal,"Abstract The “Magic Methyl Effect” stands for the welcoming effect of the methyl group in enhancing the potency of drug precursors. To date, no catalytic chemical route for methylation of aryl halides that excludes organometallic species is known. In this report, we introduce an organometallic-free cross electrophile methylation of aryl halides based on the generation of a methyl anion achieved under chemical conditions. It successfully methylated several strong bonds, such as CAr–Br, CAr–Cl, and CAr–F. This catalytic protocol was further diversified by preparing methyl derivatives of various clinically used antidepressants and antipsychotic drugs. Furthermore, we have demonstrated that the methylated product of one such drug molecule has significantly superior suppressive effects on neural activity as compared to the clinically active nonmethylated parent drug.",crossref,0
Unsymmetric Benzo[ b ]phosphole-Fused Diarylethenes: From Enhanced Photochromic Behavior to Solution-Processable Photoswitchable Organic Resistive Memory Devices,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c10849/5273938/Unsymmetric-Benzo-b-phosphole-Fused-Diarylethenes,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1021/jacs.6c10849,Vivian Wing-Wah Yam,"Abstract Several unsymmetric photoswitchable benzo[b]phosphole-fused diarylethenes have been synthesized. Compared with their symmetric counterparts, the photochromic properties of the unsymmetric benzo[b]phosphole-fused diarylethenes, including photocycloreversion efficiency, fatigue resistance, and thermal irreversibility, have been significantly enhanced. Through rational molecular design, the lowest-energy absorption band can be efficiently tuned. One derivative has served as the active component for the fabrication of optical memory storage, and two of them have been employed in the fabrication of photoswitchable organic resistive memory devices, which demonstrate low turn-on voltage, narrow operating bias, large ON/OFF ratio, and prolonged retention time. The devices exhibit distinctive resistive memory behavior in their open and closed forms.",crossref,0
Mass Spectrometric Footprinting and DFT Calculations Explain the Effect of Curcumin on the Aggregation of Amyloid β 42 (Aβ42),https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.5c22337/5267795/Mass-Spectrometric-Footprinting-and-DFT,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1021/jacs.5c22337,Michael L. Gross,"Abstract Curcumin, a polyphenolic natural product, binds to Aβ42, a protein involved in Alzheimer’s Disease, to inhibit self-aggregation in vitro. Molecular understanding of the binding is important in designing new molecules to inhibit Aβ42 aggregation. We performed OH radical footprinting of Aβ42 in the presence and absence of curcumin by using fast photochemical oxidation of proteins (FPOP), followed by mass spectral analysis, to monitor changes in Aβ42 protein dynamics in the presence of curcumin. The results reveal that curcumin binding reduces oxidative footprinting at the N-terminus and middle region, indicating binding at these sites. Kinetic modeling of the percentage modification shows a significant change in the aggregation of Aβ42 in the presence of curcumin, whereby one aggregate population nearly disappears. The [Aβ42:curcumin] binding complexes were also explored using density functional theory (DFT), optimizating the starting structures at the B3LYP/6–31G(d) level for both the N-terminal/middle and C-terminal/middle regions. The structure of the lowest-energy complex has curcumin binding at the N-terminal plus middle regions, and this was validated by reoptimization using 6–311G(d,p) and applying Grimme’s dispersion function (GD3). This structure was further confirmed by reoptimization in aqueous media using the Conductor-like Polarizable Continuum Model (CPCM). The new structure not only accounts for the observed changes in •OH footprinting of the N-terminal, middle, and C-terminal regions but also forecasts how this approach can provide insight into protein aggregation. A molecular-level understanding of the binding site of curcumin with Aβ42 should be helpful in the design of new aggregation modulators.",crossref,0
Iteratively Designed Phospholipid-Targeted Supramolecular Sonosensitizers for Precision Treatment of Pulmonary Infections,https://pubs.acs.org/jacsat/article/doi/10.1021/jacs.6c10086/5268295/Iteratively-Designed-Phospholipid-Targeted,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1021/jacs.6c10086,Yao Sun,"Abstract Fungal infections represent a significant global health threat, exacerbated by the scarcity of new therapeutic options, increasing drug resistance, and host toxicity. Sonodynamic therapy (SDT) offers a promising approach to overcoming antimicrobial resistance by enabling the localized generation of cytotoxic reactive oxygen species (ROS) within deep-seated lesions. Nevertheless, reports of SDT for in vivo antifungal treatment remain scarce, largely due to suboptimal ROS generation efficiency, poor biofilm penetration, and a lack of fungal specificity. Herein, we report the iterative design of RuB-C12, a phospholipid-targeted supramolecular sonosensitizer assembled via molecular engineering of ligand and acceptor building blocks into a Ru(II) metallocycle. Upon ultrasound activation, RuB-C12 markedly enhances ROS production while simultaneously improving the fungal membrane affinity and biofilm penetration. Mechanistic studies reveal that RuB-C12 effectively eradicates pathogenic yeasts by disrupting phospholipid phase transitions and perturbing intracellular redox homeostasis. Notably, RuB-C12 demonstrates a superior selectivity index (SI = 10–20) toward mammalian cells compared with the clinically approved amphotericin B (SI &lt; 5). In murine models of wound and pulmonary Candida albicans infections as well as in clinical specimens, RuB-C12-mediated SDT significantly reduces fungal burden without inducing observable systemic toxicity. Collectively, this work highlights host–pathogen lipid disparity as a promising paradigm for developing precision antifungal strategies.",crossref,0
Mathematics holds the secret to ‘ladder-proof’ knitting,https://www.nature.com/articles/d41586-026-02466-9,Nature,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1038/d41586-026-02466-9,Vishal P. Patil,A topological description of ‘knittability’ can be used to design yarn patterns that are resistant to unravelling.,rss_nature,0
NIH proposes major revamp of how it scores research grant proposals,https://www.nature.com/articles/d41586-026-02584-4,Nature,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1038/d41586-026-02584-4,Max Kozlov,"Proponents argue that the current system creates a false sense of precision, but critics fear that the change could increase political interference.",rss_nature,0
Five ways 3D printing is improving lab work,https://www.nature.com/articles/d41586-026-02535-z,Nature,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1038/d41586-026-02535-z,Neil Savage,"As 3D printers become cheaper and easier to work with, researchers are finding new ways to incorporate the technology in their studies.",rss_nature,0
Solution-mediated reversible anion storage enables high-power organic batteries,https://www.cell.com/joule/fulltext/S2542-4351(26)00317-X?rss=yes,Joule,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1016/j.joule.2026.102633,Kisuk Kang,"Real-time observations reveal that p-type organic electrodes operate through a solution-mediated redox pathway rather than conventional solid-state ion transport. The reaction proceeds through transient solvated intermediates, followed by recrystallization into the charged phase. This mechanism explains exceptional rate capability and cycle life in p-type organic batteries.",rss_cell,0
Methanol-assisted electrochemical system for scalable and integrated flue-gas CO2 capture and utilization,https://www.cell.com/joule/fulltext/S2542-4351(26)00315-6?rss=yes,Joule,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1016/j.joule.2026.102631,Bingjun Xu,"Mitigating emissions from point sources requires carbon-capture technologies that are efficient, scalable, and compatible with renewable electricity. This study reports a methanol-assisted electrochemical CO2 capture system based on a compact zero-gap electrolyzer, enabling flue-gas capture and direct integration with CO2 conversion. By coupling CO2 capture and utilization in one scalable platform, this work points toward lower-cost and modular flue-gas carbon management.",rss_cell,0
Dual-functional materials and pilot demonstration of integrated CO2 capture and conversion,https://www.cell.com/joule/fulltext/S2542-4351(26)00312-0?rss=yes,Joule,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1016/j.joule.2026.102628,Nannan Sun,"This work reports an oxygen-resistant Ni-based dual-functional material for integrated CO2 capture and conversion to CH4 (ICCCCH4) and demonstrates stable pilot-scale operation (25 Nm3/h), achieving near-complete CO2 capture and conversion efficiency. Verification of the process on such a scale, together with techno-economic analysis based on practical operation data, fully showcases the promising potential of ICCCCH4 in practical applications.",rss_cell,0
Regiospecific α-arylation of diverse carbonyl compounds using an organobismuth transporter,https://www.nature.com/articles/s41557-026-02231-5,Nature Chemistry,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1038/s41557-026-02231-5,Viresh H. Rawal,"Abstract
                  The α-arylation of carbonyl compounds is a cornerstone transformation in the synthesis of pharmaceuticals and natural products. Despite decades of efforts using transition metal, main-group and photoredox strategies, a general and practical α-arylation method with broad substrate scope has remained elusive. Here we show that 9-bismatriptycene (BisTrip), a rigid, shackled form of triphenylbismuth, functions as a universal aryl group transporter, enabling controlled and regiospecific α-arylation of diverse ketones, allowing the formation of sterically demanding quaternary centres and incorporation of iodoaryl units. BisTrip is readily loaded with aryl groups by a one-pot procedure using arylboronic acids to give Aryl-BisTrip and, after transferring the aryl to the enolate, is recovered quantitatively. Arylation of lithium enolates proceeds within seconds even at −78 °C and shows high fidelity in a memory-of-chirality experiment. Computations support a low barrier for C−C bond formation and account for the observed axial selectivity, establishing BisTrip as a practical platform for α-arylation.",crossref,0
Nitrene generation and transfer for unnatural biosynthesis in living cells,https://www.nature.com/articles/s41557-026-02224-4,Nature Chemistry,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1038/s41557-026-02224-4,Jay D. Keasling,"Abstract
                  
                    Synthetic biology has enabled the production of natural and unnatural products from inexpensive sustainable feedstocks. Yet, the scope of available products has been limited largely to compounds accessible from nature’s chemical reactions. Evolved enzymes can catalyse reactions of unnatural substrates or reactions not found in nature but often require the addition of synthetic reagents to purified enzymes or to resting cells containing those enzymes. Here we show that chemical reactions of metabolic intermediates produced intracellularly in living cells can include intermolecular nitrene transfers. The biosynthesis of
                    N
                    -acetoxyanilines, in combination with the generation and transfer of
                    N
                    -aryl nitrene intermediates from them catalysed by a cytochrome P450, generates amino alcohols, diamines, diarylamines and aminoalkyl arenes from simple carbon feedstocks. These products—common substructures of pharmaceuticals and agrochemicals—are challenging to synthesize by standard organic chemistry and were produced from inexpensive, renewable feedstocks. Evolution of the enzymes in this pathway showed that titres can be increased by engineering and that the products can be synthesized with high enantioselectivity.",crossref,0
Modulating endergonic triplet photosensitization for cycloadditions between bicyclo[1.1.0]butanes and alkenes,https://www.nature.com/articles/s41557-026-02233-3,Nature Chemistry,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1038/s41557-026-02233-3,Jian He,"While energy transfer photocatalysis has recently been used in the synthesis of multisubstituted polycyclic alkanes as benzene bioisosteres, the use of highly reactive noble-metal and organo-photocatalysts often leads to rapid generation of diradical intermediates, triggering polymerization side reactions and limiting functional-group tolerance. Here we show that heteroleptic copper(I)-BINAP complexes containing bidentate (pyrazolyl)pyridine ligands act as effective triplet photosensitizers for cycloadditions between bicyclo[1.1.0]butanes and alkenes. These copper catalysts, with their extended excited-state lifetimes, enable endergonic photosensitization for substrate activation, thereby moderating radical generation, suppressing alkene polymerization and broadening the substrate scope to include electron-deficient alkenes, enynes, dienes and even aliphatic alkenes. Bicyclo[2.1.1]hexanes with an aryl substituent at either the 3- or 2-position can be synthesized by activating either styrenes or bicyclo[1.1.0]butanes. These findings suggest that copper photocatalysis holds promise for enhancing the synthetic versatility of visible-light-driven energy transfer processes.",pubmed,0
Signal-induced recruitment and dispatchment in reconfigurable phase-separated protocell networks,https://www.nature.com/articles/s41557-026-02225-3,Nature Chemistry,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1038/s41557-026-02225-3,Stephen Mann,"Abstract
                  The construction of protocell networks with self-regulated spatial dynamics and functions is an important challenge in the emerging field of colloidal systems chemistry. Existing strategies predominantly produce protocell networks with fixed or randomly distributed spatial organization, relying on direct surface interactions or externally imposed conditions, while largely overlooking dynamic interactions with the surrounding environment, thereby limiting the emergence of reconfigurable network behaviours. Here we demonstrate chemical strategies for implementing the spontaneous segregation and selective translocation of binary/ternary populations of enzyme-containing proteinosomes in dextran droplet/polyethylene glycol aqueous phase-separated media. The segregated proteinosomes exhibit tunable membrane wettability, engage in cross-community chemical signalling and undergo signal-induced reversals in phase compatibility to produce reconfigurable networks capable of protocell-mediated recruitment and dispatchment. We exploit the protocell phase dynamics to spatiotemporally modulate DNase I activity in a subpopulation of translocating proteinosomes. Our methodology provides a platform for developing protocell communities with self-regulated spatiotemporal order and offers opportunities in cytomimetic modelling and colloidal systems chemistry.",crossref,0
Tradition of wrapping grains in funerary rituals 2200 years ago,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag504/8763717?rss=1,National Science Review Advance Access,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1093/nsr/nwag504,Zhiguo Zhang,"Fan Yang, Yong Ge, Ling Fang, Haiyan Wang, Shuzhi Wang, Jiajun Wang, Zhiguo Zhang; Tradition of wrapping grains in funerary rituals 2200 years ago, Nationa",openalex,0
Unlocking high-sulfur-content cathodes by an all-in-one high-entropy sulfide catalyst for all-solid-state Li-S batteries,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag501/8763720?rss=1,National Science Review Advance Access,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1093/nsr/nwag501,Yong Yang,"Transition-metal sulfide (TMS) catalysis is a promising strategy for accelerating sulfur redox kinetics, yet its catalytic mechanisms in all-solid-state lithium-sulfur batteries (ASSLSBs) remain poorly understood. Here, two distinct catalytic failure modes are identified in conversion-type and intercalation-type TMS catalysts, namely phase-separation-driven catalyst self-poisoning and transition-metal-migration-induced electrolyte degradation, respectively. Guided by these insights, we develop an all-in-one high-entropy sulfide (HES) catalyst that undergoes a solid-solution reaction to form a stable Lix",rss_oup,0
Product ammonia accumulation limits electrocatalytic nitric oxide reduction,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag507/8763721?rss=1,National Science Review Advance Access,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1093/nsr/nwag507,Jingshan Luo,"The electrocatalytic nitric oxide reduction reaction (eNORR) has emerged as a promising route for sustainable ammonia synthesis under ambient conditions. However, its practical efficiency and long-term stability are often constrained by the dynamic reaction microenvironment at the electrode-electrolyte interface. A critical yet frequently overlooked factor in real operating systems is the local accumulation of the ammonia and its adverse interfacial effects. Here, we use in situ",rss_oup,0
Engineered limestone: closing the carbon loop through geo- and bio-inspired mineralization,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag485/8763723?rss=1,National Science Review Advance Access,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1093/nsr/nwag485,Fazhou Wang,"This Perspective introduces engineered limestone, a geo- and bio-inspired strategy that uses industrial carbon dioxide to harden reactive minerals and wastes into durable construction products, helping close the carbon loop.",crossref,0
Multiscale design principles for ultrafast ion-electron synergy in electrochemical filter capacitors,https://www.cell.com/joule/fulltext/S2542-4351(26)00306-5?rss=yes,Joule,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1016/j.joule.2026.102622,Liangti Qu,"Electrochemical filter capacitors (EFCs) offer compact energy-buffering components for dynamic power conditioning, but their performance is limited by coupled ion- and electron transport losses. This review establishes a multiscale impedance-decoupling framework and standardized 120 Hz benchmarking to connect materials, electrodes, devices, and modules with practical filtering metrics, guiding EFC development from chip-level integration to renewable-energy interfaces.",rss_cell,0
