title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Ultralow-CNT-Reinforced Thermal and Mechanical Properties for Polymer-Bonded Explosives,https://pubs.acs.org/doi/10.1021/acsami.6c07879,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-23 00:00:00 UTC,2026-07-23 00:00:00+00:00,10.1021/acsami.6c07879,Yanqing Wang,"Enhancing the thermal and mechanical properties of polymer-bonded explosives (PBXs) is critical for improving their safety and reliability. Carbon nanotubes (CNTs) are promising fillers, yet forming continuous conductive networks at ultralow loadings remains challenging. Herein, we developed a multi-level composite strategy combining water suspension and slurry methods to construct hierarchical thermal/mechanical networks with only 0.5 wt % CNTs. At 0.5 wt % CNT loading, the thermal conductivity increased by 52.09% to 0.6993 W·m-1·K-1, and the Brazilian splitting strength surged by 181.6%. Systematic studies on binary (CNT/F2311) and ternary (CNT/F2311/melamine) composites, supported by morphological characterization, thermal/mechanical testing, theoretical modeling, and COMSOL simulation, reveal the reinforcement mechanisms. This work provides a facile and effective approach for designing high-performance energetic composites with ultralow functional fillers.",pubmed,0
Plant-Inspired Aerogels with Vertically Aligned Channels for Synergistic Solar-Driven Interfacial Evaporation and Catalytic Degradation,https://pubs.acs.org/doi/10.1021/acsami.6c08353,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-23 00:00:00 UTC,2026-07-23 00:00:00+00:00,10.1021/acsami.6c08353,Hui Lei,"The synergistic coupling of solar-driven interfacial evaporation with photocatalysis has emerged as a promising strategy for simultaneously producing clean water and removing pollutants. However, their practical application is hindered by limited interfacial evaporation and photocatalysis efficiencies, as well as the complexity of real-world aqueous environments-particularly the coexistence of high salinity and organic pollutants. Herein, inspired by plant transpiration, a novel biomimetic carbon nanotube (CNT)/chitosan (CS) aerogel with a vertical channel structure was fabricated via directional freeze-drying as an evaporator. By coupling photothermal and photocatalytic functionalities, this system provides exceptional thermal confinement to enhance photothermal efficiency and boost catalytic kinetics while simultaneously acting as rapid capillary highways to accelerate the transport of water and contaminants. Consequently, the evaporator exhibits a remarkable evaporation efficiency of 94.66%, with an evaporation rate of 1.71 kg m-2 h-1 under 1 kW m-2 irradiation. Concurrently, the evaporator exhibits excellent catalytic degradation performance for tetracycline (TC), achieving 87.67% removal within 60 min with a pseudo-first-order rate constant of 0.0440 min-1. Electron paramagnetic resonance (EPR) spectroscopy identifies the catalytic system that generates a highly selective, interference-resistant non-radical (singlet oxygen, 1O2) in situ. This study offers an innovative approach to developing integrated evaporation systems that simultaneously generate freshwater and remediate wastewater.",pubmed,0
Controlling Both Anode and Cathode Interfacial Properties of Nanocrystal LEDs by Combining Solution-Processed Semiconducting Polymer Interlayers,https://pubs.acs.org/doi/10.1021/acsami.6c04525,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-23 00:00:00 UTC,2026-07-23 00:00:00+00:00,10.1021/acsami.6c04525,Umberto Giovanella,"Light-emitting diodes (LEDs) based on colloidal semiconductor nanocrystals represent a promising technology for next-generation electroluminescence displays. While ongoing efforts focus on optimizing nanocrystal properties, device performance also critically depends on the LED architecture, particularly the design of interfacial layers. Efficient charge injection and balanced carrier transport toward recombination layers require careful alignment of energy levels between adjacent layers. In this study, we investigate the cooperative role of different hole-transporting (HT) and electron-injecting (EI) polymers in a multilayered all-solution-processed LED structure incorporating CdSe/CdZnS nanoplatelets as deep-red emitters. Three commercially available HT polymers, differing in hole mobility and energy levels, were combined with custom-designed EI polar polymers featuring varied conjugated backbones and tailored highest occupied molecular orbital/lowest unoccupied molecular orbital (HOMO/LUMO) levels. Particular attention is given to the EI/metal interface, whose properties are tuned via phosphonate-functionalized polymer side chains. Device performance is assessed under inert and ambient conditions (without encapsulation) and correlated to the electronic properties of the interfacial layers. Notably, specific HT/EI polymer pairings substantially influence key parameters of fabricated LEDs, enabling either a reduced turn-on voltage down to 1.7 V or enhanced external quantum efficiency up to 7%, depending on the selected combination.",pubmed,0
Electroluminescence and Current Rectification in Plasmonic Nanosphere-on-Mirror Tunnel Junctions,https://pubs.acs.org/doi/10.1021/acsami.6c09293,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-23 00:00:00 UTC,2026-07-23 00:00:00+00:00,10.1021/acsami.6c09293,Zee Hwan Kim,"Robust inelastic electron tunneling electroluminescence (EL) and current rectification represent two key milestones in molecular electronics. We report strongly rectified EL and current (rectification ratio up to 102-103) in bottom-up fabricated tunnel junctions where a noble-metal nanosphere (20-200 nm) is bridged to a planar metal thin film by structurally symmetric molecules (1,4-benzenedithiol or 1,4-diethynylbenzene). Both electrodes are made of the same noble metal (M = Ag or Au), so the junctions are compositionally symmetric. The rectification ratio is strongly dependent on the electrode geometry and linker chemistry: The rectification behavior is strongly suppressed when the nanosphere is replaced by a nanocube of comparable size or when the nanosphere diameter increases from 20 to 200 nm. Pronounced rectification occurs with dithiol (M-S) and diethynyl (M-C≡C) linkers but not with diisocyanide (M-CN). These observations cannot be explained by simple electrostatic asymmetry of electrodes but instead arise from curvature-dependent metal-molecule coupling, specifically the enhanced electronic coupling at under-coordinated surface atoms of the nanosphere. Overall, the results show that a structurally symmetric molecule can rectify when placed between compositionally identical but geometrically inequivalent electrodes. These findings open a new route to scalable, bottom-up molecular optoelectronic diodes whose function is encoded in the geometry and chemistry of nominally symmetric junctions.",pubmed,0
Causal inference framework for smart grids with application to demand response,https://www.sciencedirect.com/science/article/pii/S0306261926011517?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-23 00:00:00 UTC,2026-07-23 00:00:00+00:00,10.1016/j.apenergy.2026.128495,Frank Eliassen,"Smart grids generate extensive data, yet much analysis remains association-based and cannot reliably inform decisions about the effects of interventions in planning and operations. Randomized trials provide strong causal evidence but are costly and limited in scope, predictive models cannot isolate intervention effects from confounding factors, and existing causal studies in smart grids each focus on a single aspect, such as market allocation, network evolution, or temporal dependencies, without covering the complete workflow from problem formulation to decision-making. This paper introduces a domain-specific causal inference framework for smart grids that integrates established causal modeling, identification, and validation techniques into a structured workflow tailored to energy-system analysis. The framework is organized into seven phases: causal problem framing, causal model construction, data collection and preparation, causal discovery, causal inference, refutation tests and validation, and intervention evaluation and recommendation. To support adaptation across settings, the paper categorizes common causal problems in smart grids into three types (confounder-intensive, temporally structured, and real-time decision problems) and shows how the framework maps to each, with the confounder-intensive case demonstrated in detail. The framework is demonstrated through a demand response case study assessing the causal impact of pricing schemes on household electricity consumption. Using real-world data, we apply three representative causal inference methods (Backdoor Adjustment, Difference in Differences, and Double Machine Learning), benchmarked against an association-based baseline. The results show that factors influential under association can become negligible or even reverse under causal estimation, while seemingly minor factors emerge as plausible levers for decision-making under the stated identification assumptions.",openalex,0
Balancing N 2 Activation in Two-Dimensional Electrides for Ammonia Synthesis,https://pubs.acs.org/doi/10.1021/jacs.5c22746,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-23 00:00:00 UTC,2026-07-23 00:00:00+00:00,10.1021/jacs.5c22746,Tian-Nan Ye,"Two-dimensional (2D) electrides, featuring interlayer-delocalized anionic electrons, hold promise for N2 activation but face challenges in catalytic ammonia synthesis due to structural instability under reaction conditions. Here, we introduce a dual-site catalyst using the robust 2D metal carbide Y2C electride as a platform, where N2 is activated at electron-rich interlayers and H2 dissociates on supported Ni nanoparticles, enabling efficient and stable ammonia production. Through Raman spectroscopy, XPS, and DFT calculations, we uncover a scaling relationship for N2 activation in 2D electrides: intermediate N2 binding strength correlates with the formation of reactive (N2)δ- intermediates, crucial for efficient NH3 production. Leveraging this insight, La-doped Y2C (La-Y2C) optimizes N2 activation, and the Ni/La-Y2C catalyst achieves an exceptional activity of 34.6 mmol·g-1·h-1 at 400 °C and 1.0 MPa, surpassing reported Ni-based catalysts, the benchmark Cs-Ru/MgO, and industrial wüstite-based Fe under identical conditions. These findings provide a rational framework for designing advanced 2D electrides for controllable N2 activation and sustainable ammonia synthesis.",pubmed,0
Hybrid Hydrogen-Bond Networks Steer Proton-Coupled Pathway for Acidic CO 2 -To-Ethanol Electrosynthesis,https://pubs.acs.org/doi/10.1021/jacs.6c06774,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-23 00:00:00 UTC,2026-07-23 00:00:00+00:00,10.1021/jacs.6c06774,Bao Yu Xia,"Acidic CO2 reduction prevents carbonate loss but is limited by uncontrolled interfacial proton dynamics that trigger hydrogen evolution and favor ethylene. Here, we demonstrate that an adaptive hybrid ionomer interface steers proton-coupled pathways to achieve highly selective ethanol electrosynthesis. Through surface-limited oxidative reconstruction, the interphase evolves into a robust hydrogen-bonding network paired with an intact cationic sublayer. This architecture limits solvated proton diffusion, effectively suppressing the disruptive Eley-Rideal (ER) pathway toward ethylene. Instead, it dynamically shifts the reaction toward the Langmuir-Hinshelwood (LH) mechanism, optimizing surface-bound *H availability within a fixed mildly alkaline microenvironment (pH ≈ 10.5). Consequently, our membrane electrode assembly achieves >64% ethanol Faradaic efficiency at 200 mA cm-2 with >350 h of stability in pH = 1 electrolyte. This elucidates the pivotal role of interfacial hydrogen-bond networks in dictating proton-coupling mechanisms, offering a paradigm for pathway-specific acidic electrosynthesis.",pubmed,0
Formal Markovnikov Hydroazolation of Alkenes via Reductive Activation of Alkylthianthrenium Salts,https://pubs.acs.org/doi/10.1021/jacs.6c08262,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-23 00:00:00 UTC,2026-07-23 00:00:00+00:00,10.1021/jacs.6c08262,Zachary K. Wickens,"Herein, we introduce a new synthetic protocol for azole alkylation. Our strategy first engages azoles using alkenylthianthrenium electrophiles to provide 1,2-azolothianthrenium salts, then selectively excises the sulfonium moiety via single electron transfer (SET). Given that alkenylthianthrenium salts can be readily accessed from alkenes, the net azole addition-hydrogenolysis sequence unlocks a versatile approach to formal Markovnikov alkene hydroazolation. Moreover, the key radical intermediate formed after reduction can be engaged in reactions beyond hydrogen atom transfer (HAT), providing access to carboazolation products that would be otherwise prohibitively difficult to prepare. Mechanistic studies into the reduction of the alkylthianthrenium electrophile implicate an unusual silyl radical attack on DMF that generates a strong SET reductant in situ under otherwise exceedingly mild conditions. Overall, this work introduces new approaches to transform alkylsulfonium building blocks and immediately expands the range of N-alkyl azole molecules that can be readily prepared and studied.",pubmed,0
Interfacial Ligand Engineering Breaks the Activity-Selectivity Trade-Off in Electrochemical Alkynol Semihydrogenation and -Deuteration,https://pubs.acs.org/doi/10.1021/jacs.6c13582,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-23 00:00:00 UTC,2026-07-23 00:00:00+00:00,10.1021/jacs.6c13582,Chunzhong Li,"Electrochemical alkynol semihydrogenation and -deuteration uses water as the hydrogen source, offering a green alternative to thermocatalytic routes. However, its potential is constrained by an inherent activity-selectivity trade-off. Here, we demonstrate an interfacial ligand engineering strategy to break this seesaw effect. Through theoretical and experimental screening, cysteine, featuring both a thiol group and hydrophilic moieties, is identified as the optimal ligand. The cysteine-modified Cu (Cu-Cys) interface achieves concurrent gains in selectivity, conversion rate, and energy efficiency in electrochemical alkynol semihydrogenation and -deuteration. Using the electrochemical semihydrogenation of 2-methyl-3-butyn-2-ol (MBY) to 2-methyl-3-buten-2-ol (MBE) as a representative case, mechanistic studies reveal that the adsorbed cysteine ligands promote interfacial water transfer and dissociation to generate reactive hydrogen for boosting MBY semihydrogenation, while the thiol-mediated Cu surface facilitates MBE desorption and inhibits overhydrogenation, collectively accounting for the simultaneous enhancement in both conversion and selectivity. To demonstrate the practical potential, a flow cell incorporating the Cu-Cys catalyst exhibits stable performance for over 1000 h. The Cu-Cys catalyst compared to bare Cu reduces the power consumption for MBE electrosynthesis from ∼4.55 to ∼3.63 kWh kg-1. Furthermore, a customized scaled-up electrolysis system equipped with a 400 cm2 Cu-Cys electrode delivers near-complete MBY conversion while maintaining over 90% MBE selectivity at an applied current of 40 A.",pubmed,0
Predicting Enantioselectivity of Ruthenium-Catalyzed Ketone Hydrogenation with 3D Structure-Based Deep Learning,https://pubs.acs.org/doi/10.1021/jacs.6c07313,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-23 00:00:00 UTC,2026-07-23 00:00:00+00:00,10.1021/jacs.6c07313,John F. Hartwig,"We report machine-learning (ML) models that predict with high accuracy the enantioselectivity of ketone hydrogenation with Noyori-type diphosphine-diamine catalysts. To mitigate bias in published data, we combined a data set curated from the literature with >1,000 examples from our own high-throughput experimentation. We demonstrate that 3D graph neural networks, trained on 3D representations derived from the enantiodetermining transition state, outperform models based on 2D graphs, molecular fingerprints, and descriptors derived from semiempirical quantum calculations. These results indicate that models trained on 3D structural representations that reflect catalyst-substrate interactions relevant to enantioselectivity can accurately extrapolate to structures distinct from those in the training set.",pubmed,0
