title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Resolving Thermal Accumulation and Rigid–Soft Interface Mismatch in Stretchable Electronics with Cubic Boron Nitride Composite Islands,https://pubs.acs.org/doi/10.1021/acsami.6c07103,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1021/acsami.6c07103,Dibo Hou,"Integrated stretchable electronic systems for soft robotics and wearable devices require effective thermal management to mitigate heat accumulation around functional components. Here, we propose an island-bridge architecture with localized thermally conductive composite islands for enhanced heat dissipation. By incorporating cubic boron nitride (c-BN) into selected regions of the soft substrate, we construct thermally conductive composite islands with in-plane and through-plane thermal conductivities of 2.327 and 2.596 Wm1-K-1, respectively. Compared with the substrate without composite islands, the peak temperature is reduced by 12.8 °C. Furthermore, a stretchable computing platform based on this design maintains an operating temperature below 40 °C during practical operation, demonstrating an important thermal safety advantage for human-contact applications. In addition, the local modulus gradient created by the composite islands near the chip mitigates rigid-soft interfacial mismatch, thereby alleviating stress concentration and increasing stretchability from 70.41% to 122.67%. The proposed design further demonstrates long-term stability in soft robotic end-effectors and wearable systems, providing an effective strategy for achieving both thermal safety and mechanical reliability in highly integrated stretchable electronics.",pubmed,0
Removal of Codispersible Residual Impurities from CuInS 2 /ZnS Quantum Dots for Window-Replaceable Luminescent Solar Concentrators,https://pubs.acs.org/doi/10.1021/acsami.6c05521,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1021/acsami.6c05521,Hyekyoung Choi,"Luminescent solar concentrators (LSCs) are promising for building-integrated photovoltaic windows. CuInS2/ZnS colloidal quantum dots (CQDs) are ideal LSC emitters owing to broad absorption, large Stokes shift, and high photoluminescence quantum yield (PLQY). However, ZnS shell growth with zinc acetate, 1-dodecanethiol, and oleic acid produces codispersible residual impurities (CDRI) via in situ thioesterification. Identified here for the first time, these species mimic CQD dispersion/precipitation, coprecipitating during excess-antisolvent purification, reducing colloidal stability and limiting ink formulation. We introduce polarity-tuned precipitation that precipitates CQDs while retaining CDRI in the supernatant, preserving PLQY, improving colloidal stability, and expanding formulation compatibility. The resulting inks yield impurity-free, low-haze, uniform 10 × 10 cm2 LSC waveguides and LSC-PV windows with acceptable transmittance. Integrated with heterojunction Si cells and a power-management IC, the window reliably powers a Bluetooth low energy sensor under mixed sunlight and indoor light.",pubmed,0
Design Strategies and Emerging Applications of Electrospun Silk Fibroin Nanofibers for Tissue Engineering,https://pubs.acs.org/doi/10.1021/acsami.6c05865,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1021/acsami.6c05865,Yunbing Wang,"Electrospun silk fibroin nanofibers (SFNFs) combine exceptional biocompatibility, tunable mechanical properties, and a native extracellular matrix (ECM)-mimetic architecture, making them compelling scaffolds for tissue engineering. Despite rapid progress, current research often pursues isolated material enhancements, lacking a cohesive strategy that aligns scaffold design with the complex biophysical and biochemical microenvironments of targeted tissues. To bridge this gap, this review presents a ""design-application coupling"" framework that systematically integrates SFNF composition, processing, and surface modifications with tissue-specific regenerative demands. Rather than exhaustively detailing basic manufacturing, we concisely distill advanced electrospinning modalities and targeted functionalization strategies─such as inorganic reinforcement and immunomodulation─that dictate mechanical robustness and bioactivity. Crucially, we map these engineered properties directly to their emerging clinical applications, comprehensively analyzing SFNF performance in the regeneration of bone, skeletal muscle, cardiovascular, neural, and skin tissues. Finally, we discuss critical challenges to clinical translation, including scalability and regulatory standardization, and propose future directions toward smart, bioresponsive materials. This framework provides a systematic pathway from bench-side innovation to bedside application, guiding the next generation of SFNF-based regenerative scaffolds.",pubmed,1
Tiered Evaluation of Carbosilane Dendrimer–siRNA Nanoplatform from Single-Cell Biocompatibility to Blood-Brain Barrier Model Dynamics and Murine Alzheimer Model Behavior Assessment,https://pubs.acs.org/doi/10.1021/acsami.6c06099,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1021/acsami.6c06099,Katarzyna Miłowska,"Blood-brain barrier (BBB) transport remains a primary constraint on achieving predictable central nervous system exposure for Alzheimer's disease (AD) therapeutics, motivating the evaluation of delivery platforms with barrier-resolved and functionally relevant end points. We assessed a carbosilane dendrimer (G3Si PEG6000) and its siRNA dendriplex using a tiered, upstream strategy spanning cell internalization, DNA damage screening, BBB model integrity and permeability, and in vivo AD-relevant murine model learning. At the cellular level, the dendrimer enhanced intracellular siRNA-associated signal with predominantly cytoplasmic localization, and siRNA complexation attenuated genotoxicity relative to the noncomplexed carrier. In a BBB triculture model, barrier function was preserved without sustained transendothelial electrical resistance (TEER) loss, and complementary tracer flux readouts showed time- and formulation-dependent, nonmonotonic changes, including TEER-permeability decoupling consistent with nonuniform perturbation and time-dependent changes in barrier-associated paracellular responses. In APOE4 knock-in mice, dendriplex treatment increased platform-zone crossings in the Morris Water Maze probe trial, whereas target-quadrant time showed only a modest, nonsignificant trend. Collectively, these integrated results indicate that siRNA complexation improves the BBB-relevant safety-performance balance of G3Si PEG6000 and supports further studies that directly link brain exposure and target engagement to cognitive outcomes.",pubmed,0
Dual Additives toward High-Performance Wide-Bandgap Perovskite Solar Cells,https://pubs.acs.org/doi/10.1021/acsami.6c02800,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1021/acsami.6c02800,Yi Ding,"Wide-bandgap (WBG) metal halide perovskites are key materials for constructing high-efficiency tandem solar cells by coupling with narrow-bandgap bottom subcells. However, their practical performance is severely limited by pronounced open-circuit voltage loss and instability, arising from accelerated crystallization, abundant defect states, and photo induced halide phase segregation induced in Br-rich compositions. These issues are closely associated with iodine-related redox imbalance and undercoordinated Pb2+ sites induced by high bromide incorporation, which intensify nonradiative recombination and ion migration. Herein, a dual-additive strategy based on cesium formate (CsFa) and formamidinium formate (FAFa) is proposed, in which the introduced formate ion (HCOO-) plays a dominant bifunctional role. Acting simultaneously as a mild reducing agent and a coordinating ligand, HCOO- also converts photothermally generated I2/I3- species into I-, thereby rebalancing the iodine redox chemistry, while coordinating with undercoordinated Pb2+ ions to modulate crystallization kinetics and promote grain growth, thereby suppressing defect formation, and improving energy-level alignment. As a result, high quality WBG perovskite films with enlarged grain size and reduced defect density are obtained, enabling P-I-N structured perovskite solar cells with a bandgap of ∼1.79 eV to achieve a power conversion efficiency of 17.83% along with enhanced operational stability, demonstrating an effective strategy for performance optimization of WBG top cells in tandem photovoltaic devices.",pubmed,0
Ultrafast Reactive Laser Sintering of Highly Conductive Garnet-Type LLZTO Solid Electrolytes,https://pubs.acs.org/doi/10.1021/acsami.6c05262,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1021/acsami.6c05262,Jianchao Ye,"Rapid and scalable fabrication of garnet-type solid electrolytes remains a major challenge for the practical deployment of lithium metal batteries. Here, we report reactive laser sintering (RLS) as an ultrafast and potentially scalable strategy for fabricating garnet-type Li6.4La3Zr1.4Ta0.6O12 (LLZTO) solid electrolytes. RLS of LLZTO enables simultaneous reaction and densification, achieving ∼95% relative density while minimizing lithium loss and suppressing secondary phase formation. Compared to conventional furnace sintering, RLS promotes enhanced grain growth and improved densification, leading to improved ionic conductivity (0.36 ± 0.08 mS cm-1) while maintaining comparable activation energies for Li+ transport. Structural characterization by X-ray diffraction (XRD), Raman spectroscopy, and solid-state 6Li/7Li NMR confirms the formation of cubic garnet LLZTO with homogeneous microscale elemental distribution. In addition, nanoindentation measurements demonstrate that RLS preserves the mechanical properties of the garnet framework despite ultrafast localized thermal processing. By integrating simultaneous reaction and densification with tunable microstructural control, reactive laser sintering provides a promising manufacturing pathway for high-performance garnet solid electrolytes toward next-generation solid-state batteries.",pubmed,0
Controlled Amine-Borane Dehydropolymerization Enabled by Mechanistic Insight Using the Ir( t Bu-POCOP)H 2 Catalyst,https://pubs.acs.org/doi/10.1021/jacs.5c21118,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1021/jacs.5c21118,Andrew S. Weller,"A detailed kinetic, mechanism, and operando speciation study on the controlled, catalytic, cascade-like dehydropolymerization of H3B·NMeH2 to form N-methyl polyaminoborane [H2BNMeH]n (Me-PAB) using Ir(tBu-POCOP)H2 as a precatalyst is reported. Catalyst speciation, as monitored using online FlowNMR, shows the formation of a borohydride complex Ir(tBu-POCOP)(H)(BH4) during an induction period, that rapidly speciates to Ir(tBu-POCOP)H4 during productive turnover. Kinetic studies in the roles of NMeH2, trace water, and [H3B·NMeH2] on the induction period, productive catalysis and speciation reveal a complex set of processes that provide a framework for numerical and computational (DFT) modeling. Collectively these combine to support a mechanism for the dehydrogenation of H3B·NMeH2 to form the actual monomer, H2B═NMeH, that involves concerted B-H/N-H activation. By understanding the factors that control the maximum rate of dehydrogenation [ν(max)] and catalyst speciation, and deploying temperature variation and amine additives, a wide-range of Me-PAB molecular weights (Mn = 35,000-191,200 g·mol-1) can be achieved; in addition to low catalyst loadings (21 ppm), multigram scales (16 g) and water/air tolerance. The development of such systems which operate to selectively produce Me-PAB, using as-supplied substrates and simple catalysts, that also work on a scale useful for materials testing, promotes the wider exploitation of Me-PAB as a general preceramic precursor to hex-boron nitride.",pubmed,1
"Record Carrier Diffusion Lengths in Large, Dense Nonfullerene Electron Acceptor Crystals Grown from Polar Aromatic Solvents",https://pubs.acs.org/doi/10.1021/jacs.6c06671,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1021/jacs.6c06671,Michael B. Price,"Semicrystalline films of nonfullerene acceptors (NFAs) attract considerable interest for optoelectronic applications. Organic single crystals promise superior optoelectronic properties to films; however, NFA crystals have been little used in applications because of their challenging growth and micrometer-nanometer sizes. Here, phenol and acetophenone are used as aromatic, halogen-free recrystallization solvents, resulting in the growth of millimeter-sized Y6 crystals of varying polymorphisms─a crystallization technique which generalizes to other NFA molecules. The crystals show a novel structure which is denser than any previously reported for Y6. We use power-dependent fluorescence and fluorescence microscopy to demonstrate enhanced exciton diffusion lengths (70 ± 15 nm) and novel photophysical responses in these crystals compared to thin films, and compare these properties to quantum chemical calculations. This work demonstrates how material processing can improve future optoelectronics and emphasizes the critical role of molecular packing in current high-performance NFA devices.",pubmed,0
Optically Detected Magnetic Resonance of a Cerium-Doped Nanocrystal: Toward the Generality of a Direct Spin-Optical Interface,https://pubs.acs.org/doi/10.1021/jacs.6c06612,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1021/jacs.6c06612,Ye-Xin Wang,"The spin-optical interface, enabling active control of spin states in materials, has attracted widespread interest. Circularly polarized light can be used to directly inject angular momentum into spin carriers by optical excitation, providing a robust means of spin polarization and readout. This approach, although featuring direct mapping between the photonic and spin quantum states, is yet underexplored among chemical systems. In this work, CaS:Ce3+ nanocrystals were used to demonstrate the chemical degrees of freedom in the realization of such a strategy. CaS host possesses high symmetry, low magnetic noise, red-shifted photoluminescence spectra, and openness to further functionalization. An analytical derivation of the exact mechanism underlying the spin selectivity in this system is presented, which is numerically verified using effective Hamiltonian parameters extracted from low-temperature photoluminescence spectra. We built a cryogenic confocal optically detected magnetic resonance (ODMR) spectrometer to realize the optical spin polarization in CaS:Ce3+ nanocrystals and to conduct pulsed ODMR experiments, and the results of which are compared with X-band EPR for further insights. To the best of our knowledge, this is the first realization of ODMR on chemically synthesized nanocrystals. With the current setup at 2.9 K and 350 G, we achieved spin polarization exceeding 12% and a detection limit of 105 spins. Spin-lattice relaxation time T1 = 0.65(2) ms was measured by the recovery of spin polarization. Spin coherence time T2 = 2.5(7) μs and dephasing time T2*=45(7)ns were measured by pulsed ODMR. Based on the resonance spectrum, the CaS:Ce3+ nanocrystals can function as a magnetic field sensor with an estimated sensitivity normalized to 55 fT·mol1/2·Hz-1/2.",pubmed,0
Direct Evidence of Photoinduced Protonation-Site Switching in Flavins,https://pubs.acs.org/doi/10.1021/jacs.6c06496,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1021/jacs.6c06496,Shun-ichi Ishiuchi,"Flavins frequently operate as visible-light photoreceptor in both biological and artificial systems. Previous studies (mostly computational) suggest photoinduced protonation-site switching as the fundamental origin of the flavin photoreactivity. In particular, photoexcitation is predicted to change the preferred protonation site to the opposite side of the tricyclic aromatic flavin ring. However, direct experimental identification of such protonation-site switching by photoexcitation has remained an outstanding challenge. Herein, we directly prove the photoinduced protonation-site switching by combining cryogenic ion-trap infrared spectroscopy with controlled microsolvation by water molecules. Using protonated lumiflavin as prototypical model flavin, we show that S1 ← S0 photoexcitation triggers proton transfer catalyzed by a water bridge across the aromatic ring. These results provide a general design principle of flavin photochemistry, with implications for developing biological/artificial photoactive molecules.",pubmed,0
Entropy-Driven Assembly of Low-Density Superlattices via Shape Camouflage,https://pubs.acs.org/doi/10.1021/jacs.6c04705,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1021/jacs.6c04705,Haixin Lin,"Entropy-driven colloidal assembly exploits both shape entropy and depletion entropy to form ordered superlattices (SLs). In many colloidal systems, these entropic contributions tend to favor compact, high-coordination arrangements, making the fabrication of open, low-density SLs a notable challenge. We address this challenge using a shape-camouflage-guided (SCG) strategy. By epitaxially growing sacrificial shells on nanoparticles, we decouple lattice symmetry from core morphology, allowing the shell-defined effective geometry to direct assembly and translate it into target nondense architectures after shell removal. Crucially, selective etching of the shells leaves behind self-supporting 3D frameworks stabilized by direct interparticle contacts, avoiding the collapse common in traditional template-assisted methods. We demonstrate a programmable evolution from face-centered cubic to simple cubic lattices, applying this strategy to spherical and highly anisotropic particles across 2D and 3D dimensions. Furthermore, FDTD simulations reveal that these open frameworks generate intense electromagnetic hotspots. Consequently, this strategy provides a general route for fabricating programmable, high-porosity SLs, offering versatile platforms for advanced plasmonic sensing and near-field catalysis.",pubmed,0
