title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Freestanding ferroelectric membranes via ionic unlocking van der Waals interface,https://www.nature.com/articles/s41467-026-74894-0,Physical sciences : Nature Communications subject feeds,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Yixin Yang,"Freestanding oxide films have attracted significant interest for their potential applications in flexible electronics. However, the common use of sacrificial layers hinders the development of freestanding oxide films that meet industrial demands for larger area, device-scalable thickness and low cost. Here, we present a water-assisted ionic unlocking strategy that enables the rapid exfoliation of centimeter-scale, freestanding ferroelectric Pb(Zr,Ti)O3 membranes from Pb(Zr,Ti)O3/Pt/Mica. Leveraging density functional theory and ab initio molecular dynamics simulations, we identify water-induced potassium ion leaching from the Mica substrate as a key interfacial weakening pathway that substantially reduces the Pt/Mica interfacial binding energy, thereby enabling crack propagation driven by capillary forces along the weakened interface. The resulting 1×1 cm2 Pb(Zr,Ti)O3 membranes demonstrate a remarkable piezoelectric coefficient of 528 pC N−1, approximately twice that of their clamped counterparts on Mica. Moreover, by incorporating these membranes, we fabricate self-powered flexible acoustic sensors for high-fidelity sound recording and speech recognition, achieving a speech recognition accuracy exceeding 93%. This work represents a significant advance in both the scalable fabrication of freestanding ferroelectric membranes and the engineering of high-performance flexible sensors.",nature_html,0
Interplay between oxygen redox and interfacial stability of Li-rich positive electrodes in sulfide-based all-solid-state batteries,https://www.nature.com/articles/s41467-026-74601-z,Physical sciences : Nature Communications subject feeds,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Yong Yang,"Understanding and manipulating the interplay between lattice oxygen redox and interfacial stability is critical for realizing the full potential of lithium-rich manganese-based oxide positive electrodes in all-solid-state lithium batteries. Herein, we comprehensively investigate interfacial evolution of Li-rich manganese-based positive electrodes in sulfide electrolyte (Li6PS5Cl) systems and report that a potential mechanism where irreversible lattice oxygen redox at high potential induces severe electrolyte decomposition, forming porous oxygenated by-products that dominate interfacial impedance and hinder anionic redox reactions. Discharge-driven reduction of these by-products—particularly between 2.6-2.0 V—could facilitates interphases reconstruction via lithium incorporation, enhancing ionic transport kinetics and enabling reversible oxygen redox. Building on this identified mechanism, we propose a pre-activation strategy (3.9-2.0 V pre-cycling) with oxygen-modified Li6PS5Cl, which accelerates interphases stabilization and enables high oxygen redox utilization during the first cycle. It delivers a specific capacity of 318 mAh g−1 at 10 mA g−1, and 226 mAh g−1 at 200 mA g−1 with 83.2% retention over 500 cycles at 60 °C. This work has the potential to provide an effective interfacial reconstruction strategy to enhance anionic redox reversibility, providing a design framework for high-energy lithium-rich positive electrodes in all-solid-state lithium batteries.",nature_html,0
Field-induced non-linear magnetic responses of all-metal Jellium σ-aromats,https://www.nature.com/articles/s41467-026-74403-3,Physical sciences : Nature Communications subject feeds,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Stephen T. Liddle,"In recent times all-metal aromaticity has arisen, challenging classical views of aromaticity. All-metal aromaticity invokes metal-metal bonding, but this remains rare for the actinides. Recently, one-electron trithorium superatom clusters exhibiting exalted diamagnetism and hence open-shell Jellium aromaticity have been reported. Those clusters complement closed-shell two-electron congeners, but computational assessments advanced conflicting interpretations. Here, we report one- and two-electron trithorium clusters that all exhibit exalted diamagnetism, demonstrating open- and closed-shell Jellium aromaticities. We show that these Jellium aromats exhibit non-linear magnetic responses, so a foundational assumption of ring current calculations is not met, accounting for the experimental-computational disagreement. This work suggests that while π-aromaticity results from preorganized coherent wave functions, for σ-aromats there may be an electronic reorganization barrier to cohesive wave functions and Jellium aromatic ring currents. This work demonstrates the importance of caution when using ring current calculations to assign aromatic character if the experimental magnetic response is not understood.",nature_html,0
Autonomous Motion Vision with Tri-bulk-heterojunctioned Organic Adaptation Transistor,https://www.nature.com/articles/s41467-026-74905-0,Physical sciences : Nature Communications subject feeds,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Chong-an Di,"Motion vision is increasingly critical in scenarios such as autonomous driving and embodied intelligence. Existing sensors perform motion analysis and moving‑object extraction as separate tasks, which increases computation and storage needs to challenge highly efficient applications. Here, we design an organic tri-bulk-heterojunctioned adaptation phototransistor (OTAT) that integrates both functionalities in a single device. Notably, the OTAT incorporates a gate-adjacent semiconductor-insulator heterojunction as a photosensitive percolation channel, providing fine-tuned photoadaptation under illumination spanning six orders of magnitude. In imaging experiments, the device exhibits in‑sensor moving‑object extraction with a 45.3% highlight ratio, approaching the capability of the human visual system, while yielding motion analysis accuracy over 99.4% in both direction and speed detection. Importantly, the OTAT-based agents generated the lowest risk in multiple route-planning simulation. These results show that the OTAT effectively bridges the gap between motion extraction and analysis, marking a significant step forward for next-generation in‑sensor motion vision systems.",nature_html,0
Hydrogen reduced interstitial-vacancy cluster recombination in metals,https://www.nature.com/articles/s41467-026-75035-3,Physical sciences : Nature Communications subject feeds,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Guang-Hong Lu,"The interplay between displacement defects governs the evolution of irradiation damage in materials and is of great fundamental interests with important practical implications, from microelectronics industry to advanced nuclear system. Hydrogen, a ubiquitous impurity, is known to segregate to vacancies, but its role in altering vacancy-interstitial recombination—the key process underlying defect annihilation—has not been established. Here, using tungsten as a model system, we show that hydrogen adsorption on the inner surfaces of vacancy clusters significantly suppresses recombination with self-interstitial atoms, thereby inhibiting defect annihilation. We identify a stress-mediated mechanism in which hydrogen adsorption transforms the local stress field of vacancy clusters, weakening their long-range attraction to self-interstitial atoms. Based on this mechanism, we develop a predictive model that quantitatively relates the relative reduction of recombination radius to the hydrogen inner surface density, independent of cluster size. By integrating atomistic parametrization with multiscale simulations, we investigate the co-evolution of hydrogen and displacement defects, which show quantitative agreement with recent experiments, including the hydrogen isotope retention, distribution and desorption. Our results establish a direct link between impurity-defect interactions and defect-defect recombination, providing a physically grounded framework for understanding and controlling irradiation damage in structural materials.",nature_html,0
Gas-phase unfolding assay rapidly predicts structure-function relationships in engineered antibodies with tuned flexibilities,https://www.nature.com/articles/s41467-026-75137-y,Biological sciences : Nature Communications subject feeds,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Brandon T. Ruotolo,"Human (h)IgG2 monoclonal antibodies (mAbs) are potent agonists due, in part, to their ability to undergo disulfide shuffling within their hinge regions. Herein, we describe a rapid, sensitive, collision-induced unfolding (CIU) assay that possesses a predictive relationship between gas-phase protein unfolding and agonism in hIgG2 variants. Furthermore, our results highlight the significance of hinge engineering in tuning mAb structure-function relationships for the development of future biotherapeutics.",nature_html,0
Elimination of detrimental grain boundary segregation in Garnets,https://www.nature.com/articles/s41467-026-74887-z,Physical sciences : Nature Communications subject feeds,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Dina Fattakhova-Rohlfing,"Garnet Li7La3Zr2O12 electrolyte is considered a key enabler of solid-state batteries with Li metal electrodes, but the grain boundaries impair its performance. To date, the understanding of grain boundary structures and its impact on performance remains elusive. Here, we show that element segregation at Li7La3Zr2O12 grain boundaries critically governs Li transport and nucleation. During conventional sintering, Al, Ta, and La segregate at grain boundaries, locally depleting Li and creating space-charge layers that lower total ionic conductivity. Simultaneously, this segregation leads to higher electronic conductivity along grain boundaries, which promotes Li nucleation at grain boundary edges with increased risk of dendrite formation. The underlying mechanism of segregation is governed by both thermodynamic driving forces and diffusion kinetics. Building on this understanding, we develop a strategy to achieve segregation-free grain boundaries through a rapid sintering protocol that utilizes the onset of solid-state softening. This approach yields transparent, polycrystalline Li7La3Zr2O12 with negligible grain boundary impedance and enhanced dendrite tolerance. By elucidating the structural origins and electrochemical consequences of grain boundary segregation, this work provides a guidance for the rational optimization of solid electrolytes.",nature_html,0
An achromatic neutron lens,https://www.nature.com/articles/s41467-026-74925-w,Physical sciences : Nature Communications subject feeds,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Joan Vila-Comamala,"Neutrons provide exceptional insight into materials, owing to their sensitivity to light elements, isotopic composition, magnetic moments, and high-penetration. However, neutron sources are polychromatic and of low brightness. Neutron optics provides a route to address these limitations by focusing, and to date, various types of neutron optics have been developed based on reflection, refraction, diffraction, and magnetism. Notably, compound refractive lenses and Fresnel zone plates have been demonstrated for imaging, yet their severe chromatic aberration under polychromatic beams has prevented their widespread use and limits progress towards true high-resolution neutron microscopy. Here, we demonstrate an achromatic neutron lens for full-field neutron microscopy. This development overcomes the intrinsic sample-detector distance constraint in pinhole-based radiography. The lens magnification enables the use of efficient detection systems without loss of spatial resolution and establishes a pathway towards high-resolution neutron microscopy. We anticipate the neutron achromat will advance a broad range of neutron methods.",nature_html,0
Extracting the transitivity backbone of bipartite networks,https://www.nature.com/articles/s41467-026-74723-4,Physical sciences : Nature Communications subject feeds,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Marián Boguñá,"Real bipartite networks combine degree-constrained random mixing with structured connectivity balancing short and long range connections, effectively accounted for by geometric network models. We introduce a statistical filter that benchmarks node-level bipartite clustering against degree-preserving randomizations to classify nodes as geometric (signal) or degree constrained noise. In synthetic mixtures with known ground truth, the filter achieves high classification accuracy and sharpens inference of latent geometric parameters. Applied to four empirical systems –metabolism, online group membership, plant-pollinator interactions, and languages– the filter isolates recurrent neighborhoods while removing ubiquitous or weakly co-occurring entities. Filtering exposes a compact geometric backbone that disproportionately sustains connectivity under percolation and preserves downstream classifier accuracy in node-feature tasks, offering a simple, scalable way to disentangle structure from noise in bipartite networks.",nature_html,0
Hydroxyl-rich nanocavities on perovskite enable nearly barrierless intramolecular hydrogen transfer for nitrate electroreduction to ammonia,https://www.nature.com/articles/s41467-026-74405-1,Physical sciences : Nature Communications subject feeds,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Yinlong Zhu,"Electrocatalytic nitrate reduction to ammonia (NITRR) provides a sustainable avenue for simultaneous nitrate mitigation and ammonia synthesis, but the sluggish surface hydrogen migration during NITRR remains a major bottleneck. Here, we show a barrierless hydrogen transfer pathway along intramolecular hydrogen bonds between hydroxyls of hydroxyl-rich nanocavities for efficient nitrate electroreduction to ammonia. This nanocavity is constructed via electrochemical reduction-assisted selective Sr ions leaching on the La0.4Sr0.6FeO3-δ perovskites. Combined experimental and theoretical investigations reveal that the nanocavity features nanocavity-like architecture with hydroxyl-enriched walls, boosting active hydrogen generating and hopping for NO3- hydrogenation. Benefiting from such unusual intramolecular hydrogen transfer, the surface nanoconcaved La0.4Sr0.6FeO3-δ achieves a Faradaic efficiency of 97.81 % and an ammonia yield rate of 51.37 mg h−1 cm−2 at −0.8 V versus reversible hydrogen electrode (RHE), surpassing nanocavity-free counterpart and ranking among superior NITRR catalysts. Ampere-level current density of nitrate-to-ammonia conversion are further realized in a renewable-energy-powered electrolyzer at a very low cell voltage of 2.23 V. Techno-economic analysis underscores dual benefits of this process including economic viability in ammonia synthesis and environmental impact in nitrate remediation.",nature_html,0
Universal convolution from wave dynamics: photonic processing and encryption in synthetic dimension,https://www.nature.com/articles/s41467-026-74530-x,Physical sciences : Nature Communications subject feeds,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,,Bing Wang,"Convolution, a cornerstone of signal processing and optical neural networks, has traditionally been implemented by mapping mathematical operations onto complex hardware. Here, we overcome this challenge by revealing that wave dynamics in translation-symmetric lattices intrinsically performs convolution, with the dispersion relation uniquely defining the complex-valued kernel. Leveraging this universal principle, we develop a convolutional architecture of minimal complexity through wave evolution in programmable photonic synthetic lattices, delivering high-throughput, multifunctional capabilities at a rate of 13.5 tera-operations per second (TOPS) for image processing. Beyond convolution acceleration, the kernel’s complex nature facilitates the photonic simulation of both irreversible diffusion and reversible unitary quantum dynamics under classical incoherent excitation. Capitalizing on the physics-based reversibility and undetectable phase information, we demonstrate a convolution-driven optical encryption strategy. This work establishes a unified perspective for photonic computing by grounding convolution in wave dynamics, opening avenues toward scalable, multifunctional photonic processors with high integration potential.",nature_html,0
Ultra-Sodiophilic Mixed Conductor Interphase Enabling Uniform Top Deposition for Quasi-Solid-State Sodium-Metal Batteries,https://www.nmlett.org/index.php/nml/article/view/2564,Nano-Micro Letters,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,10.1007/s40820-026-02256-y,Wei Chen,"Artificial solid electrolyte interphase offers a promising route to improve the lifespan and safety of quasi-solid-state sodium-metal batteries (QSMBs), yet its limited ion conductivity and the low liquidity of the polymer electrolyte often result in unstable Na plating/stripping kinetics and poor interfacial durability. Herein, we propose a surface-induced “top” Na deposition mechanism facilitated by an ultra-sodiophilic ionic/electronic mixed conductor interphase exhibiting strong Na+ adsorption affinity, which ensures fast and dendrite-free Na anode operation. The embedded Na3Sb alloy phase, featuring high electronic conductivity and strong Na+ adsorption energy, significantly accelerates interfacial ion diffusion and nucleation kinetics, forming a smooth and compact Na deposition layer that facilitates stable solid electrolyte interphase formation and preserves interfacial integrity. Consequently, Na||Na symmetric cells employing a 1, 3-dioxolane-based gel polymer electrolyte deliver an ultra-long-cycling lifespan of 1000 h at 0.5 mA cm−2 with a low overpotential of 40 mV. Moreover, QSMBs incorporating the modified Na anode and Na3V2(PO4)3 cathode demonstrate outstanding cycling stability (74.1% capacity retention after 9000 cycles at 2C) and superior rate capability (91.7 mAh g−1 at 5C). The work provides mechanistic insights and practical strategies for regulating Na deposition, paving the way toward high-performance QSMBs. Highlights:1 A surface-induced “top” Na deposition mechanism facilitated by an ultra-sodiophilic ionic/electronic mixed conductor interphase composed of NaF and Na3Sb is proposed.2 SFC-Na anode exhibits enhanced Na+ affinity force and accelerated ion transport kinetics, Na nucleation kinetics are greatly enhanced while dendrite growth is effectively suppressed.3 The quasi-solid-state sodium-metal batteries with Na3V2(PO4)3 cathode and SFC-Na anode exhibit significantly enhanced cycling stability and superior rate capability.",rss_description,0
Hydrated Network Interphase with Dynamic Negatively Charged Microregion Enables Ultra-Stable Aqueous Zinc-Ion Batteries,https://www.nmlett.org/index.php/nml/article/view/2565,Nano-Micro Letters,2026-06-29 00:00:00 UTC,2026-06-29 00:00:00+00:00,10.1007/s40820-026-02262-0,Houzhao Wan,"Aqueous zinc-ion batteries are promising candidates for large-scale energy storage, yet their development is severely hindered by the interfacial instability of zinc anodes. Distinct from strategies employing pre-formed polymers, this work proposes an innovative monomer-induced in situ interface engineering strategy. By leveraging the preferential adsorption of acrylamide monomers on the Zn surface, a locally high-concentration region is created, which subsequently enables the in situ construction of a stable hydrated network interphase (HNI) triggered synergistically by Zn2+ and SO42− during electrochemical cycling. The HNI precisely regulates Zn deposition via a triple synergistic mechanism: Lewis acid–base coordination (C = O···Zn2+) provides fixed nucleation sites; dynamically anchored SO42− within the interphase forms negatively charged microregions that homogenize Zn2+ flux via Coulombic repulsion; and a dense hydrogen-bonding network effectively confines free water and suppresses side reactions. Benefiting from this multifunctional interphase, the Zn//Zn symmetric cell achieves an ultra-long cycling life of 8650 h (over 360 days) at 1 mA cm−2 with excellent reproducibility, the Zn//Ti cell delivers a high average Coulombic efficiency of 99.71% at 5 mA cm−2. The Zn//I2 full cell retains 89.15% of its capacity after 12,000 cycles. This work provides a novel paradigm for interfacial construction toward high-performance zinc metal anodes. Highlights:1 A hydrated network interphase with dynamic negatively charged microregions is constructed in situ via electrochemically triggered Zn2+/SO42– synergy, enabling triple synergistic regulation of Zn deposition.2 The HNI-modified Zn anode achieves ultra-long cycling (8650 h at 1 mA cm–2 and 1600 h at 10 mA cm–2) and high Coulombic efficiency (99.71%).3 The Zn//I2 cell delivers a high specific capacity of 356.27 mAh g–1 at 1 A g–1 and retains 89.15% capacity after 12,000 cycles.",rss_description,0
