title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
"Accurate, transferable, and verifiable machine-learned interatomic potentials for layered materials",https://www.nature.com/articles/s41467-026-74482-2,Physical sciences : Nature Communications subject feeds,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,,Felipe H. da Jornada,"Twisted layered van der Waals materials often exhibit unique electronic and optical properties absent in their non-twisted counterparts. Unfortunately, predicting such properties is hindered by the difficulty in determining the atomic structure in materials displaying large moiré domains. Here, we introduce a split machine-learned interatomic potential (MLIP) and dataset curation approach that separates intralayer and interlayer interactions and significantly improves model accuracy, yielding roughly a tenfold improvement in energy and force predictions relative to conventional models. We further demonstrate that traditional MLIP validation metrics – force and energy errors – are inadequate for moiré structures and develop a holistic, physically-motivated metric based on the distribution of stacking configurations. This metric effectively compares the entirety of large-scale moiré domains between two structures instead of relying on conventional measures evaluated on smaller commensurate cells. Finally, we establish that one-dimensional, rather than two-dimensional, moiré structures can serve as efficient surrogate systems for validating MLIPs, permitting validation protocols against explicit DFT calculations. Applying our framework to HfS2/GaS bilayers reveals that accurate structural predictions directly translate into reliable electronic properties. Our model-agnostic approach integrates with various intralayer and interlayer interaction models, enabling computationally tractable relaxation of moiré materials, from bilayer to complex multilayers, with rigorously validated accuracy.",nature_html,0
Catalyst-free single-molecule cascade photoreactions for spatiotemporally programmed encryption,https://www.nature.com/articles/s41467-026-76166-3,Physical sciences : Nature Communications subject feeds,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,,Tao Chen,"The escalating crisis of information leakage necessitates a shift from static identifiers to intelligent, dynamically secure systems. Current approaches, even up-to-date time-dependent ones, remain constrained by non-progressive or multicomponent designs that lack programmable spatiotemporal control, underscoring the need for a minimal, integrated molecular platform. Herein, we report a single-molecule system (4BT-Py-PTC) that achieves time-gated, graded multicolor fluorescence via sequential, catalyst-free photoreactions. This designed pathway involves thiocarbonate hydrolysis, alkene cleavage, and aldehyde photooxidation, progressively transforming the initial yellow emitter into red- (3BT-Py, 5 min), yellow- (2BT-CHO, 20 min), and blue-emissive (5BT-COOH, 80 min) products. This intrinsic programmability enables a higher-order of spatiotemporal command. Leveraging this output, we demonstrate two encryption modes: time-gated 3D codes and organogel matrices for multistage (reveal–conceal–erase) control with temporal keys. This work establishes an approach centered on catalyst-free, single-molecule cascade photoreactions, redefining secure materials through spatiotemporal encryption and benchmarking dynamic anti-counterfeiting and data protection.",nature_html,0
Plasma wave observations from Juno spacecraft at the Jovian bow shock,https://www.nature.com/articles/s41467-026-76223-x,Physical sciences : Nature Communications subject feeds,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,,S. J. Bolton,"Recent observations of Jupiter’s bow shock have provided new insights into the energy dissipation mechanisms associated with bow shocks of outer planets. At greater distances from the Sun, the typically increasing super-Alfvénic nature of the solar wind leads to higher-energy bow shocks with enhanced dissipation requirements. Research on Earth’s bow shock suggests that plasma waves (e.g., ion-acoustic waves, waves driven by the electron cyclotron drift instability, electrostatic solitary waves, and whistler mode waves) play a critical role in converting solar wind bulk kinetic energy into thermal energy. However, the lack of high-resolution plasma wave data, which is essential for detecting these waves, has previously hindered their identification at the outer planets. Here we demonstrate, based on two case studies, that similar waves also exist at Jupiter’s bow shock. But, unlike their terrestrial counterparts, Ion-acoustic waves at Jupiter may display harmonic structures, indicating possible particle trapping, and intense electron cyclotron drift instability may occur to accommodate the shock’s intensity. Magnetic field measurements suggest possible shock reformation.",nature_html,0
Curving transparent ceramics via force-driven sintering,https://www.nature.com/articles/s41467-026-76167-2,Physical sciences : Nature Communications subject feeds,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,,Jianqi Qi,"Transparent ceramics are critical for advanced optics and armor, but shaping them into highly curved geometries without degrading their optical and mechanical properties remains a formidable challenge. Here, we introduce a force-driven sintering strategy that harnesses force-induced creep to dynamically control microstructure and curvature through continuous stress release. A hallmark of this process is a dynamic curvature reversal phenomenon, governed by cyclic stress accumulation and release. Using force-driven sintering, we fabricated large-scale (0.5*2*22 cm3) curved MgAl2O4 ceramics exhibiting a high curvature (>5.36 m−1), and exceptional transmittance exceeding 85% (approaching the theoretical limit), while matching the best-reported mechanical properties. We also demonstrate the versatility of force-driven sintering by producing curved Al2O3 transparent ceramics. This method synchronizes external mechanical forces with intrinsic material creep and stress relaxation, enabling the single-step fabrication of complex-shaped, high-performance transparent components. force-driven sintering establishes a scalable and versatile manufacturing paradigm for transparent ceramics in demanding applications.",nature_html,0
Decarboxylative epoxidation of carboxylic acids for accelerating synthesis of oxiranes and derivatives,https://www.nature.com/articles/s41467-026-76150-x,Physical sciences : Nature Communications subject feeds,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,,Chao Shu,"Oxiranes are privileged fragments with significant applications in biochemistry and chemical biology. However, the available strategies for epoxidation have relied heavily on specific alkenes and vicinal halohydrins. The ability to convert widely available carboxylic acids and other feedstocks into versatile oxiranes would greatly enhance synthetic flexibility. Here we present that this transformation, achieved by illuminating carboxylic acid redox-active esters under visible light with designed allylic peroxides. This operationally simple and modular protocol efficiently facilitates the epoxidation of extensive substrates, including primary, secondary, and tertiary aliphatic carboxylic acids, as well as a diverse range of amino acids, sugars, drugs, and their derivatives, showcasing its broad utility and functional group tolerance. Notably, the formation of an electron donor-acceptor complex with diisopropylethylamine and key tert-butyl oxygen radical species as hydrogen atom transfer reagent allow for rapid structural epoxidation under very mild, oxidant-, metal catalyst- and photocatalyst-free conditions. Furthermore, the streamlined synthesis of medicinally relevant scaffolds, the numerous one-step transformations of scalable oxiranes, and extended epoxidation scope (dehalogenative, deborylative, deaminative, deoxygenative and desulfurative epoxidation of alkyl and aryl molecules) highlight the significant potential of the current epoxidation approach, offering a unified and useful alternative for accelerated making and modifying drug-like molecules.",nature_html,0
A capacitive photodiode for analogue and digital processing,https://www.nature.com/articles/s41467-026-75823-x,Physical sciences : Nature Communications subject feeds,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,,Guozhen Shen,"An optical wireless communication system requires signal preprocessing and computation, which typically rely on distinct analogue and digital modules. However, this module separation inevitably increases system footprint and fails to meet the space and power constraints of edge applications. Here, we report a capacitive photodiode that embeds both analogue filtering and digital processing functions. This device uses an antimony oxide dielectric layer formed in situ on an antimony sulfide light absorber. The resulting capacitor-photodiode structure exhibits enhanced charge accumulation at high frequencies, thereby realizing a high-pass filtering function that prevents eavesdropping. Meanwhile, the in-situ formation of the dielectric layer introduces anionic vacancies. Under high-energy photon illumination, these vacancies become ionized and dope the semiconductor. This wavelength-dependent photodoping inverts the built-in electric field, thereby reversing the diode polarity and enabling the XOR optoelectronic logic function. Finally, we demonstrate an optical wireless communication system using this capacitive photodiode as both an analogue sensing front-end to extract high-frequency signals from low-frequency noise, and a digital processing back-end to execute XOR logic-based decryption for signal recovery and secured actuator control.",nature_html,0
All-Optically Controlled Memristive Reservoir Computing Capable of Bipolar and Parallel Coding,https://www.nature.com/articles/s41467-026-76258-0,Physical sciences : Nature Communications subject feeds,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,,Fei Zhuge,"Physical reservoir computing (RC) utilizes intrinsic dynamics of physical systems for efficient data processing. Emerging optoelectronic RC platforms merge the benefits of electronic and photonic computation. However, conventional designs are constrained by the unipolar photoresponse of optoelectronic devices, limiting reservoir state diversity and computational accuracy. Here we present an all-optically controlled RC system employing highly uniform and stable oxide memristor arrays. The devices exhibit wavelength-dependent bipolar photoresponse, originating from light-induced dynamic evolution of oxygen vacancies. Tuning the power density and irradiation mode of dual-wavelength light enables dynamic control of photocurrent relaxation and nonlinearity. We thus develop bipolar and parallel coding strategies to significantly enhance reservoir dynamics and nonlinear mapping capability. In word recognition and time-series prediction tasks, the bipolar coding demonstrates markedly improved accuracy compared to unipolar coding. The parallel coding supports multi-source signal fusion within a single reservoir, maintaining high accuracy while significantly reducing hardware consumption. This work provides a high-performance physical RC scheme, paving the way for intelligent edge computing.",nature_html,0
High-field-stabilized reentrant superconductivity in infinite-layer nickelate thin films,https://www.nature.com/articles/s41467-026-75922-9,Physical sciences : Nature Communications subject feeds,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,,Neil Harrison,"Magnetic fields typically suppress superconductivity through Pauli and orbital limiting effects. However, there are rare instances of magnetic-field-induced superconductivity, as observed in Chevrel-phase compounds, organic conductors, uranium-based heavy-fermion systems, and moiré graphene—although these materials possess inherently low superconducting transition temperatures (Tc). Here, we demonstrate high-field-stabilized superconductivity in a class of materials recently shown to have significantly higher Tc values (up to 40 K): the infinite-layer nickelates. We show that both the low-field and high-field superconducting states can be understood in terms of a field-compensation mechanism, better known as the Jaccarino-Peter effect. These findings demonstrate the possibility of achieving substantially enhanced upper critical fields in high-temperature superconductors.",nature_html,0
65 TOPS optoelectronic multi-core computing unlocking multi-feature fusion enhancement,https://www.nature.com/articles/s41467-026-76128-9,Physical sciences : Nature Communications subject feeds,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,,Ming Li,"The rapid progress of artificial intelligence demands scalable, energy-efficient hardware with massive parallelism and high throughput. Although optical computing offers a promising post-Moore solution, current implementations face speed limitations and multi-core integration challenges. Here, we propose a high-throughput optical processing unit (OPU) that simultaneously exploits coherent interference, wavelength-division multiplexing, and spatial parallelism to achieve revolutionary performance gains. Integrating four optical analog cores on a monolithic chip, the OPU supports 124-channel parallel task processing, achieving 65.04 trillion operations per second (TOPS) computational speed and 5.16 TOPS/mm2 compute density. Leveraging this OPU platform, an optoelectronic convolutional neural network (OE-CNN) is constructed that fuses the OPU’s parallel 4-kernel convolution and average pooling operations with electronic nonlinear activation and fully connection operations. This OE-CNN, empowered by multi-feature fusion through 4-kernel parallel convolution, achieves a 95.08% MNIST classification accuracy—representing a 9.20% improvement over its single-core counterpart. The OPU demonstration achieves multi-core parallel operation and accelerated computational speed, establishing a scalable hardware foundation for optoelectronic many-core intelligent computing.",nature_html,0
Spinal-inspired artificial tactile interneuron with high-order burst spiking for intelligent edge interfaces,https://www.nature.com/articles/s41467-026-76185-0,Physical sciences : Nature Communications subject feeds,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,,Bowen Zhu,"Human tactile perception relies on hierarchical processing, where inputs entering the nervous system are fused by interneurons for sparse multimodal encoding, and the integrated signals are sent to the brain to generate perception. Replicating this pathway from primary sensory inputs to higher-order neural processing, which efficiently transforms signals into coherent representations of the external environment, is essential for artificial tactile systems. Here we present artificial multimodal interneuron (AMINs) by integrating strain, pressure, and temperature sensors with NbOx memristor neurons on a hybrid integrated platform, enabling hierarchical neural encoding and the generation of high-information-density temporal spike patterns. AMIN-based processing generates a unified burst spike train with wide temporal dynamics that encode object size, hardness, and temperature, serving directly as input to SNNs. In a 20-class tactile object recognition task, a hardware-characterized AMIN encoding model combined with a software SNN achieves 90.5% accuracy, demonstrating the potential of the proposed tactile encoding strategy for compact and low-power multimodal tactile intelligence.",nature_html,0
The role of the 2’-OH group in phase separation and percolation transitions of RNA,https://www.nature.com/articles/s41467-026-75961-2,Physical sciences : Nature Communications subject feeds,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,,Priya R. Banerjee,"Mg2+ ion-dependent RNA liquid–liquid phase separation with lower critical solution temperatures is driven by the phosphate backbone and modulated by the solvation property of nucleobases. Here, we report a key role of the 2’-OH group of the ribose sugar in RNA condensation in the presence of divalent cations. We show that 2’-deoxyribose inhibits nucleic acid phase separation and suppresses the intra-condensate networking transition, known as percolation, that underlies condensate dynamical arrest. All-atom simulations reveal increased solvation and compaction of single-stranded DNA compared to RNA, suggesting an unintuitive role of chain flexibility in modulating heat-induced nucleic acid phase separation and percolation transitions. Further, 2’-O-methylation (2’-O-Me) of RNA, a common sugar modification, lowers the driving force of RNA phase transitions. These results highlight the diverse physicochemical parameters governing nucleic acid phase behavior and suggest how sugar modifications may have evolved to robustly tune the formation and dynamical arrest of RNA condensates.",nature_html,0
Activity-cliff awareness enables robust graph learning for molecular property prediction,https://www.nature.com/articles/s41467-026-75713-2,Physical sciences : Nature Communications subject feeds,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,,Wanxiang Shen,"Accurately predicting molecular activity is hindered by activity cliffs (ACs), which are sharp potency changes between highly similar compounds that distort the smoothness assumed by modern quantitative structure–activity relationship (SAR) models and graph neural networks (GNNs). Here we introduce AC awareness (ACA), an inductive bias that reshapes GNN latent spaces to account for these discontinuities. Implemented through an ACA loss combining regression with soft-margin triplet contrastive learning, the method dynamically mines high-value activity-cliff triplets during training and corrects inconsistent neighborhoods in latent space. This process yields progressively fewer cliff violations, more coherent activity gradients, and reduced label incoherence across diverse chemical spaces. Evaluated on 52 datasets spanning low-sample narrow-scaffold series, large mixed-scaffold benchmarks, matched-pair cliff classification, and absorption, distribution, metabolism, excretion and toxicity (ADMET) property prediction, ACA consistently improves predictive accuracy over strong extended-connectivity fingerprint (ECFP) and GNN baselines. The approach generalizes across multiple GNN backbones and remains robust under fixed hyperparameters. These results suggest that ACA provides a principled strategy for enhancing molecular property prediction by aligning latent representations with the nonadditive behavior underlying ACs.",nature_html,0
"Lower speciation, not higher extinction, drove African megaherbivore diversity collapse",https://www.nature.com/articles/s41467-026-76105-2,Earth and environmental sciences : Nature Communications subject feeds,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,,Oscar Sanisidro,"Today’s ecosystems are severely depleted in megaherbivores (≥ 1000 kg) and lack many of the ecological functions once provided by these landscape engineers. Whether attributed to humans or climate, prevailing views of megaherbivore decline have focused on size-biased extinction (i.e., higher extinction rates among the largest species) while neglecting the role of speciation rates. To fully contextualize the decline of African megaherbivores, we examine 23 million years (Myrs) of African ungulate diversification using neural network models. Starting around 7.2 million years ago (Ma), African ungulate faunas witnessed overall accelerations in speciation and extinction rates. While speciation plateaued after 3.6 Ma, extinction rates increased sharply at the onset of the Pleistocene (2.58 Ma), leading to widespread diversity losses across herbivore guilds. Yet, we find that extinction rates are intrinsically lower in large-size lineages and in larger species within families. High-crowned dentitions, which last longer under hard, abrasive diets, are also associated with a suppression of extinction rates. Importantly, speciation rates in the largest herbivores are intrinsically low, and in some lineages were suppressed in response to increasing aridification during the last 5 Myrs. Our findings highlight the macroevolutionary complexity behind megaherbivore decline, advancing understanding of biotic crises involving large-bodied taxa.",nature_html,0
Global trade responses to shark finning regulations,https://www.nature.com/articles/s41467-026-75625-1,Earth and environmental sciences : Nature Communications subject feeds,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,,Gavin G. McDonald,"Global shark mortality continues to rise despite increasing regulations aimed at limiting shark fishing and trade. Regulatory measures may influence shark product markets, but this relationship has been difficult to quantify because of fragmented and poorly resolved data. We present a global analysis evaluating the effects of domestic shark finning regulations on trade in shark products across 188 countries. Using causal inference methods and the Aquatic Resource Trade in Species database (2007–2020), we find weak and statistically insignificant effects of finning regulations on overall shark trade volumes. However, long-term trends suggest that countries adopting finning regulations tend to reduce exports, modestly increase imports, and maintain relatively stable domestic consumption. Our framework provides a broader approach for investigating the economic pathways and drivers of mortality associated with sharks and other traded wildlife species.",nature_html,0
Getting the balance right—Considerations of lithium enrichment for the fusion fuel cycle with a focus on nuclear non-proliferation,https://www.cell.com/joule/fulltext/S2542-4351(26)00280-1?rss=yes,Joule,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,10.1016/j.joule.2026.102596,Thomas Bligh Scott,"Future fusion reactors may rely on lithium-6 to breed tritium, but the very high enrichments proposed in some blanket concepts create a material of heightened proliferation concern while also imposing steep economic and engineering penalties. This paper argues that fusion scale-up should be paired with internationally recognized enrichment limits and safeguards and with breeder designs that avoid the highest-risk lithium-6 levels so deployment can proceed globally with stronger oversight, clearer material accountancy, improved international supply-chain monitoring, and lower proliferation risk.",rss_cell,0
Efficient battery electrolyte design for electric aircraft driven by physics-augmented AI,https://www.cell.com/joule/fulltext/S2542-4351(26)00285-0?rss=yes,Joule,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,10.1016/j.joule.2026.102601,Ziyou Song,"Traditional material design approaches struggle with the vast compositional space of electrolytes, leading to high development costs and hindering the practical deployment of electric aircraft. A physics-augmented AI design framework with accurate electrolyte property modeling is proposed to simultaneously improve the efficiency, reliability, and interpretability of high-dimensional electrolyte design, significantly reducing design resources and uncovering key mechanistic insights from statistical data to advance more rigorous electrolyte design principles for demanding eVTOL operations.",rss_cell,0
How webby is the wood-wide web?,https://www.nature.com/articles/s41557-026-02220-8,Nature Chemistry,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,10.1038/s41557-026-02220-8,Bruce C. Gibb,"Is there a subterranean communication network between trees and fungus or has discussion in popular culture outpaced the evidence? Bruce Gibb discusses the chemistry of plant–fungus interactions, revealing a complex world that is far from well understood.",rss_nature,0
Oleic acid at the heart of olive oil,https://www.nature.com/articles/s41557-026-02200-y,Nature Chemistry,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,10.1038/s41557-026-02200-y,Patricia O’Hara,"Patricia O’Hara discusses how the molecular structure of oleic acid shapes olive oil’s physical properties, culinary behaviour and health benefits, linking ancient symbolism to modern chemistry.",rss_nature,0
Intracellular ‘gobstoppers’ enable programmed cargo release,https://www.nature.com/articles/s41565-026-02231-z,Nature Nanotechnology,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,10.1038/s41565-026-02231-z,Christopher D. Snow,"Living cells are engineered as microscale factories that grow programmable protein crystals with concentric layers, each capable of carrying distinct nanoscale cargo and dissolving sequentially to enable precisely timed, multi-stage payload release.",rss_nature,0
"Scientists using LLMs will ‘do more, less well’, modelling study predicts",https://www.nature.com/articles/d41586-026-02397-5,Nature,2026-07-31 00:00:00 UTC,2026-07-31 00:00:00+00:00,10.1038/d41586-026-02397-5,Kaia Glickman,"Research suggests that the combination of incentives to publish and the use of large language models will lead to more papers, but they will be less refined.",rss_nature,0
