title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
De novo synthesis of threofuranoses via a triple-carbonylation cascade of aldehydes,https://www.nature.com/articles/s41557-026-02258-8,Nature Chemistry,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s41557-026-02258-8,Suhua Li,"Carbohydrate synthesis is fundamental for developing therapeutics and probing biological systems, yet constructing complex sugars directly from simple aldehydes remains a formidable challenge. Iterative carbonylation strategies for establishing a synthetic blueprint toward stereochemically defined sugars have remained elusive due to cumulative catalyst deactivation and stereochemical drift. Here we report a rhodium-catalysed triple-carbonylation cascade that overcomes this limitation, converting diverse aldehydes into structurally defined 4-carbothreofuranoses in one step. Precise silane stoichiometry and ligand selection enforce kinetic synchronization of three CO insertions, terminated by silicon-directed cyclization. A chelation-relay mechanism propagates stereochemistry across three contiguous centres with good diastereocontrol. The method accommodates diverse substrates spanning aromatics to steroidal aldehydes. Synthetic utility is demonstrated through transformations enabling rapid access to N-/C-glycosides, nitrogen heterocycles and polyol motifs relevant to pharmaceutical applications. This work establishes carbonylative cascades as a platform for oxygen-rich scaffold assembly, bypassing classical protection-deprotection sequences in carbohydrate synthesis.",pubmed,0
Temperature and reproducibility in photocatalysis,https://www.nature.com/articles/s41557-026-02244-0,Nature Chemistry,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s41557-026-02244-0,Kaid Harper,"In recent years, there has been a surge in the development of reactions using photoredox catalysis. However, the ability to reproduce these reactions varies wildly, owing to key factors such as light source, temperature control and the use of co-catalysts not being clearly defined and reported.",rss_nature,0
A second life for waste fluorine,https://www.nature.com/articles/s44286-026-00450-8,Nature Chemical Engineering,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s44286-026-00450-8,Ning Yan,"Destroying persistent organofluorine waste typically sacrifices its fluorine content. Now, a fast Joule-heating process couples waste fluorine with waste silver to produce a reusable fluorination reagent.",rss_nature,0
Reconfigurable non-Abelian braiding of nematic bits,https://www.nature.com/articles/s41563-026-02728-x,Nature Materials,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s41563-026-02728-x,Chenhui Peng,"Non-Abelian braiding offers a route to information processing that is robust against local perturbations, yet its programmable realization in real space remains challenging. Here we present a room-temperature soft-matter platform for reconfigurable non-Abelian braiding based on the light-driven transformations of disclination lines in a nematic liquid crystal. By photonically manipulating the entangled colloids, we weave the lines into chiral double-helix entanglements and encode their topological states as nematic bits. We implement a complete set of braid operations and demonstrate their non-commutativity in three-line networks, a defining signature of non-Abelian behaviour. Repositioning colloidal gates enables in situ reprogramming, whereas the method extends to multiline architectures. Building on the scalability of this approach, we establish a predictive inverse-design framework that algebraically compiles target topological transformations into prescribed spatial routing and layer-by-layer phase corrections. These results establish a programmable classical platform for robust topological transformations and connect soft-matter physics with topological information processing.",pubmed,0
Funding the new,https://www.nature.com/articles/s41563-026-02746-9,Nature Materials,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s41563-026-02746-9,Stephen Shevlin,"Nicola Spaldin, professor of materials theory at ETH Zurich and vice-president for physical sciences and engineering at the European Research Council (ERC), talks to Nature Materials about the ERC, the grants they oversee and the objectives of the new ERC Plus grant.",rss_nature,0
On-chip nanoplasma switches for ultrafast spintronics,https://www.nature.com/articles/s41928-026-01711-3,Nature Electronics,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s41928-026-01711-3,Eva Díaz,Picosecond current pulses can be created using on-chip nanoplasma switches and used to control the magnetization of ferromagnetic heterostructures via spin–orbit torque switching.,rss_nature,0
Magnetic memory accelerates combinatorial optimization,https://www.nature.com/articles/s41928-026-01713-1,Nature Electronics,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s41928-026-01713-1,Mark D. Stiles,An integrated array of magnetic tunnel junctions can be used to solve model-optimization problems based on the Ising model quickly and with low energy consumption.,rss_nature,0
Biosecurity must protect human functional capacity,https://www.nature.com/articles/d41586-026-02996-2,Nature,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/d41586-026-02996-2,Nicolas Paccini,Letter to the Editor,nature_html,0
An Ising machine for combinatorial optimization based on sub-nanosecond CMOS-integrated magnetoresistive random-access memory,https://www.nature.com/articles/s41928-026-01700-6,Nature Electronics,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s41928-026-01700-6,Weisheng Zhao,"A complementary-metal–oxide–semiconductor-integrated spintronic Ising machine has a spin update speed of 0.3 to 1 ns and an energy efficiency of less than 40 fJ per spin, and can solve Max-cut problems with a system energy efficiency of 1.92 × 105 solutions per second per watt.",rss_nature,0
A global safety net for climate-risk intelligence is urgently needed,https://www.nature.com/articles/d41586-026-02995-3,Nature,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/d41586-026-02995-3,Muhammad Adil,Letter to the Editor,nature_html,0
The worst El Niño in recorded history is brewing — here’s how governments must prepare,https://www.nature.com/articles/d41586-026-02939-x,Nature,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/d41586-026-02939-x,Zeke Hausfather,"From southern Africa to the Amazon, the risks are mounting and the window for action is rapidly closing.",rss_nature,0
Nepal floods pose biggest test yet for UN climate loss and damage fund,https://www.nature.com/articles/d41586-026-03000-7,Nature,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/d41586-026-03000-7,,Countries should not have to wait months to receive relatively small grants for responding to the immediate impact of extreme weather.,rss_nature,0
Sequential electronic reconstruction enables durable oxygen redox in water electrolysis,https://www.nature.com/articles/s41893-026-01940-6,Nature Sustainability,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s41893-026-01940-6,Junmin Xue,"Electrocatalytic water oxidation remains a bottleneck for green hydrogen production due to efficiency limits. Here the authors show a sequential reconstruction activation strategy that overcomes these issues by decoupling oxygen-redox activity from lattice instability, enabling exciting performance.",rss_nature,0
Urban energy and transport impacts of autonomous robotaxi deployment,https://www.nature.com/articles/s41893-026-01944-2,Nature Sustainability,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s41893-026-01944-2,Zhiyuan Liu,"Autonomous robotaxis are being used in certain urban transport systems, but how they affect fleets and energy use is underexplored. A study now shows that robotaxis overlap with taxi demand but complement public transit, and optimized deployment could cut fleet size by 62.5% and energy use by 44.8%.",rss_nature,0
All the ways a cell can die — and why the variety matters,https://www.nature.com/articles/d41586-026-02929-z,Nature,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/d41586-026-02929-z,Amber Dance,"Scientists are poking holes in established ideas about how cells live and die, and are harnessing these discoveries to fight diseases from cancer to autoimmune conditions.",rss_nature,0
Hundreds of ‘free’ academic journals have started charging fees,https://www.nature.com/articles/d41586-026-02818-5,Nature,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/d41586-026-02818-5,Dalmeet Singh Chawla,A study tracking diamond open-access journals has found an increase in titles switching to other publishing models — especially over the past few years.,rss_nature,0
Why insects need their own protected areas,https://www.nature.com/articles/d41586-026-02997-1,Nature,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/d41586-026-02997-1,Jiangwei Zhu,Letter to the Editor,nature_html,0
A Rydberg atomic synthetic-aperture radar imaging system approaching the Rayleigh criterion,https://www.nature.com/articles/s44460-026-00129-w,Nature Sensors,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/s44460-026-00129-w,Suotang Jia,A Rydberg atomic quantum receiver enables broadband microwave imaging that approaches the Rayleigh criterion with millimetre-scale resolution.,rss_nature,0
Why AI companies can’t be trusted to self-regulate,https://www.nature.com/articles/d41586-026-03014-1,Nature,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/d41586-026-03014-1,Heidy Khlaaf,"From aviation to banking, high-risk industries are subject to independent oversight and meaningful penalties. AI companies should be no exception.",rss_nature,0
This super-cold microscope could spur a quantum revolution,https://www.nature.com/articles/d41586-026-02942-2,Nature,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/d41586-026-02942-2,Isabel Gil,"The instrument, which operates near absolute zero for hours, will soon ship to a few labs. Researchers are thrilled.",rss_nature,0
Watch scientists decipher burnt scrolls without unrolling them,https://www.nature.com/articles/d41586-026-02920-8,Nature,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/d41586-026-02920-8,Chris Simms,"By making and burning their own papyrus, researchers have come up with a method that might help to read glowing text from unopened scrolls from Herculaneum.",rss_nature,0
About to give your first lecture? Read this first,https://www.nature.com/articles/d41586-026-02369-9,Nature,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/d41586-026-02369-9,Hannah Docter-Loeb,Ten researchers and faculty members share what surprised them when they began teaching — and what they wish they had known before walking into the room.,rss_nature,0
Dust in the wind is on the decline,https://www.nature.com/articles/d41586-026-02979-3,Nature,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/d41586-026-02979-3,,The global decrease in atmospheric dust might be affecting Earth’s temperature.,nature_html,0
What happens in Vegas: one lecturer’s hunt for a projector,https://www.nature.com/articles/d41586-026-02724-w,Nature,2026-09-22 00:00:00 UTC,2026-09-22 00:00:00+00:00,10.1038/d41586-026-02724-w,,"Misadventures at a scientific meeting in Nevada, and ponderings on the idea that physical objects exist only as perceptual phenomena, in our weekly dip into Nature’s archive.",rss_nature,0
Adaptability of the GroEL/GroES chaperonin to proteostatic challenge revealed by directed evolution,https://pnas.org/doi/10.1073/pnas.2608599123,Proceedings of the National Academy of Sciences,2026-09-23 00:00:00 UTC,2026-09-23 00:00:00+00:00,10.1073/pnas.2608599123,Pierre Genevaux,"The folding of newly synthesized proteins is assisted by an essential network of proteins known as molecular chaperones. In bacteria, the chaperones Trigger Factor (TF), DnaK/DnaJ (Hsp70 system), and GroEL/GroES (chaperonin system) are key players in proteostasis maintenance. Here, we further explore the cooperation and substrate preference within the bacterial chaperone network by performing directed evolution of GroEL/GroES in Escherichia coli lacking both TF and DnaK chaperone pathways. We found that single amino acid substitutions in GroEL were sufficient to significantly improve its chaperone activity in vivo at high temperature in the absence of TF and DnaKJ, with a combination of selected mutations further enhancing functionality. In vitro analysis showed that high-performing GroEL variants have a higher rate of ATP hydrolysis and an increased folding rate for certain substrates at low ATP concentration, thereby compensating for the significant drop in ATP level observed in vivo in cells lacking TF and DnaKJ. Analysis of substrates bound to GroEL in vivo showed that experimentally evolved chaperones likely adapted toward obligate GroEL substrates with low solubility, thus bypassing cooperation with upstream chaperones like TF and DnaKJ.",crossref,0
Network topology creates independent control of multiple checkpoints in the cell cycle system,https://pnas.org/doi/10.1073/pnas.2537815123,Proceedings of the National Academy of Sciences,2026-09-23 00:00:00 UTC,2026-09-23 00:00:00+00:00,10.1073/pnas.2537815123,Atsushi Mochizuki,"In living cells, numerous chemical reactions are interconnected by sharing substrates and products, forming a huge reaction network. The various functions of cells emerge from the dynamics of such interconnected system. Cells regulate the concentrations of key biochemicals by controlling the amount or activity of enzymes that catalyze each reaction, thereby achieving control of cellular functions. However, in such an interconnected system, can different chemicals responsible for different biological functions be controlled independently? If so, by what mechanism? This paper mathematically demonstrates that “modularity,” where parts of a system are controlled independently of others, arises solely from network topology. Furthermore, using the cell cycle system as an example, we show through a combination of theory and experiments that such “regulatory modules” actually exist in living organisms, performing important roles. In the cell cycle, the G 1 -S and G 2 -M transitions are strictly controlled by distinct protein complexes, requiring the specific activation of different complexes at different phases. This suggests that different transitions should be independently controlled. However, two cell-cycle-control complexes share a common protein component, raising the question of how phase-specific control is achieved. Analysis of a known cell cycle network using a topology-based theory revealed that the two complexes belong to different regulatory modules. Experimental verification confirms the existence of a module. Moreover, by comparing theoretical predictions with experimental verification, we theoretically predict the necessity of an unknown reaction and experimentally confirm it. This prediction and verification approach using model-free theory enables the updating of the network information.",crossref,0
"Anthony James Leggett: Explorer of quantum mechanics, from fluids and solids to the macroscopic world",https://pnas.org/doi/10.1073/pnas.2630503123,Proceedings of the National Academy of Sciences,2026-09-23 00:00:00 UTC,2026-09-23 00:00:00+00:00,10.1073/pnas.2630503123,Eduardo Fradkin,"Tony Leggett (1938–2026) was one of the great theoretical physicists of his generation, specializing in the quantum mechanics of fluids and solids. Rightly recognized by the 2003 Nobel Prize in Physics for his explanation of the experiments discovering the superfluidity of helium-3, he will be remembered equally for his pioneering inquiries into the transition from the quantum to the classical world and the extent to which we can observe quantum phenomena on macroscopic scales.",crossref,0
Functional divergence of plant expansins as revealed by genetic complementation of root-hair tip growth in Arabidopsis thaliana,https://pnas.org/doi/10.1073/pnas.2623483123,Proceedings of the National Academy of Sciences,2026-09-23 00:00:00 UTC,2026-09-23 00:00:00+00:00,10.1073/pnas.2623483123,Daniel J. Cosgrove,"Plant cell wall expansion is essential for plant growth, with expansins promoting wall creep during diffuse growth. Expansin’s role in tip growth, such as root hair elongation, is less clear. Here, we used CRISPR/Cas9 to knock out root hair–specific α-expansins EXPA7 and EXPA18 in Arabidopsis thaliana , which abolished root hair elongation. Complementation with expansin genes from various clades (driven by the EXPA7 promoter) revealed functional differences: Some fully restored root hair growth, others only partially restored growth, while others failed, notably EXPA13 (clade-VIII) and EXPA20 (clade-IX)—both lacking a conserved Asp considered essential, but not sufficient, for expansin-induced wall enlargement. Phylogenetic analysis suggests loss of this Asp may have predated angiosperms. Mutation of this Asp in EXPA7 confirmed its necessity for wall loosening, but its restoration in EXPA13 did not restore activity. Other expansin families (EXPB, EXLA, and EXLB) failed to restore root hair growth. Chimeric fusions of EXPAs with mCherry revealed differences in trafficking patterns and wall binding among EXPA clades. These results demonstrate functional differences among EXPA clades and among expansin families, establishing a genetic platform to analyze functionalities (trafficking, binding, activity) of EXPA and other wall-modifying proteins during root-hair tip growth.",crossref,0
Ultrafast venous and sagittal sinus constrictions in the brain driven by abdominal pressure,https://pnas.org/doi/10.1073/pnas.2604172123,Proceedings of the National Academy of Sciences,2026-09-23 00:00:00 UTC,2026-09-23 00:00:00+00:00,10.1073/pnas.2604172123,Patrick J. Drew,"Nearly all the blood supplying the cortex exits via the bridging veins (BVs) that drain into the superior sagittal sinus (SSS), making these vessels key chokepoints for cerebral blood flow. Using optical imaging in head-fixed mice, we found that the SSS, BVs, and some other pial veins exhibit ultrafast constrictions (",crossref,0
Non-bonding orbital programming enables ruthenium oxides for robust and economical proton exchange membrane water electrolysis,https://linkinghub.elsevier.com/retrieve/pii/S2542435126003661,Joule,2026-09-23 00:00:00 UTC,2026-09-23 00:00:00+00:00,10.1016/j.joule.2026.102682,Shengjie Peng,"Replacing iridium (Ir) with ruthenium (Ru) is critical for achieving gigawatt-scale proton exchange membrane water electrolysis (PEMWE). However, the stability of Ru-based catalysts remains insufficient during the acidic oxygen evolution reaction (OER). Herein, a theoretical framework for non-bonding oxygen elimination to enhance the stability of ruthenium oxides (RuO 2) is proposed. This process is accompanied by negative-charge injection into lattice oxygen, which suppresses lattice-oxygen oxidation of RuO 2 at high current densities. The demonstrated correlation between stability and oxygen charge further elucidates water dissociation and the transformation of intermediates during OER. A PEMWE cell assembled with the screened Tb-B-RuO 2 anode achieves 3 A cm−2 at 1.72 V and stable operation for 3,200 h at 2 A cm−2 with a slow degradation rate of 20.31 μV h−1. These findings establish a multifunctional descriptive framework for broadly assessing catalyst activity and stability and demonstrate the high potential for long-term, low-cost hydrogen production via PEMWE.",jina_reader,0
"Cdk1 heterozygosity triggers premeiotic endoreplication and unreduced sperm formation via the Cdk2/Ccne1–Fzr1a pathway in loach, a teleost",https://pnas.org/doi/10.1073/pnas.2613873123,Proceedings of the National Academy of Sciences,2026-09-23 00:00:00 UTC,2026-09-23 00:00:00+00:00,10.1073/pnas.2613873123,Xiaojuan Cao,"Polyploidy represents a major driver of eukaryotic genome evolution. In vertebrates, premeiotic endoreplication is considered as an important route to polyploidization, yet the molecular basis governing this process remains elusive. Here, we reported that heterozygous mutation of cdk1 in the loach, Misgurnus anguillicaudatus (Teleostei, Cobitidae), triggered premeiotic endoreplication in spermatogonia, resulting in the production of unreduced diploid sperms. Through integrated proteomic and phosphoproteomic profiling, we uncovered that Cdk1 heterozygosity led to widespread dysregulation of the phosphorylation of key proteins in the cell cycle and DNA replication pathways in spermatogonia. Mechanistically, Cdk1 heterozygosity induced increased inhibitory phosphorylation of Cdk2 at tyrosine 15, and accumulated Cdk2/Ccne1 complex directly phosphorylated Fzr1a at threonine 124, inhibiting APC/C Fzr1a complex activity. Cdk2 Y15 phosphorylation arrested cells at the G1/S boundary, while Fzr1a phosphorylation-driven APC/C Fzr1a inactivation blocked mitotic exit and sustained DNA replication, thereby triggering premeiotic endoreplication. Inhibition of Cdk2 expression in cdk1 +/− loach males suppressed this pathway and abolished unreduced sperm formation. Our study elucidates the molecular pathway for unreduced gamete production in fish and establishes Cdk1 as a key guardian of diploidy before meiosis. Furthermore, leveraging this mechanism, we generated triploid and tetraploid loach lines with unreduced sperms, demonstrating a direct bridge between gene function and polyploid breeding. These findings provide a mechanistic framework for understanding polyploidization in vertebrate evolution and offer a targeted strategy for chromosome set manipulation in aquaculture.",crossref,0
Substitutions affecting the HA–NA–receptor balance preceded the emergence of the pandemic 2009 H1N1 virus,https://pnas.org/doi/10.1073/pnas.2609870123,Proceedings of the National Academy of Sciences,2026-09-23 00:00:00 UTC,2026-09-23 00:00:00+00:00,10.1073/pnas.2609870123,Cornelis A. M. de Haan,"Swine are a crucial species in influenza A virus (IAV) ecology, capable of supporting replication and consequently evolution of human, avian, and swine strains. They are also the source of the 2009 pandemic H1N1 virus (H1N1pdm09). Understanding how swine IAV breach the species barrier is essential for detection of potentially pandemic viruses, but is often overlooked compared to avian IAV. We hypothesize that the HA–NA balance of (pre)pandemic swine viruses is a key feature that needs adjustment as swine and humans differ in their sialoglycome. We focused on a set of (pre)pandemic swine viruses collected in Mexico following the H1N1pdm09 emergence. Phylogenetic analysis showed that the emergence was preceded by substitutions in HA and NA predicted to affect their function. Thus, HA acquired substitution A227E, previously shown to reduce receptor binding in H1N1pdm09, while NA obtained substitution S369N in the 2nd sialic acid binding site (2SBS) predicted to reduce NA cleavage. The substitutions’ effect on the HA–NA balance, was confirmed with biolayer interferometry using recombinant proteins attached to nanoparticles. Engineering recombinant attenuated influenza viruses with swine HA and NA with/without the mentioned substitutions, showed that the 2SBS substitution negatively affected replication in primary human and swine cultures. Interestingly, replication was restored by the HA substitution. Overall, we show that the emergence of H1N1pdm09 in humans was preceded by substitutions in HA and NA that were acquired in swine and adjusted the HA–NA balance. We hypothesize that adjustment of the HA–NA balance was a critical step for crossing the host–species barrier.",crossref,0
