title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Nanoparticle-Induced Interfacial Director Straining Enables Ultrasensitive Molecular Detection at Microfluidic Liquid Crystal Interfaces,https://pubs.acs.org/doi/10.1021/acsami.6c02354,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-16 00:00:00 UTC,2026-07-16 00:00:00+00:00,10.1021/acsami.6c02354,Emre Bukusoglu,"Detecting aqueous trace pollutants is a challenge in tracking environmental and public health. We report nanoparticle-decorated liquid crystal (LC) soft interfaced microfluidic platforms for detecting trace-level aqueous analytes. Silica nanoparticles functionalized with alkyl-terminated silanes were used to decorate the LC-aqueous interfaces and induce LC strain. The response of the LC flow sensor to various analytes, including industrial dyes, pharmaceuticals, and persistent chemicals, was investigated through the optically observable LC ordering transitions. The microfluidic results, supported by nanoparticle-integrated LC droplet-based sensors, showed a limit of detection (LOD) of 0.1 ppb with LC interfaces decorated with concentrated nanoparticles. Lowering the interfacial nanoparticle loading resulted in sensors achieving an impressive 4 orders of magnitude reduction in the LOD. While LC droplet-based sensors were unable to reach this sensitivity limit, such ultralow responses were strikingly observed in microfluidic sensor platforms by leveraging the interface geometry and localized straining at LC interfaces induced by nanoparticle positioning. We show that the sensors demonstrate selectivity for analytes characterized by aromatic structures. These features hold potential for various applications, including continuous tracking of micropollutants and medical diagnostics.",pubmed,0
Stabilizing Anionic mRNA Lipid Nanoparticles by Cleavable Crosslinking of Cholesterol,https://pubs.acs.org/doi/10.1021/acsami.6c06888,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-16 00:00:00 UTC,2026-07-16 00:00:00+00:00,10.1021/acsami.6c06888,Hai-Quan Mao,"Lipid nanoparticles (LNPs) are the leading platform for mRNA delivery, with their in vivo performance governed by lipid composition and colloidal stability. While anionic helper lipids can bias LNP expression toward the spleen, weak RNA-lipid interactions during purification often induce nanoparticle rearrangement and reduced activity. These stability limitations effectively narrow the accessible formulation design and screening space, leaving large regions of anionic compositional space underexplored. Here, we extend our cleavable crosslinking strategy to stabilize anionic LNPs without replacing the primary lipid constituents of the parent LNP formulation. By tuning the lengths of the cholesterol-derived acid-cleavable crosslinker and PEG-diamine, we achieved balanced structural stability. The optimized crosslinked formulation exhibited a significant increase in splenic mRNA expression at 12 h compared to the uncrosslinked LNPs. Notably, 33.2% of CD45+ tdTomato+ cells in the spleen were identified as T cells. Mechanistic analyses suggest that controlled mRNA release and altered intracellular processing contribute to the improved transfection efficiency. Together, these findings define a tunable crosslinking window that expands the accessible design landscape for tissue- and cell-specific mRNA delivery.",pubmed,0
Mn-Assisted Microstructural Reconstruction and Nitrogen Doping Engineering of Graphitic Domains and Pore Architecture for Superior Sodium Storage in Hard Carbon,https://pubs.acs.org/doi/10.1021/acsami.6c06252,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-16 00:00:00 UTC,2026-07-16 00:00:00+00:00,10.1021/acsami.6c06252,Yatao Liu,"Sodium-ion batteries (SIBs) are promising for large-scale energy storage, yet their performance is limited by intrinsic trade-offs in hard carbon (HC) anodes among capacity, rate capability, cycling stability, and initial coulombic efficiency (ICE). Conventional strategies often enhance interlayer spacing or defect density at the expense of ICE due to uncontrolled defect generation and side reactions. Herein, we propose a novel transient Mn-assisted microstructural reconstruction strategy to break the intrinsic coupling between key structural parameters in HC. Using a rationally designed Mn- and ammonium-based precursor, we orchestrate concurrent Mn species volatilization and in situ gas release during pyrolysis to independently tailor the HC architecture. The transient presence of Mn-containing species promotes graphitic-domain reconstruction, optimizes graphitic microcrystallites, and regulates pore evolution. The vacancy creation and gas etching cobuild a hierarchical pore network that prevents pore blockage and offers unobstructed ion pathways. Simultaneously, this process enriches active pyridinic nitrogen for accelerated reaction kinetics. The synergistic combination of Mn-assisted microstructural reconstruction and nitrogen doping endow the resulting HC anode with a high discharge specific capacity of 337.46 mAh g-1 at 0.1 C, outstanding rate capability (209.17 mAh g-1 at 5 C), a high initial coulombic efficiency of 90.91%, and 82.24% capacity retention over 2000 cycles. Further, the full-cell demonstrations confirm practical viability of this strategy. This work offers a generalizable route to decouple and independently tune critical structural parameters of high-performance HC anodes.",pubmed,0
Biomimetic Permselective Membranes Tailoring Multidimensionally Regulated Microenvironments for Enhanced Enzyme Cascade Catalysis,https://pubs.acs.org/doi/10.1021/acsami.6c13258,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-16 00:00:00 UTC,2026-07-16 00:00:00+00:00,10.1021/acsami.6c13258,Lien-Yang Chou,"In multienzyme cascade systems, overall efficiency is often limited by the uncontrolled diffusion and dilution of substrates and intermediates in bulk solution. Inspired by the cooperative roles of hydrated cellular compartments and selectively permeable membranes, we report a biomimetic enzyme immobilization strategy based on a hollow microsphere with a multidimensionally permselective membrane to regulate mass transfer and sustain an efficient reaction microenvironment. The membrane, composed of charged polyelectrolytes, serves as a dynamic soft interface, enabling cooperative transport regulation through apparent size-selective retention and electrostatic interactions. Furthermore, a three-enzyme cascade reaction demonstrates that tuning the surface charge drives self-assembly of compartmentalized microspheres. The proximity-enhanced assembly reduces intermediate diffusion distances, thereby enhancing cascade activity. This work establishes a membrane-mimetic design strategy based on polyelectrolyte soft interfaces, providing a modular platform for constructing biomimetic catalytic systems and offering insights for rational engineering of multicompartmental artificial cells.",pubmed,0
Masking of Hydrophobicity through Macromolecular Nanoaggregation Ameliorates Toxicity while Retaining Excellent Antibacterial Efficacy,https://pubs.acs.org/doi/10.1021/acsami.6c09342,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-16 00:00:00 UTC,2026-07-16 00:00:00+00:00,10.1021/acsami.6c09342,Jayanta Haldar,"The activity-toxicity trade-off remains a central challenge for developing membrane-active antimicrobial peptide-mimicking macromolecules. Increasing hydrophobicity enhances bactericidal potency but often leads to elevated host-cell toxicity and loss of selectivity, as hydrophobic moieties indiscriminately interact with both bacterial and mammalian lipid membranes. Here, we introduce a polarity-induced stable aggregation strategy that effectively decouples hydrophobicity from toxicity, establishing a new design principle for selective macromolecular antibacterials. We engineered maleimide-based cationic macromolecules bearing hydrophobic alkyl chains of varying lengths (decyl to docosyl). Increasing the alkyl chain length promotes nanoaggregation, with the longest chain bearing (docosyl) macromolecule undergoing a structural transition in which the nonselective hydrophobic segments are masked within a stable aggregate core while cationic functionalities remain surface-exposed, facilitating strong electrostatic interactions with negatively charged bacterial membranes. This topological segregation diminishes the nonspecific interactions with zwitterionic mammalian membranes, leading to significantly lower toxicity. The optimized stable nanoaggregate (QNpt-22) exhibits potent antibacterial activity, including eradication of stationary-phase bacteria and preformed biofilms, which are the challenges for conventional antibiotics. The nanoaggregate exhibits excellent biocompatibility across multiple routes of administration in mice and displays significant therapeutic efficacy in an Acinetobacter baumannii superficial skin infection model. Our findings recommend that the spatial segregation of hydrophobic domains via nanoaggregation is a robust strategy to achieve selectivity, offering a new paradigm in membrane-targeting antibacterial design.",pubmed,0
Tuning Aluminum Precursors for Area-Selective Infiltration into Polymers for High-Precision Pattern Transfer,https://pubs.acs.org/doi/10.1021/acsami.6c05488,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-16 00:00:00 UTC,2026-07-16 00:00:00+00:00,10.1021/acsami.6c05488,Stacey F. Bent,"Over recent decades, the semiconductor industry has made remarkable progress in achieving nanoscale device dimensions, yet continuous downscaling remains challenging due to limitations in resist performance and patterning precision. Although extreme ultraviolet (EUV) lithography enables the fabrication of sub-10 nm features, stochastic variations and overlay inaccuracies increasingly hinder reliable pattern transfer at these dimensions. These issues primarily stem from the limited etch selectivity and chemical stability of current resist materials. Integrating inorganic materials into organic resists can enhance their etch selectivity during pattern transfer. In this work, we explore a pathway for high-precision patterning on monolayer polymer brushes using area-selective deposition (ASD) coupled with vapor phase infiltration (VPI) to create thin metal oxide patterns within surface modification layers comprising patterned alternating regions of polypeptoid (PPd) and polystyrene (PS) monolayer brushes. For area-selective vapor phase infiltration (AS-VPI), PPd acts as a growth promoter while PS serves as a deposition inhibitor. AS-VPI achieves approximately fourfold greater AlOx formation on PPd compared to a conventional ALD process. Precursor molecular size and ligand type effects on selective infiltration are systematically investigated using four aluminum (Al) precursors: trimethylaluminum (TMA), triethylaluminum (TEA), triisobutylaluminum (TIBA), and dimethylaluminum isopropoxide (DMAI). X-ray photoelectron spectroscopy reveals that precursor structure and ligand chemistry play critical roles in determining infiltration selectivity via their influence on precursor-polymer interactions. TMA exhibits higher differentiation of AlOx growth between PPd and PS, leading to dense and uniform oxide films on PPd, while TEA shows partial miscibility within PS, resulting in less continuous oxide formation. The bulkier TIBA and DMAI precursors show limited infiltration due to steric hindrance and dimerization, producing negligible AlOx growth. These findings highlight precursor-polymer interactions during AS-VPI. The resulting AlOx films deposited from TMA and TEA enable successful pattern transfer, demonstrating a viable bottom-up strategy for improving pattern transfer performance.",pubmed,0
Atomic-Scale Interplay between Antiphase Boundaries and Charged Domain Walls in Epitaxial BiFeO 3 /KTaO 3 Systems,https://pubs.acs.org/doi/10.1021/acsami.6c07737,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-16 00:00:00 UTC,2026-07-16 00:00:00+00:00,10.1021/acsami.6c07737,Xiu-Liang Ma,"Oxide interfaces, characterized by the interplay of dissimilar lattices, orbitals, charges, and spins, exhibit a wealth of emergent phenomena, such as superconductivity, two-dimensional electron gases, and magnetoelectric coupling, which hold great promise for next-generation integrated functional devices. Here, we demonstrate the formation of antiphase boundaries (APBs) near a BiFeO3/KTaO3 interface prepared by pulsed laser deposition, which further alters the local polarization features and promotes the formation of charged domain walls in BiFeO3. Using high-angle annular dark-field scanning transmission electron microscopy combined with atomic-resolution energy-dispersive X-ray spectroscopy, the atomic structures and chemical compositions of these APBs were elucidated, featuring both planar and stepped configurations. High-temperature pretreatment of KTaO3 substrate facilitates a formation of controlled depletion of K+ ions at the surface, which further drives the diffusion of Bi3+ into the substrate and helps the nucleation and stabilization of APBs. Furthermore, the built-in electric field generated by these charged APBs profoundly alters the local polarization, inducing the formation of charged domain walls above the APBs. Our findings not only reveal a mechanism for creating APB configurations under defined conditions but also offer insights into how interfacial chemistry can be leveraged to manipulate microstructures.",pubmed,0
Advanced Approaches toward Efficient Electrocatalysts for Seawater Electrolysis: A Comprehensive Review,https://pubs.acs.org/doi/10.1021/acsami.6c07595,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-16 00:00:00 UTC,2026-07-16 00:00:00+00:00,10.1021/acsami.6c07595,Fouad Ghamouss,"Green hydrogen production via direct seawater electrolysis represents a promising and sustainable pathway to reduce reliance on fossil fuels and mitigate carbon emissions, while simultaneously alleviating the pressure on limited freshwater resources. Covering 75% of the earth, seawater holds significant potential for large-scale hydrogen generation. However, its complex composition, particularly the high concentration of chloride ions (Cl-), impacts the performance and durability of electrocatalysts, leading to corrosion, degradation, and competing side reactions. To address these limitations, extensive research has focused recently on developing new strategies to enhance catalyst activity, selectivity, and long-term stability under harsh saline conditions. This review consolidates recent progress in the field, covering fundamental mechanisms, major operational challenges, and emerging approaches aimed at improving the efficiency of next-generation electrocatalysts for seawater electrolysis. Notable advancements include the modulation of the local reaction environment, the rational tuning of catalytic reaction mechanisms, and the regulation of interfacial pH. Additionally, innovative approaches such as light-assisted seawater electrolysis, along with the development of advanced passivation coatings, doped materials, and novel catalyst designs, are thoroughly examined. By presenting a comprehensive overview of these developments, this review aims to facilitate continued innovation in the pursuit of practical and scalable solutions for green hydrogen production from seawater. Finally, a thorough and critical discussion is presented in the last section of the review to assess the feasibility and scalability of these strategies.",pubmed,0
Tailoring chiral perovskite nanocrystals for spin light-emitting diodes,https://www.cell.com/matter/fulltext/S2590-2385(26)00279-1?rss=yes,Matter,2026-07-16 00:00:00 UTC,2026-07-16 00:00:00+00:00,10.1016/j.matt.2026.102916,Dongxu Yang,"Chiral perovskite nanocrystals offer a unique way to control both the spin and polarization of light in semiconductor devices. This review summarizes recent advances in materials design and device engineering that enable efficient spin light-emitting diodes without magnetic components. By highlighting key opportunities and remaining challenges, it provides a roadmap toward next-generation optoelectronic technologies with enhanced functionality and lower manufacturing complexity.",rss_cell,0
Piezoelectric response in ionic liquids and electrolytes through dynamic phase transitions,https://www.cell.com/matter/fulltext/S2590-2385(26)00280-8?rss=yes,Matter,2026-07-16 00:00:00 UTC,2026-07-16 00:00:00+00:00,10.1016/j.matt.2026.102917,Luke C. Henderson,"Recent discoveries challenge the long-held belief that piezoelectricity exists only in solids. Experiments reveal that room-temperature ionic liquids, deep eutectic solvents, and solid polymer electrolytes that incorporate these liquids can generate electric charge under mechanical stress through pressure-induced transient crystallization. This phenomenon leads to the formation of temporary non-centrosymmetric domains within the liquid phase, an effect that enables new applications in flexible sensors, soft robotics, and self-powered energy-harvesting systems without brittle components.",rss_cell,0
