title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Rapid patient-specific neural networks for X-ray to volume registration,https://www.nature.com/articles/s41586-026-11045-x,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11045-x,Polina Golland,"Advanced navigation techniques in image-guided interventions and surgical robotics require the rapid and precise alignment of three-dimensional (3D) preoperative volumes (such as computed tomography and magnetic resonance imaging) to two-dimensional (2D) intraoperative images (such as X-ray fluoroscopy)1,2. However, existing 2D/3D registration methods fail to generalize across the broad spectrum of fluoroscopy-guided procedures: intensity-based optimizers require per-individual hyperparameter tuning3,4, while deep-learning approaches demand extensive manually labelled datasets and remain constrained to the specific anatomy on which they were trained5,6. Here, to address these limitations, we present xvr-a self-supervised framework that combines patient-specific neural networks with gradient-based optimization for automatic 2D/3D registration. xvr uses physics-based simulation to generate training data from a patient's own preoperative scan, eliminating the need for manual annotation. We present a foundation model pretrained on thousands of whole-body scans, achieving patient-specific adaptation to any anatomical region with only 5 min of fine-tuning. In to our knowledge the largest evaluation of 2D/3D registration on real fluoroscopy to date, xvr achieves high accuracy in seconds across diverse anatomical structures, volumetric imaging modalities and hospitals, improving on the accuracy of existing methods by an order of magnitude. xvr makes pan-anatomical 2D/3D rigid registration accessible to broad clinical and research communities through open-source software available online.",pubmed,0
Transcriptional activation of plant immunity by salicylic acid,https://www.nature.com/articles/s41586-026-11021-5,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11021-5,Ning Zheng,"Abstract
                  
                    The plant defence hormone salicylic acid (SA) triggers systemic acquired resistance by signalling through its receptor, NON-EXPRESSOR OF PATHOGENESIS-RELATED GENE 1 (NPR1), leading to widespread transcriptional reprogramming
                    1,2
                    . However, the molecular mechanism by which NPR1 senses SA and activates transcription remains unresolved. Here we show that SA stabilizes the SA-binding domain (SBD) of NPR1 and allosterically promotes its interaction with MED15A, a subunit of the Mediator complex. Leveraging the NPR1 proxiome and AlphaFold structural predictions, we identify a direct interaction between NPR1 and the kinase-inducible domain interacting (KIX) domain of MED15A. We show that recombinant NPR1 recruits MED15A in an SA-dependent manner, and that MED15A binding reciprocally enhances the affinity of NPR1 for SA. Cryo-electron microscopy and hydrogen–deuterium exchange mass spectrometry reveal that SA and the MED15A KIX domain cooperatively potentiate NPR1-SBD for ternary complex formation by stabilizing its SA-binding core via separate interfaces. We further demonstrate that NIMIN1, a repressor of the SA–NPR1 pathway, antagonizes SA signalling by competing with MED15A for the same NPR1-SBD docking site and allosterically blocking hormone binding. In line with previous genetic evidence establishing a critical role of MED15A in SA signalling, our findings provide a mechanistic resolution to the longstanding question of how SA promotes transcriptional activation during plant immune responses.",crossref,0
Road transport of trapped antiprotons,https://www.nature.com/articles/s41586-026-11019-z,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11019-z,C. Smorra,"Abstract
                  
                    Low-energy antiprotons confined in ultrahigh-vacuum Penning traps
                    1
                    enable precision investigations of charge, parity and time-reversal (CPT) invariance
                    2
                    to test the fundamental symmetry between matter and antimatter. These studies are driven by the search for physics beyond the standard model of particle physics, including efforts to explain the observed cosmological matter–antimatter asymmetry. Until now, such experiments have only been possible at CERN’s Antimatter Factory
                    3,4
                    . At present, magnetic-field fluctuations caused by the facility operation limit the sensitivity of trapped-antiproton precision measurements
                    5
                    , which provide the most stringent matter–antimatter symmetry tests in the baryon sector
                    6–9
                    . This has inspired us to develop the cryogenic, open and transportable Penning-trap system BASE-STEP
                    5,10
                    , designed to relocate antiprotons into low-noise offline laboratories, a strategy expected to enable at least 100-fold improved CPT tests
                    9,11
                    . Here we demonstrate the road transport of antiprotons trapped in BASE-STEP. Ninety-two trapped antiprotons have been transported outside the Antimatter Factory along a 7.5-km route without particle loss or measurable degradation of the trap vacuum. This achievement marks the starting point for a new era of antiproton precision measurements
                    8,12
                    in dedicated low-noise offline laboratory environments.",crossref,0
A retinoic acid autoregulatory loop governing prefrontal–motor arealization,https://www.nature.com/articles/s41586-026-11014-4,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11014-4,Nenad Sestan,"The frontal lobe comprises the prefrontal association cortex (PFC), which supports complex cognition and goal-directed behaviour, and the motor cortex (MC), which executes movement1–14. The establishment of distinct regional identities and connections along the sensorimotor-to-association axis provides a fundamental scaffold for cortical areal organization and function15–19. Retinoic acid (RA) signalling has emerged as a key regulator of PFC development19–26. However, the mechanisms that spatially confine RA signalling within the developing PFC, and the downstream RA-responsive gene networks, remain poorly understood. Here we define an RA-associated gene regulatory network in the developing human PFC and identify MEIS2, which encodes a transcription factor linked to intellectual disability and autism spectrum disorder, as a key hub of this network. Conditional deletion of Meis2 in postmitotic cortical excitatory neurons in mice results in a partial respecification of prospective prefrontal association territories towards motor-like molecular and connectivity features, highlighting a critical role of postmitotic neurons in establishing and maintaining cortical areal identities. Concomitant with Meis2 loss, the population of excitatory neurons expressing the RA-synthesizing enzyme ALDH1A3, and consequently RA signalling itself, is substantially reduced in the developing medial PFC (mPFC). These findings reveal a conserved autoregulatory loop, RA → MEIS2 → ALDH1A3 → RA, that reinforces a PFC-enriched RA gradient and organizes the MC–PFC axis. Together, our findings reveal a postmitotic mechanism by which specific features of neuronal identity reinforce RA signalling to define key features of prefrontal and motor cortical territories, linking a classic morphogen to transcriptional identity, neural circuit formation and function, and potentially to neuropsychiatric disorders. MEIS2, encoding a transcription factor linked to intellectual disability and autism spectrum disorder, is a key hub of a retinoic-acid-associated gene regulatory network.",openalex,0
Overmassive black holes and little red dots naturally form in simulations,https://www.nature.com/articles/s41586-026-10985-8,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-10985-8,Volker Springel,"Abstract
                  
                    The origin of supermassive black holes remains a long-standing problem in astrophysics. Recent James Webb Space Telescope (JWST) observations reveal an unexpectedly abundant population of overmassive black holes at
                    z
                     &gt; 4–6, at which the black hole masses lie far above local scaling relations and are not reproduced by present cosmological models
                    1–5
                    . How such overmassive black holes form and rapidly grow within young galaxies has remained unclear. Here we present fully cosmological radiation-hydrodynamic simulations that self-consistently follow the birth, early growth and emergent observable signatures of supermassive black holes in protocluster environments. We find that heavy seeds on the order 10
                    6
                     
                    M
                    ⊙
                    naturally form, exceeding typical theoretical expectations by an order of magnitude. These seeds rapidly develop dense, optically thick disks whose strong electron scattering produces broad Hα emission comparable to that seen in little red dots
                    6–10
                    . Sustained super-Eddington accretion then drives fast growth to about 3 × 10
                    7
                     
                    M
                    ⊙
                    by
                    z
                     ≃ 8. To our knowledge, this is the first demonstration that unifies little red dots to a short-lived, enshrouded phase of heavy-seed formation, which naturally evolve into the overmassive quasars detected by the JWST and ultimately the progenitors of today’s supermassive black holes.",crossref,0
Topographic structure and function of locus coeruleus noradrenaline neurons,https://www.nature.com/articles/s41586-026-11026-0,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11026-0,Jeremiah Y. Cohen,"Abstract
                  
                    Noradrenaline (also known as norepinephrine) is released throughout most of the central nervous system by neurons in the locus coeruleus
                    1–4
                    . Here we identified a relationship between the morphologies, gene expression and activity of noradrenergic neurons in locus coeruleus in mice. Axonal projections of individual neurons were extensive but largely confined to subsets of brain regions. Axonal projections and graded gene expression correlated with locations of cell bodies in locus coeruleus. In a behavioural task requiring continuous learning from actions, dorsal locus coeruleus neurons projecting to isocortex were activated when mice switched choices and by reward-prediction-error signals that drive learning. Background activity of neurons in ventral locus coeruleus was higher when mice ignored stimuli indicating potential reward availability. These observations reveal a topographically organized structure and function of a neurotransmitter system and show that it contains learning signals for flexible behaviour.",crossref,0
Evolution and heterogeneity of lethal metastatic bladder cancer subtypes,https://www.nature.com/articles/s41586-026-11035-z,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11035-z,Gavin Ha,"Histological variation is a prognostic feature of metastatic urothelial cancer1–3, but its evolutionary trajectory remains poorly defined. We developed a metastatic bladder cancer rapid autopsy programme enriched in histological subtypes4 to profile individuals with terminal disease. Here by reconstructing the evolutionary histories of patient tumours, we show that metastasis-to-metastasis seeding is the dominant pattern of cancer spread and that increased polyclonal migration predicts poor prognosis. The burden, heterogeneity and timing of genomic alterations differ markedly among histological subtypes. Plasmacytoid and neuroendocrine variants develop early driver alterations associated with shorter survival. Mutational signature analyses and experimental models demonstrated that plasmacytoid tumours uniquely use the Fanconi anaemia pathway to mitigate chemotherapy-induced genomic scarring. Single-nucleus profiling revealed mixed cell states in histological subtypes and an association between transcriptional heterogeneity and patient survival. Characterization of the tumour microenvironment uncovered distinct immune states across subtypes, with plasmacytoid tumours exhibiting immune-inflamed profiles, whereas squamous tumours are predominantly immunosuppressive. Last, we demonstrate that post-mortem cell-free DNA captures genomic and transcriptional heterogeneity of the subtypes, which provides a potential strategy for noninvasive assessment of tumour identity and aggressiveness. Our results provide new insights into how tumour heterogeneity shapes the evolutionary history of disease progression in bladder cancer histological subtypes. A rapid autopsy programme provides valuable resources to enable detailed molecular and genetic analyses of the temporal evolution of aggressive histological subtypes and therapy resistance in metastatic bladder cancer.",openalex,0
Mutational constraints on RSV F and its neutralization by antibodies,https://www.nature.com/articles/s41586-026-11030-4,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11030-4,Jesse D. Bloom,"Abstract
                  
                    New antibodies targeting the F protein of respiratory syncytial virus (RSV) have substantially reduced infant hospitalizations
                    1
                    . However, viral resistance is a concern: one antibody failed clinical trials because of a resistant strain
                    2
                    , and sporadic resistance mutations to the most widely used antibody (nirsevimab) have been identified
                    3–6
                    . Here we define how RSV F mutations affect antibody neutralization. We first provide a biophysical model of how the buffering of bivalent IgG binding combines with the lower Fab potency of nirsevimab to subtype B to make resistance to this antibody more common in subtype B than A strains. We then perform pseudovirus deep mutational scanning to safely measure how nearly all mutations to F affect its cell entry function and neutralization by IgG and Fab forms of nirsevimab, clesrovimab and several other key antibodies. We use these measurements to enable real-time surveillance of RSV sequences for antibody resistance, and show that resistant strains have arisen sporadically but are at present rare. Overall, our work shows how Fab potency and epitope specificity combine to determine how viral mutations affect antibody neutralization, enables monitoring for natural RSV strains resistant to antibodies of public-health importance, and can help guide development of future antibodies with resilience to viral escape.",crossref,0
Continuous-wave laser absorption spectroscopy of the thorium-229 nucleus,https://www.nature.com/articles/s41586-026-11011-7,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11011-7,E. Peik,"Abstract
                  
                    The low-energy nuclear transition in thorium-229 (Th-229) has been excited in thorium-doped crystals with laser light
                    1–3
                    , opening the path towards a highly stable and robust solid-state optical nuclear clock
                    4
                    . The required laser radiation at 148-nm wavelength has so far been produced using pulsed laser systems, in which only a small fraction of the incident photons has been resonant with the narrow nuclear transition. Here we show that the nucleus can be excited with a continuous-wave (CW), narrow-bandwidth, solid-state laser source
                    5
                    at sub-nanowatt power and that the nuclear resonance signal can be detected in absorption rather than fluorescence. This eliminates the slow nuclear fluorescence decay from the detection process, allowing for clock operation with fast signal acquisition. We characterize two different thorium centres in a calcium fluoride (CaF
                    2
                    ) crystal and measure the isomeric shift between them. One of the centres shows a very small static electric crystal field gradient &lt;0.1 V Å
                    −2
                    compared with gradients in the range of 100 V Å
                    −2
                    observed previously
                    3,6
                    . This indicates a centre with high symmetry of the ions surrounding the thorium nucleus, promising nuclear resonance lines that are nearly independent of the lattice spacing.",crossref,0
Transplanted human brain-tissue takes root in mice without a cortex,https://www.nature.com/articles/d41586-026-02927-1,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/d41586-026-02927-1,Nick Petrić Howe,"Extensive cellular integration might provide platform for in vivo testing of new therapies — plus, the AI tool that turns papers into ‘virtual corresponding authors’.",rss_nature,0
Reimagining research papers as interactive and reliable AI agents,https://www.nature.com/articles/s41586-026-11044-y,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11044-y,James Zou,"Here we introduce Paper2Agent, an automated framework that converts research papers into artificial intelligence (AI) agents. Paper2Agent transforms research output from passive artefacts into active systems that accelerate use and discovery. Conventional research papers require readers to understand and adapt the paper's code, data and methods to their work, creating barriers to dissemination and reuse. Paper2Agent addresses this challenge by converting a paper into an AI agent that functions as a virtual corresponding author, exposing its manuscript, supplementary materials, datasets, code and workflows as active, agent-native knowledge rather than static text. It analyses the paper and codebase using multiple agents to construct a model context protocol (MCP) server, then generates and runs tests to refine and increase robustness of the MCP. These paper MCPs can be connected to a chat agent (such as Claude Code) to carry out complex scientific queries through natural language while invoking tools and workflows from the paper. We demonstrate Paper2Agent's effectiveness through case studies. Paper2Agent created an agent that leveraged AlphaGenome1 to interpret genomic variants and agents based on Scanpy2 and TISSUE (transcript imputation with spatial single-cell uncertainty estimation)3 to conduct single-cell and spatial transcriptomics analyses. We validate that these agents reproduce the results of the original papers and carry out novel user queries. Paper2Agent created multiple agents that collaborate to prioritize a causal gene for psoriasis. By turning static papers into interactive AI agents, Paper2Agent introduces a paradigm for knowledge dissemination and a collaborative ecosystem of AI co-scientists.",semanticscholar,0
Mitochondrial fission factor senses and governs ferroptosis,https://www.nature.com/articles/s41586-026-11020-6,Nature,2026-09-16 00:00:00 UTC,2026-09-16 00:00:00+00:00,10.1038/s41586-026-11020-6,Qiang Zhang,"Ferroptosis is a form of regulated cell death driven by iron-dependent lipid peroxidation and is implicated in diverse pathological states1-4. Although mitochondria and other organelles are increasingly being recognized as important modulators of ferroptosis5-7, a unifying mechanism that couples organelle dynamics to ferroptotic execution has remained elusive. Here using quantitative phosphoproteomics, we identified mitochondrial fission factor (MFF) as a key ferroptosis-selective regulator. Mechanistically, the lipid mediator 17-HETE promotes phosphorylation of MFF at Ser155, which triggers the coordinated fragmentation and dysfunction of mitochondria and peroxisomes. This remodelling intensifies interorganelle crosstalk, amplifies oxidative stress and accelerates ferroptotic death. To monitor this phosphorylation event in living cells, we developed MFF-SPARK, a phase-separation-based biosensor, for real-time tracking of ferroptosis through MFF activation. Using MFF-SPARK, we identified PKCβ and DUSP22 as a coordinated kinase-phosphatase pair that governs MFF phosphorylation. We also discovered avermectin B1 as a pharmacological activator of the PKCβ-MFF axis, which can sensitize tumours to ferroptosis in vivo. Together, our findings establish MFF phosphorylation as a central regulatory node in ferroptosis-associated organelle remodelling and provide a conceptual framework and toolbox for monitoring and pharmacologically interrogating ferroptosis.",pubmed,0
