title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
A solution to the mystery of the missing neutrinos,https://www.nature.com/articles/d41586-026-02628-9,Nature,2026-08-27 00:00:00 UTC,2026-08-27 00:00:00+00:00,10.1038/d41586-026-02628-9,,Lecture preparations prompt a scientist to poke holes in the ‘gallium anomaly’.,nature_html,0
Animal-microbe partnerships date back to the dawn of complex life,https://www.nature.com/articles/d41586-026-02629-8,Nature,2026-08-27 00:00:00 UTC,2026-08-27 00:00:00+00:00,10.1038/d41586-026-02629-8,,Geochemical clues hint that worm-like creatures in the Ediacaran period benefited from symbiosis with bacteria.,rss_nature,0
‘Robot Olympics’ reveal humanoids' rapid progress — but hurdles remain,https://www.nature.com/articles/d41586-026-02713-z,Nature,2026-08-27 00:00:00 UTC,2026-08-27 00:00:00+00:00,10.1038/d41586-026-02713-z,Kaia Glickman,"Humanoid robots broke records at sporting events such as sprints, but struggled at practical tasks such as hammering nails.",rss_nature,0
Glacier collapse caused Nepal’s deadly flash flood — a sign of things to come?,https://www.nature.com/articles/d41586-026-02716-w,Nature,2026-08-27 00:00:00 UTC,2026-08-27 00:00:00+00:00,10.1038/d41586-026-02716-w,Mohana Basu,"Global warming is making high-altitude regions unstable, and could trigger more frequent landslides and floods.",rss_nature,0
Women face bans on research underground — here’s how to modernize the system,https://www.nature.com/articles/d41586-026-02679-y,Nature,2026-08-27 00:00:00 UTC,2026-08-27 00:00:00+00:00,10.1038/d41586-026-02679-y,Linqi Huang,"In many countries, female engineers are barred from entering deep mines to carry out studies. Differentiating risks can increase access while protecting safety.",rss_nature,0
"Fiber Electronics: Integrating Logic, Photodetection, and Wireless Communication on a Single Optical Fiber",https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag550/8771875?rss=1,National Science Review Advance Access,2026-08-27 00:00:00 UTC,2026-08-27 00:00:00+00:00,10.1093/nsr/nwag550,Dong-Ming Sun,"Optical fibers underpin the global information infrastructure, yet their role has remained largely passive—restricted to guiding light rather than processing it. Signal modulation, detection, and logic operations are still performed by external chips, imposing fundamental limits due to optical-electrical conversion losses, coupling complexity, and interconnection power overheads. Here, we propose an integrated fiber-electronics architecture that directly integrates active optoelectronic functionalities onto optical fibers. We demonstrate a multifunctional electronic-photonic system realized on the side-polished surface of a D-shaped optical fiber, incorporating carbon-based logic circuits, photodetectors, optically controlled inverters, and wireless-interface modules. This monolithic platform enables on-fiber logic operation, sensing, and interaction with the surrounding environment. The integrated devices exhibit outstanding performance: a digital inverter with a gain of 32, a five-stage ring oscillator operating at kilohertz frequencies, and a photodetector with a detectivity of 3.82 × 1016 Jones. Furthermore, optically controlled logic responses, temperature sensing, and sub-meter-scale wireless power and radio-frequency signal transmission are achieved. These results establish a proof-of-concept for active electronic and optoelectronic integration within optical fibers, representing a significant step beyond passive transmission media toward intelligent, distributed fiber networks capable of transmission, sensing, computation, and autonomous energy operation.",rss_oup,0
Multiscale fractal-LLM synergy for secure synchrophasor data authentication in smart grids,https://www.sciencedirect.com/science/article/pii/S0306261926014091?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-27 00:00:00 UTC,2026-08-27 00:00:00+00:00,10.1016/j.apenergy.2026.128753,Feifei Bai,"Synchrophasor Data (SD), which captures the states and dynamics of transmission and distribution power networks, is recorded by dispersed Phasor Measurement Units (PMUs) that are connected through advanced communication infrastructures in cyber-physical systems. While the source information of SD is critical for PMU-based applications, it remains susceptible to data integrity attacks. Reliable SD source authentication must be performed efficiently before any SD analytics to ensure application integrity. Existing machine learning authentication methods are focused on sparse SD across vast regions and fail to represent realistic network conditions. This study presents a data-driven SD source authentication of dense PMUs at intra-state locations without requiring detailed power network topology, parameters, or costly upgrades to PMU hardware and data infrastructure. It offers a practical data-driven approach through multiscale fractal - Large Language Models (LLMs) synergy for secure SD authentication. Specifically, Multiscale Vector Visibility Height Correlation Analysis (MVVHCA) is developed to extract long-term fractal correlations from SD with multiple attributes simultaneously and pinpoint scales exhibiting peak multifractality. Then, high-fidelity synthetic SD is reconstructed through Adaptive Multifractal Interpolation (AMFI). These synthetic SD are further processed by LLMs to achieve robust, real-time source authentication. Validation on extensive real-world SD from multiple intra-state locations confirms superior accuracy and computational efficiency, which establishes a scalable solution for secure operation of renewable-dominated smart grids.",openalex,0
Why are El Niños getting stronger? 1000-year-coral record points to climate change,https://www.nature.com/articles/d41586-026-02717-9,Nature,2026-08-27 00:00:00 UTC,2026-08-27 00:00:00+00:00,10.1038/d41586-026-02717-9,James Dinneen,A reconstruction of Pacific Ocean sea surface temperatures adds to the evidence that human-caused warming is boosting El Niño events.,rss_nature,0
An X‑Shaped Chiral Non‑Fullerene n‐Type Semiconductor: Application in Perovskite Solar Cells and Chirality‑Induced Spin Selectivity,https://onlinelibrary.wiley.com/doi/10.1002/anie.9296585?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-27 04:19:38 UTC,2026-08-27 04:19:38+00:00,10.1002/anie.9296585,Norihito Fukui,"ABSTRACT
                  
                    The development of a new building block for creating solution‐processable amorphous n‐type semiconductors provides a platform of fundamental importance for advanced organic electronic materials. We have recently demonstrated that oxidative inner‑bond cleavage of readily available dibenzo[
                    g
                    ,
                    p
                    ]chrysene affords a chiral figure‑eight macrocycle that bears electron‑withdrawing carbonyl groups, namely cyclobisbiphenylenecarbonyl (CBBC). In this study, we report a highly electron‑accepting derivative of CBBC (CBBC‑TIC), in which the CBBC core is connected to four electron‑withdrawing dicyanomethylene‑3‑indanone (IC) units via thiophene spacers. The distinctive X‑shaped molecular structure of CBBC‑TIC enables the solution‐process fabrication of a homogeneous amorphous film with good electron conductivity. Perovskite solar cells that contain CBBC‑TIC as the electron‐transport layer achieved a power conversion efficiency of 20.6%, which is comparable to that obtained with the benchmark fullerene derivative [6,6]‐phenyl‐C
                    61
                    ‐butyric acid methyl ester (PCBM). Furthermore, the enantiomers of CBBC‐TIC exhibited spin‐selective electron transport arising from the chirality‐induced spin‐selectivity (CISS) effect, with remarkably high enantiospecific magnetic conductance asymmetry values of up to 80% in amorphous films. These findings demonstrate that CBBC represents a versatile molecular component for the creation of advanced non‑fullerene n‐type semiconductors.",crossref,0
Enabling Fast Charging of Lithium‐Ion Batteries With Regioisomeric Nitrile Additives for Interphase Regulation,https://onlinelibrary.wiley.com/doi/10.1002/anie.6426355?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-27 04:23:19 UTC,2026-08-27 04:23:19+00:00,10.1002/anie.6426355,Arumugam Manthiram,"ABSTRACT
                  
                    Achieving fast charging across a wide range of operating conditions remains challenging for lithium (Li)‐ion batteries due to unstable electrode–electrolyte interphases (EEIs) and sluggish interfacial kinetics. Here, we introduce a nitrile‐based additive strategy to regulate interphase formation, while maintaining full compatibility with the commercial LP57 electrolyte, thereby avoiding the need for expensive salts or complex electrolyte reformulation. By incorporating only 0.5 wt.% of 3‐(trifluoromethyl) benzonitrile (AD3), the modified electrolyte significantly enhances fast‐charging performance in 1 Ah Graphite (Gr) | LiNi
                    0.8
                    Mn
                    0.1
                    Co
                    0.1
                    O
                    2
                    pouch cells, while also improving low‐temperature, high‐temperature, and high‐voltage stabilities. Mechanistic analysis reveals that AD3 fundamentally alters the interphase formation at both electrodes. At the cathode, AD3 suppresses penetration of decomposition products and enables the formation of a thinner, more uniform cathode‐electrolyte interphase. At the anode, its preferential reduction leads to a thin (10 nm), well‐controlled solid‐electrolyte interphase (SEI) and effectively suppresses Li plating, in contrast to a thick (450 nm), Li‐rich layer formed in LP57. The interfacial improvements reduce parasitic reactions and lower interfacial resistance, as confirmed by distribution of relaxation times (DRT) analysis. The work demonstrates that minimal additive engineering can simultaneously stabilize interphases and enable fast charging, offering a cost‐effective, industry‐compatible pathway for next‐generation Li‐ion batteries.",crossref,0
Asymmetric Dipole‐Field Engineering in Chiral Mesostructures for Efficient Photocatalytic N2 Reduction,https://onlinelibrary.wiley.com/doi/10.1002/anie.9685756?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-27 04:24:24 UTC,2026-08-27 04:24:24+00:00,10.1002/anie.9685756,Zhijie Yang,"ABSTRACT
                  
                    Chiral mesostructures with helical surfaces hold significant potential as spatially confined nanoreactors for solar‐driven nitrogen (N
                    2
                    ) photoconversion. Nevertheless, simultaneously enhancing polarized charge separation, improving N
                    2
                    capture, and optimizing catalytic efficiency remains a critical challenge in advancing the performance of such nanoreactors. Herein, we successfully constructed a spatially confined Fe‐doped BiOBr chiral mesostructure by designing acid–base Lewis coordination to enable multidentate coordination between Bi
                    3+
                    and sorbitol. This precisely engineered helical surface‐confined architecture not only elucidates the influence of confined surface geometry on N
                    2
                    adsorption behavior but also demonstrates that the asymmetric dipole field enhances anisotropic charge separation during photocatalysis, leading to a significantly improved photocatalytic NH
                    3
                    production performance. Notably, the optimized chiral Fe‐BiOBr confined reactor exhibits an approximately 8‐fold enhancement in photoactivity compared to pristine BiOBr under simulated solar irradiation. This work establishes a paradigm for the design of chiral mesostructured photocatalysts, wherein the helical surface architecture serves as an intrinsic component of the confined reactor, enabling effective decoupling of the asymmetric dipole field effect from confinement catalysis. This strategy provides a scalable pathway toward the development of efficient solar‐to‐chemical conversion systems.",crossref,0
3D Liquid Crystal Framework Enclosing Dual Compartments,https://onlinelibrary.wiley.com/doi/10.1002/anie.7487332?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-27 04:25:27 UTC,2026-08-27 04:25:27+00:00,10.1002/anie.7487332,Goran Ungar,"ABSTRACT
                  We report a new 3D‐ordered liquid‐crystal (LC) phase where alkyl and fluoroalkyl side‐chains are confined within separate stretched octahedral cages of a tetragonal framework with struts of aromatic rods held together by their hydrogen‐bonded ends acting as flexible hinges. This is the first example of a multicolor micellar LC heralding the development of soft and dynamic dual‐compartment frameworks, also capable of a martensitic‐type phase transition.",crossref,0
Highly Selective Acetone Electroreduction by Molecular Iron Catalysts: Role of Cobaltocene as Electrochemical Mediator,https://onlinelibrary.wiley.com/doi/10.1002/anie.3858091?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-27 04:26:46 UTC,2026-08-27 04:26:46+00:00,10.1002/anie.3858091,Robert M. Waymouth,"ABSTRACT
                  
                    Electrocatalytic carbonyl reduction provides an approach to store renewable energy in liquid fuels. However, competing hydrogen evolution from protonation of molecular transition metal hydride catalysts and direct acid reduction at the electrode both limit the Faradaic efficiency for carbonyl electrohydrogenation. We report a series of iron cyclopentadienone transfer hydrogenation catalysts adapted to acetone electroreduction to isopropanol in neat substrate. With cobaltocene as a net‐hydride transfer mediator, we show that the tandem catalytic system is highly selective for acetone reduction to
                    i
                    PrOH without the release of gaseous hydrogen. This demonstrates the generalizability of cobaltocene as an electrochemically regenerable proton coupled electron transfer (PCET) mediator for improving overpotential and Faradaic efficiency of electrocatalytic carbonyl reduction.",crossref,0
Seung‐Hyeok Kim,https://onlinelibrary.wiley.com/doi/10.1002/anie.5224426?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-27 04:32:00 UTC,2026-08-27 04:32:00+00:00,10.1002/anie.5224426,Seung‐Hyeok Kim,"""My first experiment was making a battery electrode when I was 22 years old … If I could be granted a superpower, it would be the ability to instantly see hundreds or thousands of cycles into the future as soon as I assemble a battery cell…"" Find out more about Seung-Hyeok Kim in his Introducing… Profile.",pubmed,0
Tunable Stimuli‐Responsive Luminescence From Covalent Organic Frameworks Displaying Vibration‐Induced Emission,https://onlinelibrary.wiley.com/doi/10.1002/anie.8220560?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-27 04:38:33 UTC,2026-08-27 04:38:33+00:00,10.1002/anie.8220560,Qianrong Fang,"ABSTRACT
                  
                    Introducing dynamic components that couple molecular motion with optical output offers a promising strategy for developing stimuli‐responsive luminescent covalent organic frameworks (COFs). Vibration‐induced emission (VIE) molecules are particularly attractive dynamic luminophores, as their excited‐state bent‐to‐planar conformational evolution enables dual emission, large Stokes shifts, and environment‐regulated fluorescence. However, VIE‐based COFs have not yet been reported. Herein, we report two VIE‐based three‐dimensional COFs, JUC‐735 and JUC‐736, constructed from a symmetric N,N’‐diphenyl‐dihydrodibenzo[a,c]phenazine (DPAC)‐derived building block with a saddle‐shaped conformation. Both COFs exhibit high crystallinity, thermal stability, and well‐defined porosity. Photophysical studies reveal that the excited‐state conformational evolution of DPAC remains operative in these crystalline environments, leading to dual emission with exceptionally large Stokes shifts in solution (&gt; 300 nm; 14526 cm
                    −
                    1
                    for JUC‐735 and 14272 cm
                    −
                    1
                    for JUC‐736). This dynamic emission behavior further enables tunable luminescence responses to aggregation, viscosity, and pressure. Notably, JUC‐736 shows more pronounced dual‐emission modulation under aggregation, near‐white‐light emission tuning, and reversible multicolor piezofluorochromism, whereas JUC‐735 mainly exhibits long‐wavelength emission modulation with higher intensity sensitivity. These results highlight the important role of the local framework environment in regulating the stimuli‐responsive emission behavior of dynamic chromophores, providing a working strategy for designing multi‐stimuli‐responsive luminescent COF materials.",crossref,0
Helically Chiral Tetradentate Pt(II) Emitters via Efficient Diastereoselective Synthesis for High‐Performance Deep‐Blue CP‐PhOLEDs,https://onlinelibrary.wiley.com/doi/10.1002/anie.9624904?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-27 04:39:35 UTC,2026-08-27 04:39:35+00:00,10.1002/anie.9624904,Guijie Li,"ABSTRACT
                  
                    Highly efficient circularly polarized phosphorescent organic light‐emitting diodes (CP‐PhOLEDs) with narrowband deep‐blue emission remain a formidable challenge, owing to the difficult chiral HPLC resolution, poor stability, low color purity, and limited brightness of chiral phosphorescent emitters. Herein, we report a novel central chirality adaptively induced helical chirality (CAIH) strategy for the diastereoselective synthesis of helically chiral tetradentate Pt(II) emitters. By introducing inexpensive and optically pure
                    R‐
                    /
                    S‐
                    amino alcohol‐derived centrally chiral units into a rigid
                    N
                    ‐heterocyclic carbene (NHC)‐based ligand, and using a diisopropylphenyl group to suppress intermolecular interactions, two pairs of emitters (
                    M
                    ‐/
                    P
                    ‐PtCP1 and
                    M
                    ‐/
                    P
                    ‐PtCP2) were obtained on a gram scale. These diastereomers exhibit excellent CP luminescence properties with dissymmetry factor (|
                    g
                    PL
                    |= 10
                    −3
                    ), ultrapure deep‐blue emissions (
                    λ
                    PL
                    /FWHM ≈ 456/20 nm), photoluminescence quantum efficiency (
                    Φ
                    PL
                    ) values up to 99%, and high configurational stability. The
                    M
                    ‐/
                    P
                    ‐PtCP1‐ and
                    M
                    ‐/
                    P
                    ‐PtCP2‐based devices also display distinct mirror‐symmetric CPEL signals with |
                    g
                    EL
                    | values of 10
                    −4
                    . Impressively, the
                    P
                    ‐PtCP1‐based device simultaneously achieves record‐high external quantum efficiency (EQE = 18.3% at 1000 cd m
                    −2
                    ) and maximum brightness (
                    L
                    max
                    = 19933 cd m
                    −2
                    ) values among reported CP‐OLEDs with CIE
                    y
                    &lt; 0.12. This study provides valuable insight and new perspectives on the construction of stable helically chiral tetradentate Pt(II) emitters for high‐performance CP‐PhOLEDs.",crossref,0
C─S Bond Formation of Aryl Germanes,https://onlinelibrary.wiley.com/doi/10.1002/anie.3776319?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-27 04:43:25 UTC,2026-08-27 04:43:25+00:00,10.1002/anie.3776319,Franziska Schoenebeck,"ABSTRACT
                  Aryl germanes have emerged as robust and orthogonal coupling partners, but the chemistry enabling their functionalization is still in its infancy. Herein, we report the first C─S bond formation of aryl germanes. In contrast to conventional C─S cross‐couplings of prefunctionalized arenes that largely rely on transition‐metal catalysis, this transformation proceeds in the absence of a metal catalyst at room temperature and tolerates air and moisture. The reaction is orthogonal to common coupling handles, including aryl halides and aryl silanes, enabling selective thiolations in multifunctional molecules. Mechanistic studies support a radical‐based aromatic substitution pathway.",crossref,0
Constructing Highly Efficient Oxygen Capture Tentacles Within Covalent Organic Frameworks for Photocatalytic Water Purification,https://onlinelibrary.wiley.com/doi/10.1002/anie.4430433?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-27 04:44:53 UTC,2026-08-27 04:44:53+00:00,10.1002/anie.4430433,Meiping Tong,"ABSTRACT
                  
                    Insufficient oxygen mass transfer and inadequate charge separation are two critical factors restricting the photocatalytic efficiency of covalent organic frameworks (COFs) for water purification. Here, we develop a facile strategy to simultaneously boost oxygen mass transfer and charge separation in COFs through constructing efficient oxygen capture tentacles via replacing conventional pyridine groups with nicotinic‐acid/methyl‐nicotinate groups, which have tunable oxygen affinity. Molecular dynamics simulations and in situ characterizations reveal that compared to pyridine groups in COF‐EP1 and nicotinic‐acid groups in COF‐EP2, respectively serving as weak and medium oxygen capture tentacles, methyl‐nicotinate groups in COF‐EP3 can serve as strong oxygen capture tentacles due to their superb oxygen affinity, which can enhance oxygen interaction energies and thus promote oxygen mass transfer. Owing to the optimal charge polarization, methyl‐nicotinate groups in COF‐EP3 also strengthen internal electric fields to facilitate charge separation. COF‐EP3 thus achieves exceptional photocatalytic degradation performance towards sulfadiazine (99.5% removal in 25 min,
                    k
                    = 0.21 min
                    −1
                    ), which is 16.2 and 2.8 times higher than that of COF‐EP1 (
                    k
                    = 0.013 min
                    −1
                    ) and COF‐EP2 (
                    k
                    = 0.076 min
                    −1
                    ), respectively. Besides, COF‐EP3 exhibits high sulfadiazine degradation performance in complicated water matrices, continuous‐flow system, and scaled‐up reactor, demonstrating its practical application potential.",crossref,0
